id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,243097.5837,100.8,29,31,0.466528447,0.692847703,2.953064709,1,gaze,,,,243097.583722 243097.592122 243097.600522 243097.608922 243097.617322 243097.625722 243097.634122 243097.642522 243097.650922 243097.659322 243097.667722 243097.676122 243097.684522
1,243098.5917,243.6,54,60,0.506262392,0.52356144,2.822563981,0.898252044,gaze,,,,243098.591722 243098.600122 243098.608522 243098.616922 243098.625322 243098.633722 243098.642122 243098.650522 243098.658922 243098.667322 243098.675722 243098.684122 243098.692522 243098.700922 243098.709322 243098.717722 243098.726122 243098.734522 243098.742922 243098.751322 243098.759722 243098.768122 243098.776522 243098.784922 243098.793322 243098.801722 243098.810122 243098.818522 243098.826922 243098.835322
2,243099.5997,176.4,80,85,0.496814172,0.700395506,2.754944335,0.992414038,gaze,,,,243099.599722 243099.608122 243099.616522 243099.624922 243099.633322 243099.641722 243099.650122 243099.658522 243099.666922 243099.675322 243099.683722 243099.692122 243099.700522 243099.708922 243099.717322 243099.725722 243099.734122 243099.742522 243099.750922 243099.759322 243099.767722 243099.776122
3,243100.6161,268.8,107,114,0.404218821,0.558966436,2.723433876,0.970395215,gaze,,,,243100.616122 243100.624522 243100.632922 243100.641322 243100.649722 243100.658122 243100.666522 243100.674922 243100.683322 243100.691722 243100.700122 243100.708522 243100.716922 243100.725322 243100.733722 243100.742122 243100.750522 243100.758922 243100.767322 243100.775722 243100.784122 243100.792522 243100.800922 243100.809322 243100.817722 243100.826122 243100.834522 243100.842922 243100.851322 243100.859722 243100.868122 243100.876522 243100.884922
4,243103.7325,100.8,188,190,0.556146975,0.768774887,2.812828462,0.980772812,gaze,,,,243103.732522 243103.740922 243103.749322 243103.757722 243103.766122 243103.774522 243103.782922 243103.791322 243103.799722 243103.808122 243103.816522 243103.824922 243103.833322
5,243104.7405,327.6,214,222,0.516906093,0.618061219,1.914758925,0.944468376,gaze,,,,243104.740522 243104.748922 243104.757322 243104.765722 243104.774122 243104.782522 243104.790922 243104.799322 243104.807722 243104.816122 243104.824522 243104.832922 243104.841322 243104.849722 243104.858122 243104.866522 243104.874922 243104.883322 243104.891722 243104.900122 243104.908522 243104.916922 243104.925322 243104.933722 243104.942122 243104.950522 243104.958922 243104.967322 243104.975722 243104.984122 243104.992522 243105.000922 243105.009322 243105.017722 243105.026122 243105.034522 243105.042922 243105.051322 243105.059722 243105.068122
6,243106.7565,151.2,266,271,0.462410705,0.578529581,1.416342103,0.916703447,gaze,,,,243106.756522 243106.764922 243106.773322 243106.781722 243106.790122 243106.798522 243106.806922 243106.815322 243106.823722 243106.832122 243106.840522 243106.848922 243106.857322 243106.865722 243106.874122 243106.882522 243106.890922 243106.899322 243106.907722
7,243110.1501,260.4,356,362,0.471645217,0.602448083,1.555497805,0.940545797,gaze,,,,243110.150122 243110.166922 243110.175322 243110.183722 243110.192122 243110.208922 243110.217322 243110.225722 243110.234122 243110.242522 243110.250922 243110.259322 243110.267722 243110.276122 243110.284522 243110.292922 243110.301322 243110.309722 243110.318122 243110.326522 243110.334922 243110.343322 243110.351722 243110.360122 243110.368522 243110.376922 243110.385322 243110.393722 243110.402122 243110.410522
8,243113.4261,100.8,441,443,0.499527968,0.651388327,2.019815826,0.957111262,gaze,,,,243113.426122 243113.434522 243113.442922 243113.451322 243113.459722 243113.468122 243113.476522 243113.484922 243113.493322 243113.501722 243113.510122 243113.518522 243113.526922
9,243114.4341,109.2,467,470,0.453149292,0.675146285,0.803244035,0.998705459,gaze,,,,243114.434122 243114.442522 243114.450922 243114.459322 243114.467722 243114.476122 243114.484522 243114.492922 243114.501322 243114.509722 243114.518122 243114.526522 243114.534922 243114.543322
10,243117.7689,109.2,554,557,0.345540342,0.472248426,2.788104172,0.936450115,gaze,,,,243117.768922 243117.777322 243117.785722 243117.794122 243117.802522 243117.810922 243117.819322 243117.827722 243117.836122 243117.844522 243117.852922 243117.861322 243117.869722 243117.878122
11,243118.9365,100.8,585,587,0.407790465,0.574174024,2.879496894,0.994245887,gaze,,,,243118.936522 243118.944922 243118.953322 243118.961722 243118.970122 243118.978522 243118.986922 243118.995322 243119.003722 243119.012122 243119.020522 243119.028922 243119.037322
12,243119.9445,134.4,610,614,0.400963498,0.647462631,1.515008697,1,gaze,,,,243119.944522 243119.952922 243119.961322 243119.969722 243119.978122 243119.986522 243119.994922 243120.003322 243120.011722 243120.020122 243120.028522 243120.036922 243120.045322 243120.053722 243120.062122 243120.070522 243120.078922
13,243120.0873,999.6,614,640,0.400785575,0.640624398,2.25139695,0.999224305,gaze,,,,243120.087322 243120.952522 243120.960922 243120.969322 243120.977722 243120.986122 243120.994522 243121.002922 243121.011322 243121.019722 243121.028122 243121.036522 243121.044922 243121.053322 243121.061722 243121.070122 243121.078522 243121.086922
14,243121.0953,100.8,640,643,0.387463154,0.627919814,0.807641351,0.945208274,gaze,,,,243121.095322 243121.103722 243121.112122 243121.120522 243121.128922 243121.137322 243121.145722 243121.154122 243121.162522 243121.170922 243121.179322 243121.187722 243121.196122
15,243124.1193,277.2,717,724,0.35649032,0.552259236,2.825815731,0.999867679,gaze,,,,243124.119322 243124.127722 243124.136122 243124.144522 243124.152922 243124.161322 243124.169722 243124.178122 243124.186522 243124.194922 243124.203322 243124.211722 243124.220122 243124.228522 243124.236922 243124.245322 243124.253722 243124.262122 243124.270522 243124.278922 243124.287322 243124.295722 243124.304122 243124.312522 243124.320922 243124.329322 243124.337722 243124.346122 243124.354522 243124.362922 243124.371322 243124.379722 243124.388122 243124.396522
16,243125.1273,201.6,740,745,0.401322406,0.641688013,1.119024341,0.992858837,gaze,,,,243125.127322 243125.135722 243125.144122 243125.152522 243125.160922 243125.169322 243125.177722 243125.186122 243125.194522 243125.202922 243125.211322 243125.219722 243125.228122 243125.236522 243125.244922 243125.253322 243125.261722 243125.270122 243125.286922 243125.295322 243125.303722 243125.312122 243125.320522 243125.328922
17,243127.3617,411.6,798,807,0.479051514,0.518029545,1.718908163,0.858195755,gaze,,,,243127.361722 243127.370122 243127.378522 243127.386922 243127.395322 243127.403722 243127.412122 243127.420522 243127.428922 243127.437322 243127.445722 243127.454122 243127.462522 243127.470922 243127.479322 243127.487722 243127.496122 243127.504522 243127.512922 243127.521322 243127.529722 243127.538122 243127.546522 243127.554922 243127.563322 243127.571722 243127.580122 243127.588522 243127.596922 243127.605322 243127.613722 243127.622122 243127.630522 243127.638922 243127.647322 243127.655722 243127.664122 243127.672522 243127.680922 243127.689322 243127.697722 243127.706122 243127.714522 243127.722922 243127.731322 243127.739722 243127.748122 243127.756522 243127.764922 243127.773322
