id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,158726.0272,100.8,23,26,0.576021381,0.647677741,2.938340737,1,gaze,,,,158726.027153 158726.035553 158726.043953 158726.052353 158726.060753 158726.069153 158726.077553 158726.085953 158726.094353 158726.102753 158726.111153 158726.119553 158726.127953
1,158727.0352,151.2,51,55,0.611358667,0.1844423,2.772189091,0.806001851,gaze,,,,158727.035153 158727.043553 158727.051953 158727.060353 158727.068753 158727.077153 158727.085553 158727.093953 158727.102353 158727.110753 158727.119153 158727.127553 158727.135953 158727.144353 158727.152753 158727.161153 158727.169553 158727.177953 158727.186353
2,158728.0432,142.8,81,85,0.599431663,0.63419913,2.810288233,0.998940835,gaze,,,,158728.043153 158728.051553 158728.059953 158728.068353 158728.076753 158728.085153 158728.093553 158728.101953 158728.110353 158728.118753 158728.127153 158728.135553 158728.143953 158728.152353 158728.160753 158728.169153 158728.177553 158728.185953
3,158729.2108,100.8,115,118,0.469782108,0.33057634,2.854244889,0.918142443,gaze,,,,158729.210753 158729.219153 158729.227553 158729.235953 158729.244353 158729.252753 158729.261153 158729.269553 158729.277953 158729.286353 158729.294753 158729.303153 158729.311553
4,158730.2188,109.2,144,148,0.568171569,0.660818218,2.748352108,0.994902611,gaze,,,,158730.218753 158730.227153 158730.235553 158730.243953 158730.252353 158730.260753 158730.269153 158730.277553 158730.285953 158730.294353 158730.302753 158730.311153 158730.319553 158730.327953
5,158731.3108,109.2,176,179,0.502573423,0.38927729,1.870968804,0.869582175,gaze,,,,158731.310753 158731.327553 158731.335953 158731.344353 158731.352753 158731.361153 158731.369553 158731.377953 158731.386353 158731.394753 158731.403153 158731.411553 158731.419953
6,158732.512,151.2,212,215,0.659332933,0.587485249,1.403595457,0.999089808,gaze,,,,158732.511953 158732.520353 158732.528753 158732.537153 158732.545553 158732.553953 158732.562353 158732.570753 158732.579153 158732.587553 158732.595953 158732.604353 158732.612753 158732.621153 158732.629553 158732.637953 158732.646353 158732.654753 158732.663153
7,158733.7384,126,245,249,0.498718846,0.424210736,2.696318993,0.902537148,gaze,,,,158733.738353 158733.746753 158733.755153 158733.763553 158733.771953 158733.780353 158733.788753 158733.797153 158733.805553 158733.813953 158733.822353 158733.830753 158733.839153 158733.847553 158733.855953 158733.864353
8,158738.1316,680.4,376,396,0.534799071,0.386792131,2.865653703,0.860257006,gaze,,,,158738.131553 158738.139953 158738.148353 158738.156753 158738.165153 158738.173553 158738.181953 158738.190353 158738.198753 158738.207153 158738.215553 158738.223953 158738.232353 158738.240753 158738.249153 158738.257553 158738.265953 158738.274353 158738.282753 158738.291153 158738.299553 158738.307953 158738.316353 158738.324753 158738.333153 158738.341553 158738.349953 158738.358353 158738.366753 158738.375153 158738.383553 158738.391953 158738.400353 158738.408753 158738.417153 158738.425553 158738.433953 158738.442353 158738.450753 158738.459153 158738.467553 158738.475953 158738.484353 158738.492753 158738.501153 158738.517953 158738.526353 158738.534753 158738.543153 158738.551553 158738.559953 158738.568353 158738.576753 158738.585153 158738.593553 158738.601953 158738.610353 158738.618753 158738.627153 158738.635553 158738.643953 158738.652353 158738.660753 158738.669153 158738.677553 158738.685953 158738.694353 158738.702753 158738.711153 158738.719553 158738.727953 158738.736353 158738.744753 158738.753153 158738.761553 158738.769953 158738.778353 158738.786753 158738.795153 158738.803553 158738.811953
9,158740.9456,109.2,458,462,0.410988612,0.468105362,2.868099418,0.998086773,gaze,,,,158740.945553 158740.953953 158740.962353 158740.970753 158740.979153 158740.987553 158740.995953 158741.004353 158741.012753 158741.021153 158741.029553 158741.046353 158741.054753
10,158743.2556,176.4,525,531,0.58573823,0.546900244,2.661150035,0.969212995,gaze,,,,158743.255553 158743.263953 158743.272353 158743.280753 158743.289153 158743.297553 158743.305953 158743.314353 158743.322753 158743.331153 158743.339553 158743.347953 158743.356353 158743.364753 158743.373153 158743.381553 158743.389953 158743.398353 158743.406753 158743.415153 158743.423553 158743.431953
11,158744.2636,100.8,555,558,0.586930241,0.586103895,2.854853241,1,gaze,,,,158744.263553 158744.271953 158744.280353 158744.288753 158744.297153 158744.305553 158744.313953 158744.322353 158744.330753 158744.339153 158744.347553 158744.355953 158744.364353
12,158745.3556,100.8,586,589,0.609462947,0.418169203,2.845449825,0.938710804,gaze,,,,158745.355553 158745.363953 158745.372353 158745.380753 158745.389153 158745.397553 158745.405953 158745.414353 158745.422753 158745.431153 158745.439553 158745.447953 158745.456353
