id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,52143.98421,100.8,50,52,0.649115987,0.571360312,2.687849253,0.956001891,gaze,,,,52143.984209 52143.992609 52144.001009 52144.009409 52144.017809 52144.026209 52144.034609 52144.043009 52144.051409 52144.059809 52144.068209 52144.076609 52144.085009
1,52145.04261,142.8,77,81,0.512963521,0.873857471,2.873436747,0.972262488,gaze,,,,52145.042609 52145.051009 52145.059409 52145.067809 52145.076209 52145.084609 52145.093009 52145.101409 52145.109809 52145.118209 52145.126609 52145.135009 52145.143409 52145.151809 52145.160209 52145.168609 52145.177009 52145.185409
2,52146.21021,126,106,109,0.736747497,0.594926726,1.489263181,0.929974241,gaze,,,,52146.210209 52146.218609 52146.235409 52146.243809 52146.252209 52146.260609 52146.269009 52146.277409 52146.285809 52146.294209 52146.302609 52146.311009 52146.319409 52146.327809 52146.336209
3,52149.05781,109.2,178,181,0.509255107,0.633593733,2.881490093,0.999309467,gaze,,,,52149.057809 52149.066209 52149.074609 52149.083009 52149.091409 52149.099809 52149.108209 52149.116609 52149.125009 52149.133409 52149.141809 52149.150209 52149.158609 52149.167009
4,52150.06581,100.8,203,206,0.602891611,0.611355133,2.508928169,0.9954699,gaze,,,,52150.065809 52150.074209 52150.082609 52150.091009 52150.099409 52150.107809 52150.116209 52150.124609 52150.133009 52150.141409 52150.149809 52150.158209 52150.166609
5,52151.07381,100.8,229,232,0.53296606,0.375416518,1.732226862,0.976244771,gaze,,,,52151.073809 52151.082209 52151.090609 52151.099009 52151.107409 52151.115809 52151.124209 52151.132609 52151.141009 52151.149409 52151.157809 52151.166209 52151.174609
6,52152.14061,193.2,255,260,0.431074972,0.571001648,2.851840252,0.998981803,gaze,,,,52152.140609 52152.149009 52152.157409 52152.165809 52152.174209 52152.182609 52152.191009 52152.199409 52152.207809 52152.216209 52152.224609 52152.233009 52152.241409 52152.249809 52152.258209 52152.266609 52152.275009 52152.283409 52152.291809 52152.300209 52152.308609 52152.317009 52152.325409 52152.333809
7,52153.14861,302.4,280,288,0.543760708,0.371887381,2.636235713,0.974102236,gaze,,,,52153.148609 52153.157009 52153.165409 52153.173809 52153.182209 52153.190609 52153.199009 52153.207409 52153.215809 52153.224209 52153.232609 52153.241009 52153.249409 52153.257809 52153.266209 52153.274609 52153.283009 52153.291409 52153.299809 52153.308209 52153.316609 52153.325009 52153.333409 52153.341809 52153.350209 52153.358609 52153.367009 52153.375409 52153.383809 52153.392209 52153.400609 52153.409009 52153.417409 52153.425809 52153.434209 52153.442609 52153.451009
8,52154.34141,109.2,311,314,0.491891679,0.79393013,2.935104354,0.99879244,gaze,,,,52154.341409 52154.349809 52154.358209 52154.366609 52154.375009 52154.383409 52154.391809 52154.400209 52154.408609 52154.417009 52154.425409 52154.433809 52154.442209 52154.450609
9,52155.34941,159.6,337,341,0.504545814,0.406182037,2.744772088,1,gaze,,,,52155.349409 52155.357809 52155.366209 52155.374609 52155.383009 52155.391409 52155.399809 52155.408209 52155.416609 52155.425009 52155.433409 52155.441809 52155.450209 52155.458609 52155.467009 52155.475409 52155.483809 52155.492209 52155.500609 52155.509009
10,52156.35741,100.8,362,365,0.591844858,0.55496441,1.540738684,0.97574344,gaze,,,,52156.357409 52156.365809 52156.374209 52156.382609 52156.391009 52156.399409 52156.407809 52156.416209 52156.424609 52156.433009 52156.441409 52156.449809 52156.458209
11,52157.36541,168,387,391,0.540228878,0.590870492,2.68241882,0.987902255,gaze,,,,52157.365409 52157.373809 52157.382209 52157.390609 52157.399009 52157.407409 52157.415809 52157.424209 52157.432609 52157.441009 52157.449409 52157.457809 52157.466209 52157.474609 52157.483009 52157.491409 52157.499809 52157.508209 52157.516609 52157.525009 52157.533409
