id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,75204.06818,462,0,8,0.717807103,0.626908857,2.674121105,0.951184094,gaze,,,,75204.068175 75204.076575 75204.084975 75204.093375 75204.101775 75204.110175 75204.143775 75204.152175 75204.160575 75204.168975 75204.177375 75204.185775 75204.194175 75204.202575 75204.210975 75204.219375 75204.227775 75204.236175 75204.244575 75204.252975 75204.261375 75204.269775 75204.278175 75204.286575 75204.294975 75204.303375 75204.311775 75204.320175 75204.328575 75204.336975 75204.345375 75204.353775 75204.362175 75204.370575 75204.378975 75204.387375 75204.395775 75204.404175 75204.412575 75204.420975 75204.429375 75204.437775 75204.454575 75204.462975 75204.471375 75204.479775 75204.488175 75204.496575 75204.504975 75204.513375 75204.521775 75204.530175
1,75205.07618,294,22,30,0.602451705,0.843041913,2.093200456,0.965021568,gaze,,,,75205.076175 75205.084575 75205.092975 75205.101375 75205.109775 75205.118175 75205.126575 75205.134975 75205.143375 75205.151775 75205.160175 75205.202175 75205.210575 75205.218975 75205.244175 75205.269375 75205.286175 75205.311375 75205.319775 75205.328175 75205.344975 75205.353375 75205.361775 75205.370175
2,75208.15058,260.4,107,114,0.671017578,0.65459896,1.061689899,0.928533282,gaze,,,,75208.150575 75208.158975 75208.167375 75208.175775 75208.184175 75208.192575 75208.200975 75208.209375 75208.217775 75208.226175 75208.234575 75208.242975 75208.251375 75208.259775 75208.268175 75208.276575 75208.284975 75208.293375 75208.301775 75208.310175 75208.318575 75208.326975 75208.335375 75208.343775 75208.352175 75208.360575 75208.368975 75208.377375 75208.385775 75208.402575 75208.410975
3,75209.15858,277.2,134,141,0.666283266,0.642794816,2.586746521,0.939311208,gaze,,,,75209.158575 75209.166975 75209.175375 75209.183775 75209.192175 75209.200575 75209.208975 75209.217375 75209.225775 75209.234175 75209.242575 75209.250975 75209.259375 75209.267775 75209.276175 75209.284575 75209.292975 75209.301375 75209.309775 75209.318175 75209.326575 75209.334975 75209.343375 75209.351775 75209.360175 75209.368575 75209.376975 75209.385375 75209.393775 75209.402175 75209.410575 75209.427375 75209.435775
4,75214.33298,193.2,269,275,0.441721781,0.705495864,2.023066861,0.988053308,gaze,,,,75214.332975 75214.349775 75214.358175 75214.366575 75214.374975 75214.383375 75214.391775 75214.400175 75214.408575 75214.425375 75214.433775 75214.442175 75214.450575 75214.458975 75214.467375 75214.475775 75214.484175 75214.492575 75214.500975 75214.509375 75214.517775 75214.526175
5,75217.35698,117.6,358,362,0.507256512,0.723326214,2.705658233,0.965134186,gaze,,,,75217.356975 75217.365375 75217.382175 75217.390575 75217.398975 75217.407375 75217.415775 75217.424175 75217.432575 75217.440975 75217.449375 75217.457775 75217.466175 75217.474575
6,75222.39698,126,507,511,0.409964655,0.74539211,2.939119359,0.99427918,gaze,,,,75222.396975 75222.405375 75222.413775 75222.422175 75222.430575 75222.438975 75222.447375 75222.455775 75222.464175 75222.472575 75222.480975 75222.489375 75222.497775 75222.506175 75222.514575 75222.522975
7,75223.46378,210,538,544,0.492978235,0.5247432,2.201133219,0.931923079,gaze,,,,75223.463775 75223.480575 75223.488975 75223.497375 75223.505775 75223.514175 75223.522575 75223.530975 75223.539375 75223.547775 75223.556175 75223.564575 75223.572975 75223.581375 75223.589775 75223.598175 75223.606575 75223.614975 75223.623375 75223.631775 75223.640175 75223.648575 75223.656975 75223.665375 75223.673775
8,75224.47178,176.4,568,573,0.45717001,0.461954727,2.620384966,0.843477737,gaze,,,,75224.471775 75224.480175 75224.488575 75224.496975 75224.505375 75224.513775 75224.522175 75224.530575 75224.538975 75224.547375 75224.555775 75224.564175 75224.572575 75224.580975 75224.589375 75224.597775 75224.606175 75224.614575 75224.622975 75224.631375 75224.639775 75224.648175
9,75225.53018,134.4,599,603,0.360999167,0.492702601,2.562642944,0.994460619,gaze,,,,75225.530175 75225.546975 75225.555375 75225.563775 75225.572175 75225.580575 75225.588975 75225.597375 75225.605775 75225.614175 75225.622575 75225.630975 75225.639375 75225.647775 75225.656175 75225.664575
10,75226.53818,184.8,629,634,0.354677535,0.692465937,2.787304154,0.990047406,gaze,,,,75226.538175 75226.546575 75226.554975 75226.563375 75226.571775 75226.580175 75226.588575 75226.596975 75226.605375 75226.613775 75226.622175 75226.630575 75226.638975 75226.647375 75226.655775 75226.664175 75226.672575 75226.680975 75226.689375 75226.697775 75226.706175 75226.714575 75226.722975
11,75228.55418,117.6,688,692,0.397259082,0.70048286,1.257473184,0.99602443,gaze,,,,75228.554175 75228.562575 75228.570975 75228.579375 75228.587775 75228.596175 75228.604575 75228.612975 75228.621375 75228.629775 75228.638175 75228.646575 75228.654975 75228.663375 75228.671775
12,75230.68778,336,750,760,0.458284697,0.746946164,2.665862191,0.977411062,gaze,,,,75230.687775 75230.696175 75230.704575 75230.712975 75230.721375 75230.729775 75230.738175 75230.746575 75230.754975 75230.763375 75230.771775 75230.780175 75230.788575 75230.796975 75230.805375 75230.813775 75230.838975 75230.847375 75230.855775 75230.864175 75230.872575 75230.880975 75230.889375 75230.897775 75230.906175 75230.914575 75230.922975 75230.931375 75230.939775 75230.948175 75230.956575 75230.964975 75230.973375 75230.981775 75230.990175 75230.998575 75231.006975 75231.015375 75231.023775
