id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,424200.2467,462,21,32,0.474174669,0.734038467,2.902765045,0.999404603,gaze,,,,424200.246669 424200.255069 424200.271869 424200.280269 424200.288669 424200.297069 424200.305469 424200.339069 424200.364269 424200.381069 424200.389469 424200.397869 424200.406269 424200.431469 424200.448269 424200.465069 424200.473469 424200.481869 424200.490269 424200.507069 424200.515469 424200.532269 424200.540669 424200.549069 424200.557469 424200.574269 424200.582669 424200.591069 424200.599469 424200.624669 424200.633069 424200.641469 424200.649869 424200.658269 424200.666669 424200.683469 424200.691869 424200.700269 424200.708669
1,424201.2631,168,45,49,0.428294258,0.624114965,2.925634889,0.996910981,gaze,,,,424201.263069 424201.271469 424201.279869 424201.288269 424201.296669 424201.305069 424201.313469 424201.321869 424201.330269 424201.338669 424201.347069 424201.355469 424201.363869 424201.372269 424201.380669 424201.389069 424201.397469 424201.405869 424201.414269 424201.422669 424201.431069
2,424202.2711,109.2,69,71,0.48680462,0.658081297,0.644317536,0.998707771,gaze,,,,424202.271069 424202.279469 424202.287869 424202.296269 424202.304669 424202.313069 424202.321469 424202.329869 424202.338269 424202.346669 424202.363469 424202.371869 424202.380269
3,424203.2791,109.2,91,93,0.425430552,0.474505438,0.888017993,0.911824073,gaze,,,,424203.279069 424203.287469 424203.295869 424203.304269 424203.312669 424203.321069 424203.329469 424203.337869 424203.346269 424203.354669 424203.363069 424203.371469 424203.379869 424203.388269
4,424204.2871,344.4,110,116,0.464806505,0.772528251,2.950631016,0.992312187,gaze,,,,424204.287069 424204.295469 424204.303869 424204.312269 424204.329069 424204.337469 424204.345869 424204.354269 424204.362669 424204.371069 424204.379469 424204.387869 424204.396269 424204.404669 424204.413069 424204.421469 424204.429869 424204.438269 424204.446669 424204.455069 424204.463469 424204.471869 424204.480269 424204.488669 424204.497069 424204.505469 424204.513869 424204.522269 424204.530669 424204.539069 424204.547469 424204.555869 424204.564269 424204.572669 424204.581069 424204.589469 424204.597869 424204.614669 424204.623069 424204.631469
5,424205.2951,142.8,131,134,0.45123114,0.628109639,1.67042791,0.987030748,gaze,,,,424205.295069 424205.303469 424205.311869 424205.320269 424205.328669 424205.337069 424205.345469 424205.353869 424205.362269 424205.379069 424205.387469 424205.395869 424205.404269 424205.412669 424205.421069 424205.429469 424205.437869
6,424206.5299,117.6,158,161,0.377794041,0.45948046,2.714358108,0.994992562,gaze,,,,424206.529869 424206.538269 424206.546669 424206.555069 424206.563469 424206.580269 424206.588669 424206.597069 424206.605469 424206.613869 424206.622269 424206.630669 424206.639069 424206.647469
7,424209.6211,117.6,224,227,0.435031985,0.632496722,1.681348975,0.999453807,gaze,,,,424209.621069 424209.629469 424209.637869 424209.646269 424209.654669 424209.663069 424209.671469 424209.679869 424209.688269 424209.696669 424209.705069 424209.713469 424209.721869 424209.730269 424209.738669
8,424211.6371,218.4,266,271,0.450102166,0.460696978,2.812217126,0.876522367,gaze,,,,424211.637069 424211.645469 424211.662269 424211.670669 424211.679069 424211.687469 424211.695869 424211.704269 424211.712669 424211.721069 424211.729469 424211.737869 424211.746269 424211.754669 424211.763069 424211.771469 424211.788269 424211.796669 424211.805069 424211.813469 424211.821869 424211.830269 424211.838669 424211.847069 424211.855469
9,424213.6447,344.4,309,317,0.469665599,0.714474578,1.936204982,0.975446916,gaze,,,,424213.644669 424213.653069 424213.661469 424213.669869 424213.678269 424213.686669 424213.695069 424213.703469 424213.711869 424213.720269 424213.728669 424213.745469 424213.753869 424213.762269 424213.770669 424213.779069 424213.787469 424213.795869 424213.804269 424213.812669 424213.821069 424213.829469 424213.837869 424213.846269 424213.854669 424213.863069 424213.871469 424213.879869 424213.888269 424213.896669 424213.905069 424213.913469 424213.921869 424213.930269 424213.938669 424213.947069 424213.963869 424213.972269 424213.980669 424213.989069
