id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,76793.4105,403.2,19,29,0.468144828,0.535038325,2.759558124,0.770260865,gaze,,,,76793.410502 76793.418902 76793.427302 76793.435702 76793.444102 76793.452502 76793.460902 76793.469302 76793.477702 76793.486102 76793.494502 76793.511302 76793.519702 76793.528102 76793.536502 76793.544902 76793.553302 76793.561702 76793.570102 76793.578502 76793.595302 76793.603702 76793.612102 76793.620502 76793.628902 76793.637302 76793.645702 76793.654102 76793.662502 76793.670902 76793.679302 76793.687702 76793.696102 76793.704502 76793.712902 76793.721302 76793.729702 76793.738102 76793.746502 76793.754902 76793.763302 76793.771702 76793.780102 76793.788502 76793.796902 76793.805302 76793.813702
1,76796.1573,588,88,104,0.562087185,0.471966619,2.800970212,0.696125595,gaze,,,,76796.157302 76796.165702 76796.174102 76796.182502 76796.190902 76796.207702 76796.216102 76796.224502 76796.232902 76796.241302 76796.249702 76796.258102 76796.266502 76796.274902 76796.283302 76796.291702 76796.300102 76796.308502 76796.316902 76796.333702 76796.342102 76796.350502 76796.358902 76796.367302 76796.375702 76796.384102 76796.392502 76796.400902 76796.409302 76796.417702 76796.426102 76796.434502 76796.442902 76796.451302 76796.459702 76796.468102 76796.476502 76796.484902 76796.493302 76796.501702 76796.510102 76796.518502 76796.526902 76796.535302 76796.543702 76796.552102 76796.560502 76796.568902 76796.577302 76796.585702 76796.594102 76796.602502 76796.610902 76796.619302 76796.627702 76796.636102 76796.644502 76796.652902 76796.661302 76796.669702 76796.678102 76796.686502 76796.694902 76796.703302 76796.711702 76796.720102 76796.728502 76796.736902 76796.745302
2,76797.1653,176.4,114,118,0.586076566,0.511244195,2.7837108,0.661887674,gaze,,,,76797.165302 76797.173702 76797.182102 76797.190502 76797.198902 76797.207302 76797.215702 76797.224102 76797.240902 76797.249302 76797.257702 76797.266102 76797.274502 76797.282902 76797.291302 76797.299702 76797.308102 76797.316502 76797.324902 76797.333302 76797.341702
3,76798.1733,218.4,138,144,0.483581461,0.535386932,2.773239443,0.770159242,gaze,,,,76798.173302 76798.181702 76798.190102 76798.198502 76798.206902 76798.215302 76798.223702 76798.232102 76798.240502 76798.248902 76798.257302 76798.265702 76798.274102 76798.290902 76798.299302 76798.307702 76798.316102 76798.324502 76798.332902 76798.341302 76798.349702 76798.358102 76798.366502 76798.374902 76798.383302 76798.391702
4,76806.3801,168,343,347,0.580513528,0.604203519,2.897995112,0.820738391,gaze,,,,76806.380102 76806.388502 76806.396902 76806.405302 76806.413702 76806.422102 76806.430502 76806.438902 76806.447302 76806.464102 76806.472502 76806.480902 76806.489302 76806.497702 76806.514502 76806.522902 76806.531302 76806.539702 76806.548102
5,76807.3881,604.8,367,382,0.522222078,0.563338706,2.63427683,0.788552771,gaze,,,,76807.388102 76807.396502 76807.404902 76807.413302 76807.421702 76807.430102 76807.438502 76807.446902 76807.455302 76807.463702 76807.472102 76807.480502 76807.488902 76807.497302 76807.505702 76807.514102 76807.522502 76807.539302 76807.547702 76807.556102 76807.572902 76807.581302 76807.589702 76807.598102 76807.606502 76807.614902 76807.623302 76807.631702 76807.640102 76807.656902 76807.673702 76807.682102 76807.690502 76807.698902 76807.707302 76807.715702 76807.724102 76807.749302 76807.757702 76807.766102 76807.774502 76807.782902 76807.791302 76807.799702 76807.808102 76807.824902 76807.833302 76807.841702 76807.850102 76807.858502 76807.866902 76807.875302 76807.883702 76807.892102 76807.900502 76807.908902 76807.917302 76807.925702 76807.934102 76807.942502 76807.950902 76807.959302 76807.967702 76807.976102 76807.984502 76807.992902
6,76808.3961,235.2,392,398,0.473144273,0.572049332,1.073952913,0.807078144,gaze,,,,76808.396102 76808.412902 76808.421302 76808.429702 76808.438102 76808.446502 76808.454902 76808.463302 76808.471702 76808.480102 76808.488502 76808.496902 76808.505302 76808.522102 76808.530502 76808.538902 76808.547302 76808.555702 76808.572502 76808.580902 76808.589302 76808.597702 76808.606102 76808.614502 76808.622902 76808.631302
7,76809.4041,142.8,417,420,0.4739869,0.586892942,2.229233013,0.768119921,gaze,,,,76809.404102 76809.412502 76809.420902 76809.429302 76809.437702 76809.446102 76809.454502 76809.462902 76809.471302 76809.479702 76809.496502 76809.504902 76809.513302 76809.521702 76809.530102 76809.538502 76809.546902
8,76810.4121,159.6,440,444,0.468898002,0.607765604,2.761771761,0.767679595,gaze,,,,76810.412102 76810.420502 76810.428902 76810.437302 76810.445702 76810.454102 76810.462502 76810.470902 76810.487702 76810.496102 76810.504502 76810.512902 76810.529702 76810.538102 76810.546502 76810.554902 76810.563302 76810.571702
9,76812.2181,100.8,484,487,0.586818383,0.626061563,2.745749867,0.769463389,gaze,,,,76812.218102 76812.226502 76812.243302 76812.251702 76812.260102 76812.268502 76812.276902 76812.285302 76812.293702 76812.302102 76812.310502 76812.318902
10,76815.6453,184.8,565,570,0.50305042,0.437372328,1.559724242,0.728956062,gaze,,,,76815.645302 76815.653702 76815.662102 76815.670502 76815.678902 76815.687302 76815.695702 76815.704102 76815.712502 76815.720902 76815.729302 76815.737702 76815.746102 76815.754502 76815.762902 76815.771302 76815.779702 76815.788102 76815.796502 76815.804902 76815.813302 76815.821702 76815.830102
