id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,242858.1753,100.8,2,5,0.738147056,0.815121152,2.739974307,0.982951572,gaze,,,,242858.175322 242858.183722 242858.192122 242858.200522 242858.208922 242858.217322 242858.225722 242858.234122 242858.250922 242858.259322 242858.267722 242858.276122
1,242859.2841,386.4,30,40,0.451578004,0.651149938,2.891570324,0.992152506,gaze,,,,242859.284122 242859.292522 242859.300922 242859.309322 242859.317722 242859.326122 242859.334522 242859.342922 242859.351322 242859.359722 242859.368122 242859.376522 242859.384922 242859.393322 242859.401722 242859.410122 242859.418522 242859.426922 242859.435322 242859.443722 242859.452122 242859.460522 242859.468922 242859.477322 242859.485722 242859.494122 242859.502522 242859.510922 242859.519322 242859.527722 242859.536122 242859.544522 242859.552922 242859.561322 242859.569722 242859.578122 242859.586522 242859.594922 242859.603322 242859.611722 242859.620122 242859.628522 242859.636922 242859.645322 242859.653722 242859.662122 242859.670522
2,242861.3757,294,85,93,0.461731649,0.667361178,2.755320885,0.9944866,gaze,,,,242861.375722 242861.384122 242861.392522 242861.400922 242861.409322 242861.417722 242861.426122 242861.434522 242861.442922 242861.451322 242861.459722 242861.468122 242861.476522 242861.484922 242861.493322 242861.501722 242861.510122 242861.518522 242861.526922 242861.535322 242861.543722 242861.552122 242861.560522 242861.568922 242861.577322 242861.585722 242861.610922 242861.619322 242861.627722 242861.636122 242861.644522 242861.652922 242861.661322 242861.669722
3,242862.4677,193.2,113,118,0.543950531,0.590147411,2.907954291,0.868051938,gaze,,,,242862.467722 242862.476122 242862.484522 242862.492922 242862.501322 242862.509722 242862.518122 242862.526522 242862.534922 242862.543322 242862.551722 242862.560122 242862.568522 242862.576922 242862.585322 242862.593722 242862.602122 242862.610522 242862.618922 242862.627322 242862.635722 242862.644122 242862.652522 242862.660922
4,242863.4757,151.2,139,143,0.452358705,0.388245621,2.806281976,0.800457835,gaze,,,,242863.475722 242863.484122 242863.492522 242863.500922 242863.509322 242863.517722 242863.526122 242863.534522 242863.542922 242863.551322 242863.559722 242863.568122 242863.576522 242863.584922 242863.593322 242863.601722 242863.610122 242863.618522 242863.626922
5,242864.5005,201.6,166,171,0.503218763,0.630644877,2.311220382,0.91840035,gaze,,,,242864.500522 242864.508922 242864.517322 242864.525722 242864.534122 242864.542522 242864.550922 242864.559322 242864.567722 242864.576122 242864.584522 242864.592922 242864.601322 242864.609722 242864.618122 242864.626522 242864.634922 242864.643322 242864.651722 242864.660122 242864.668522 242864.676922 242864.685322 242864.693722 242864.702122
6,242865.5085,151.2,192,195,0.432419334,0.364146202,2.868294855,0.866904657,gaze,,,,242865.508522 242865.516922 242865.525322 242865.533722 242865.542122 242865.550522 242865.558922 242865.567322 242865.575722 242865.584122 242865.592522 242865.600922 242865.609322 242865.617722 242865.626122 242865.634522 242865.642922 242865.651322 242865.659722
7,242866.6593,176.4,222,227,0.558905016,0.773916331,2.803159642,0.983951986,gaze,,,,242866.659322 242866.667722 242866.676122 242866.692922 242866.701322 242866.709722 242866.718122 242866.726522 242866.734922 242866.743322 242866.751722 242866.760122 242866.768522 242866.776922 242866.785322 242866.793722 242866.802122 242866.810522 242866.818922 242866.827322 242866.835722
8,242867.6673,327.6,248,256,0.421258185,0.426882671,2.522099214,0.950207432,gaze,,,,242867.667322 242867.675722 242867.684122 242867.692522 242867.700922 242867.709322 242867.717722 242867.726122 242867.734522 242867.742922 242867.751322 242867.759722 242867.768122 242867.776522 242867.784922 242867.793322 242867.801722 242867.810122 242867.818522 242867.826922 242867.835322 242867.843722 242867.852122 242867.860522 242867.868922 242867.877322 242867.885722 242867.894122 242867.902522 242867.910922 242867.919322 242867.927722 242867.936122 242867.944522 242867.952922 242867.961322 242867.969722 242867.978122 242867.986522 242867.994922
9,242869.7841,100.8,303,306,0.567327189,0.66669501,2.863665786,0.905522837,gaze,,,,242869.784122 242869.792522 242869.800922 242869.809322 242869.817722 242869.826122 242869.834522 242869.842922 242869.851322 242869.859722 242869.868122 242869.876522 242869.884922
10,242870.8005,546,329,343,0.535191268,0.786497476,2.175694645,0.986535675,gaze,,,,242870.800522 242870.808922 242870.817322 242870.825722 242870.834122 242870.842522 242870.850922 242870.859322 242870.867722 242870.876122 242870.884522 242870.892922 242870.901322 242870.909722 242870.918122 242870.926522 242870.934922 242870.943322 242870.951722 242870.960122 242870.968522 242870.976922 242870.985322 242870.993722 242871.002122 242871.010522 242871.018922 242871.027322 242871.035722 242871.044122 242871.052522 242871.060922 242871.069322 242871.077722 242871.086122 242871.094522 242871.102922 242871.111322 242871.119722 242871.128122 242871.136522 242871.144922 242871.153322 242871.161722 242871.170122 242871.178522 242871.186922 242871.195322 242871.203722 242871.212122 242871.220522 242871.228922 242871.245722 242871.254122 242871.262522 242871.270922 242871.279322 242871.287722 242871.296122 242871.304522 242871.312922 242871.321322 242871.329722 242871.338122 242871.346522
11,242871.9513,100.8,359,362,0.561713498,0.662710695,2.946564563,0.830534187,gaze,,,,242871.951322 242871.959722 242871.968122 242871.976522 242871.984922 242871.993322 242872.001722 242872.010122 242872.018522 242872.026922 242872.035322 242872.043722 242872.052122
12,242872.9593,336,385,394,0.523800478,0.752632814,2.733283966,0.989601436,gaze,,,,242872.959322 242872.967722 242872.976122 242872.984522 242872.992922 242873.001322 242873.009722 242873.018122 242873.026522 242873.034922 242873.043322 242873.051722 242873.060122 242873.068522 242873.076922 242873.085322 242873.093722 242873.102122 242873.110522 242873.118922 242873.127322 242873.135722 242873.144122 242873.152522 242873.160922 242873.169322 242873.177722 242873.186122 242873.194522 242873.202922 242873.211322 242873.219722 242873.228122 242873.236522 242873.253322 242873.261722 242873.270122 242873.278522 242873.286922 242873.295322
13,242874.1101,100.8,414,417,0.578196654,0.814589096,2.896890813,0.997372105,gaze,,,,242874.110122 242874.118522 242874.126922 242874.135322 242874.143722 242874.152122 242874.160522 242874.168922 242874.177322 242874.185722 242874.194122 242874.202522 242874.210922
14,242875.1769,168,442,445,0.473841962,0.449051323,2.851854522,0.881987392,gaze,,,,242875.176922 242875.185322 242875.202122 242875.210522 242875.218922 242875.227322 242875.235722 242875.244122 242875.260922 242875.269322 242875.277722 242875.286122 242875.294522 242875.302922 242875.311322 242875.319722 242875.328122 242875.336522 242875.344922
15,242878.2681,100.8,522,525,0.48044645,0.579346136,2.674162747,0.921129731,gaze,,,,242878.268122 242878.276522 242878.284922 242878.293322 242878.301722 242878.310122 242878.318522 242878.326922 242878.335322 242878.343722 242878.352122 242878.360522 242878.368922
