id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
1,51771.15861,100.8,40,42,0.50124853,0.600280964,2.953345036,1,gaze,,,,51771.158609 51771.175409 51771.183809 51771.200609 51771.209009 51771.217409 51771.225809 51771.242609 51771.251009 51771.259409
3,51773.20821,134.4,85,88,0.493056595,0.631786298,2.916992197,0.999166667,gaze,,,,51773.208209 51773.216609 51773.233409 51773.241809 51773.258609 51773.275409 51773.283809 51773.300609 51773.309009 51773.317409 51773.325809 51773.342609
4,51774.21621,193.2,107,111,0.632606696,0.629680703,2.891323261,0.982565347,gaze,,,,51774.216209 51774.224609 51774.241409 51774.258209 51774.266609 51774.275009 51774.283409 51774.291809 51774.308609 51774.317009 51774.325409 51774.333809 51774.342209 51774.359009 51774.367409 51774.384209 51774.392609 51774.409409
5,51775.34181,100.8,132,134,0.396378185,0.420527949,2.887894534,1,gaze,,,,51775.341809 51775.350209 51775.358609 51775.367009 51775.383809 51775.392209 51775.400609 51775.409009 51775.425809 51775.434209 51775.442609
6,51776.35821,226.8,155,159,0.432019158,0.611586682,1.378652048,0.999545455,gaze,,,,51776.358209 51776.366609 51776.383409 51776.391809 51776.408609 51776.417009 51776.425409 51776.433809 51776.442209 51776.450609 51776.467409 51776.475809 51776.484209 51776.492609 51776.501009 51776.509409 51776.534609 51776.551409 51776.559809 51776.568209 51776.576609 51776.585009
7,51777.54261,109.2,181,183,0.578561111,0.65450533,2.998051363,0.995099322,gaze,,,,51777.542609 51777.551009 51777.559409 51777.576209 51777.584609 51777.593009 51777.601409 51777.609809 51777.618209 51777.635009 51777.651809
8,51778.55901,142.8,203,207,0.424371923,0.574360171,2.679297733,1,gaze,,,,51778.559009 51778.567409 51778.575809 51778.584209 51778.592609 51778.601009 51778.609409 51778.634609 51778.643009 51778.651409 51778.659809 51778.676609 51778.685009 51778.693409 51778.701809
9,51779.56701,352.8,225,233,0.500382045,0.815395507,2.690755127,0.995626011,gaze,,,,51779.567009 51779.583809 51779.592209 51779.600609 51779.609009 51779.625809 51779.634209 51779.642609 51779.651009 51779.659409 51779.676209 51779.684609 51779.693009 51779.701409 51779.709809 51779.718209 51779.726609 51779.743409 51779.751809 51779.760209 51779.768609 51779.777009 51779.785409 51779.793809 51779.802209 51779.810609 51779.819009 51779.827409 51779.835809 51779.852609 51779.861009 51779.877809 51779.886209 51779.894609 51779.903009 51779.919809
10,51780.70941,126,251,254,0.514375959,0.714811547,2.954128641,0.999166667,gaze,,,,51780.709409 51780.726209 51780.734609 51780.751409 51780.759809 51780.768209 51780.776609 51780.793409 51780.810209 51780.818609 51780.827009 51780.835409
11,51781.71741,403.2,273,282,0.531671909,0.797932148,1.400018766,1,gaze,,,,51781.717409 51781.725809 51781.734209 51781.742609 51781.759409 51781.767809 51781.776209 51781.784609 51781.793009 51781.801409 51781.809809 51781.826609 51781.835009 51781.851809 51781.868609 51781.877009 51781.885409 51781.893809 51781.919009 51781.935809 51781.944209 51781.952609 51781.961009 51781.969409 51781.977809 51781.994609 51782.003009 51782.019809 51782.028209 51782.036609 51782.045009 51782.053409 51782.061809 51782.078609 51782.095409 51782.103809 51782.112209 51782.120609
