id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,76143.9141,168,32,36,0.64185504,0.560597652,2.66737858,0.716600965,gaze,,,,76143.914102 76143.922502 76143.939302 76143.947702 76143.956102 76143.964502 76143.972902 76143.981302 76143.989702 76143.998102 76144.006502 76144.014902 76144.023302 76144.031702 76144.040102 76144.048502 76144.056902 76144.065302 76144.073702 76144.082102
1,76145.9301,117.6,82,85,0.614498521,0.582030773,2.847880732,0.721757976,gaze,,,,76145.930102 76145.938502 76145.946902 76145.955302 76145.963702 76145.972102 76145.980502 76145.988902 76145.997302 76146.005702 76146.014102 76146.022502 76146.030902 76146.039302 76146.047702
2,76147.2993,126,117,120,0.589212939,0.34894105,2.617620617,0.813016044,gaze,,,,76147.299302 76147.316102 76147.324502 76147.332902 76147.341302 76147.349702 76147.358102 76147.366502 76147.374902 76147.383302 76147.391702 76147.400102 76147.408502 76147.416902 76147.425302
3,76148.3073,352.8,141,150,0.542953166,0.432510168,2.831642934,0.720157911,gaze,,,,76148.307302 76148.315702 76148.324102 76148.332502 76148.340902 76148.349302 76148.357702 76148.366102 76148.374502 76148.382902 76148.391302 76148.399702 76148.408102 76148.416502 76148.424902 76148.433302 76148.441702 76148.450102 76148.458502 76148.475302 76148.483702 76148.492102 76148.500502 76148.508902 76148.517302 76148.525702 76148.534102 76148.542502 76148.550902 76148.559302 76148.567702 76148.576102 76148.584502 76148.592902 76148.601302 76148.609702 76148.618102 76148.626502 76148.634902 76148.643302 76148.651702 76148.660102
4,76148.6685,924,150,173,0.523271798,0.414745402,2.570724022,0.749255755,gaze,,,,76148.668502 76149.315302 76149.323702 76149.332102 76149.340502 76149.348902 76149.357302 76149.365702 76149.374102 76149.382502 76149.390902 76149.399302 76149.407702 76149.416102 76149.424502 76149.432902 76149.441302 76149.449702 76149.458102 76149.466502 76149.474902 76149.483302 76149.491702 76149.500102 76149.516902 76149.525302 76149.533702 76149.542102 76149.550502 76149.558902 76149.567302 76149.575702 76149.584102 76149.592502
5,76149.6681,226.8,175,180,0.503876187,0.438374017,2.025881351,0.641725845,gaze,,,,76149.668102 76149.659702 76149.651302 76149.642902 76149.634502 76149.626102 76149.617702 76149.609302 76149.600902 76149.676502 76149.684902 76149.693302 76149.701702 76149.710102 76149.718502 76149.726902 76149.735302 76149.743702 76149.752102 76149.760502 76149.768902 76149.777302 76149.785702 76149.794102 76149.802502 76149.810902 76149.819302 76149.827702 76149.836102 76149.844502 76149.852902 76149.861302 76149.869702 76149.878102 76149.886502 76149.894902
6,76150.1469,999.6,187,211,0.470417719,0.396017236,2.491403186,0.670713924,gaze,,,,76150.146902 76150.138502 76150.130102 76150.121702 76150.113302 76150.104902 76150.096502 76150.088102 76150.079702 76150.071302 76150.062902 76150.054502 76150.046102 76150.037702 76150.029302 76150.020902 76150.012502 76149.995702 76149.987302 76149.978902 76149.970502 76149.962102 76149.953702 76149.945302 76149.936902 76149.928502 76149.920102 76149.911702 76149.903302 76150.676102 76150.684502 76150.692902 76150.709702 76150.718102 76150.726502 76150.734902 76150.743302 76150.751702 76150.760102 76150.768502 76150.776902 76150.785302 76150.793702 76150.802102 76150.810502 76150.818902 76150.827302 76150.835702 76150.844102 76150.852502 76150.860902 76150.869302 76150.877702 76150.886102 76150.894502 76150.902902 76150.911302 76150.919702 76150.928102 76150.936502 76150.944902 76150.953302 76150.961702 76150.970102 76150.978502 76150.995302 76151.003702 76151.012102 76151.020502 76151.028902 76151.037302 76151.045702 76151.054102 76151.070902 76151.079302 76151.087702 76151.096102 76151.104502 76151.112902 76151.121302 76151.129702 76151.138102 76151.146502
7,76151.1717,579.6,211,226,0.530731135,0.432891602,1.906444365,0.6898451,gaze,,,,76151.171702 76151.180102 76151.196902 76151.205302 76151.213702 76151.222102 76151.230502 76151.238902 76151.255702 76151.264102 76151.272502 76151.280902 76151.289302 76151.297702 76151.306102 76151.314502 76151.322902 76151.331302 76151.339702 76151.348102 76151.364902 76151.373302 76151.381702 76151.390102 76151.398502 76151.406902 76151.415302 76151.423702 76151.432102 76151.448902 76151.457302 76151.465702 76151.474102 76151.482502 76151.490902 76151.499302 76151.507702 76151.516102 76151.524502 76151.532902 76151.541302 76151.549702 76151.558102 76151.566502 76151.574902 76151.583302 76151.591702 76151.600102 76151.608502 76151.616902 76151.625302 76151.633702 76151.642102 76151.650502 76151.658902 76151.667302 76151.675702 76151.684102 76151.692502 76151.700902 76151.709302 76151.717702 76151.726102 76151.734502 76151.742902 76151.751302
8,76153.1877,159.6,261,265,0.673656759,0.379364554,2.584569461,0.811396566,gaze,,,,76153.187702 76153.196102 76153.212902 76153.221302 76153.229702 76153.238102 76153.246502 76153.254902 76153.263302 76153.271702 76153.280102 76153.288502 76153.296902 76153.305302 76153.313702 76153.322102 76153.330502 76153.338902 76153.347302
9,76154.1957,218.4,285,289,0.500629205,0.688655593,2.745792911,0.908260175,gaze,,,,76154.195702 76154.204102 76154.212502 76154.220902 76154.229302 76154.237702 76154.246102 76154.254502 76154.262902 76154.271302 76154.279702 76154.288102 76154.296502 76154.304902 76154.313302 76154.321702 76154.330102 76154.338502 76154.346902 76154.355302 76154.363702 76154.372102 76154.380502 76154.388902 76154.397302 76154.405702 76154.414102
