id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,250825.1543,100.8,25,27,0.599538886,0.53599911,2.935383555,0.910600703,gaze,,,,250825.154296 250825.162696 250825.171096 250825.179496 250825.187896 250825.196296 250825.204696 250825.213096 250825.221496 250825.229896 250825.238296 250825.246696 250825.255096
1,250826.1707,226.8,53,59,0.483778508,0.54987882,2.785256665,0.960656549,gaze,,,,250826.170696 250826.179096 250826.187496 250826.195896 250826.204296 250826.212696 250826.221096 250826.229496 250826.237896 250826.246296 250826.254696 250826.263096 250826.271496 250826.279896 250826.288296 250826.296696 250826.305096 250826.313496 250826.321896 250826.330296 250826.338696 250826.347096 250826.355496 250826.363896 250826.372296 250826.380696 250826.389096 250826.397496
2,250827.1787,294,81,88,0.598838766,0.673153156,2.895853322,0.980470686,gaze,,,,250827.178696 250827.187096 250827.195496 250827.203896 250827.212296 250827.220696 250827.229096 250827.237496 250827.245896 250827.254296 250827.271096 250827.279496 250827.287896 250827.296296 250827.304696 250827.313096 250827.321496 250827.329896 250827.338296 250827.346696 250827.355096 250827.363496 250827.371896 250827.380296 250827.388696 250827.397096 250827.405496 250827.413896 250827.422296 250827.430696 250827.439096 250827.447496 250827.455896 250827.464296 250827.472696
3,250828.6655,100.8,120,123,0.574941752,0.645715026,2.998698599,0.970764839,gaze,,,,250828.665496 250828.673896 250828.682296 250828.690696 250828.699096 250828.707496 250828.715896 250828.724296 250828.732696 250828.741096 250828.749496 250828.757896 250828.766296
4,250830.7739,109.2,174,177,0.261313637,0.723952398,2.662418858,0.410841945,gaze,,,,250830.773896 250830.790696 250830.799096 250830.807496 250830.815896 250830.824296 250830.832696 250830.841096 250830.849496 250830.857896 250830.866296 250830.874696 250830.883096
5,250833.1847,117.6,239,242,0.47664786,0.778812034,2.912826675,0.995419776,gaze,,,,250833.184696 250833.193096 250833.201496 250833.209896 250833.218296 250833.226696 250833.235096 250833.243496 250833.251896 250833.260296 250833.268696 250833.277096 250833.285496 250833.293896 250833.302296
6,250834.2011,184.8,266,272,0.71444123,0.616230961,2.807575526,0.919284748,gaze,,,,250834.201096 250834.209496 250834.217896 250834.226296 250834.234696 250834.243096 250834.251496 250834.259896 250834.268296 250834.276696 250834.285096 250834.293496 250834.301896 250834.310296 250834.318696 250834.327096 250834.335496 250834.343896 250834.352296 250834.360696 250834.369096 250834.377496 250834.385896
7,250836.2759,126,323,327,0.517711959,0.821363186,2.868976414,0.99425691,gaze,,,,250836.275896 250836.284296 250836.292696 250836.301096 250836.309496 250836.317896 250836.326296 250836.334696 250836.343096 250836.351496 250836.359896 250836.368296 250836.376696 250836.385096 250836.393496 250836.401896
8,250837.2839,218.4,349,355,0.64410007,0.760446234,2.027439298,0.489718905,gaze,,,,250837.283896 250837.292296 250837.300696 250837.309096 250837.317496 250837.325896 250837.334296 250837.342696 250837.351096 250837.359496 250837.367896 250837.376296 250837.384696 250837.393096 250837.401496 250837.409896 250837.418296 250837.426696 250837.435096 250837.443496 250837.451896 250837.460296 250837.468696 250837.477096 250837.485496 250837.493896 250837.502296
9,250839.6611,537.6,415,428,0.476920536,0.769486157,2.87596975,0.998058042,gaze,,,,250839.661096 250839.669496 250839.677896 250839.686296 250839.694696 250839.703096 250839.711496 250839.719896 250839.728296 250839.736696 250839.745096 250839.753496 250839.761896 250839.770296 250839.778696 250839.787096 250839.795496 250839.803896 250839.812296 250839.820696 250839.829096 250839.837496 250839.845896 250839.854296 250839.862696 250839.871096 250839.879496 250839.887896 250839.896296 250839.904696 250839.913096 250839.921496 250839.929896 250839.938296 250839.946696 250839.955096 250839.963496 250839.971896 250839.980296 250839.997096 250840.005496 250840.013896 250840.022296 250840.030696 250840.039096 250840.047496 250840.055896 250840.064296 250840.072696 250840.081096 250840.089496 250840.097896 250840.106296 250840.114696 250840.123096 250840.131496 250840.139896 250840.148296 250840.156696 250840.165096 250840.173496 250840.181896 250840.190296 250840.198696
10,250841.6771,159.6,470,474,0.376693694,0.442369744,2.677507887,0.872736955,gaze,,,,250841.677096 250841.685496 250841.693896 250841.702296 250841.710696 250841.719096 250841.727496 250841.735896 250841.744296 250841.752696 250841.761096 250841.769496 250841.777896 250841.786296 250841.794696 250841.803096 250841.811496 250841.819896 250841.828296 250841.836696
11,250846.7927,109.2,607,610,0.469071374,0.751824034,2.522333312,0.924743569,gaze,,,,250846.792696 250846.801096 250846.809496 250846.817896 250846.826296 250846.834696 250846.843096 250846.851496 250846.859896 250846.868296 250846.876696 250846.885096 250846.893496 250846.901896
12,250849.9007,336,691,700,0.420152986,0.73865476,1.311887002,0.992867842,gaze,,,,250849.900696 250849.909096 250849.917496 250849.925896 250849.934296 250849.942696 250849.951096 250849.959496 250849.967896 250849.976296 250849.984696 250849.993096 250850.001496 250850.009896 250850.018296 250850.026696 250850.035096 250850.051896 250850.060296 250850.068696 250850.077096 250850.085496 250850.093896 250850.102296 250850.110696 250850.119096 250850.127496 250850.135896 250850.144296 250850.152696 250850.161096 250850.169496 250850.177896 250850.186296 250850.194696 250850.203096 250850.211496 250850.219896 250850.228296 250850.236696
13,250850.9087,344.4,719,728,0.409617487,0.606990112,2.204076582,0.971213205,gaze,,,,250850.908696 250850.917096 250850.925496 250850.933896 250850.942296 250850.950696 250850.959096 250850.967496 250850.975896 250850.984296 250850.992696 250851.001096 250851.009496 250851.017896 250851.026296 250851.034696 250851.043096 250851.051496 250851.059896 250851.068296 250851.076696 250851.085096 250851.093496 250851.101896 250851.110296 250851.118696 250851.127096 250851.135496 250851.143896 250851.152296 250851.160696 250851.169096 250851.177496 250851.185896 250851.194296 250851.202696 250851.211096 250851.219496 250851.227896 250851.236296 250851.244696 250851.253096
14,250851.9419,210,745,752,0.47058437,0.768706986,2.961374848,0.841986754,gaze,,,,250851.941896 250851.950296 250851.958696 250851.967096 250851.975496 250851.983896 250851.992296 250852.000696 250852.009096 250852.017496 250852.025896 250852.034296 250852.051096 250852.059496 250852.067896 250852.076296 250852.084696 250852.093096 250852.101496 250852.109896 250852.118296 250852.126696 250852.135096 250852.143496 250852.151896
15,250857.2255,201.6,886,892,0.407974852,0.67539833,2.853666282,0.777322896,gaze,,,,250857.225496 250857.233896 250857.242296 250857.250696 250857.259096 250857.267496 250857.275896 250857.284296 250857.292696 250857.301096 250857.309496 250857.317896 250857.326296 250857.334696 250857.343096 250857.351496 250857.359896 250857.368296 250857.376696 250857.385096 250857.393496 250857.401896 250857.410296 250857.418696 250857.427096
16,250858.3679,201.6,918,923,0.3709963,0.583742613,2.516215471,0.999583333,gaze,,,,250858.367896 250858.376296 250858.384696 250858.401496 250858.409896 250858.418296 250858.426696 250858.435096 250858.443496 250858.451896 250858.460296 250858.468696 250858.477096 250858.485496 250858.493896 250858.502296 250858.510696 250858.519096 250858.527496 250858.535896 250858.544296 250858.552696 250858.561096 250858.569496
17,250860.3839,201.6,972,978,0.483088876,0.422153709,2.029041159,0.88396507,gaze,,,,250860.383896 250860.392296 250860.400696 250860.409096 250860.417496 250860.425896 250860.434296 250860.442696 250860.451096 250860.459496 250860.467896 250860.476296 250860.484696 250860.493096 250860.501496 250860.509896 250860.518296 250860.526696 250860.535096 250860.543496 250860.551896 250860.560296 250860.568696 250860.577096 250860.585496
