id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,513243.8749,319.2,27,36,0.635314537,0.7160252,2.932771328,0.79183103,gaze,,,,513243.874921 513243.883321 513243.891721 513243.900121 513243.908521 513243.916921 513243.925321 513243.933721 513243.942121 513243.950521 513243.958921 513243.967321 513243.975721 513243.984121 513243.992521 513244.000921 513244.009321 513244.017721 513244.026121 513244.034521 513244.042921 513244.051321 513244.059721 513244.068121 513244.076521 513244.084921 513244.093321 513244.101721 513244.110121 513244.118521 513244.126921 513244.135321 513244.143721 513244.152121 513244.160521 513244.168921 513244.177321 513244.185721 513244.194121
1,513251.7205,462,253,266,0.512813107,0.521817206,2.855842084,0.785855344,gaze,,,,513251.720521 513251.728921 513251.737321 513251.745721 513251.754121 513251.762521 513251.770921 513251.779321 513251.787721 513251.796121 513251.804521 513251.812921 513251.821321 513251.829721 513251.838121 513251.846521 513251.854921 513251.863321 513251.871721 513251.880121 513251.888521 513251.896921 513251.905321 513251.913721 513251.922121 513251.930521 513251.938921 513251.947321 513251.955721 513251.964121 513251.972521 513251.980921 513251.989321 513251.997721 513252.006121 513252.014521 513252.022921 513252.031321 513252.039721 513252.048121 513252.056521 513252.064921 513252.073321 513252.081721 513252.090121 513252.098521 513252.106921 513252.115321 513252.123721 513252.132121 513252.140521 513252.148921 513252.157321 513252.165721 513252.174121 513252.182521
2,513253.1065,336,294,304,0.644126087,0.458129822,2.851578767,0.82616144,gaze,,,,513253.106521 513253.123321 513253.131721 513253.140121 513253.156921 513253.165321 513253.173721 513253.190521 513253.207321 513253.215721 513253.232521 513253.257721 513253.266121 513253.274521 513253.282921 513253.299721 513253.308121 513253.316521 513253.324921 513253.341721 513253.350121 513253.358521 513253.366921 513253.383721 513253.392121 513253.400521 513253.408921 513253.417321 513253.434121 513253.442521
3,513254.4337,310.8,333,343,0.536186568,0.667673052,2.740536544,0.717376873,gaze,,,,513254.433721 513254.500921 513254.509321 513254.517721 513254.534521 513254.542921 513254.576521 513254.593321 513254.610121 513254.635321 513254.652121 513254.668921 513254.685721 513254.702521 513254.719321 513254.727721 513254.744521
4,513255.8869,369.6,377,388,0.51432926,0.191950228,2.695977137,0.452701198,gaze,,,,513255.886921 513255.920521 513255.928921 513255.945721 513255.954121 513255.962521 513255.970921 513255.979321 513255.987721 513255.996121 513256.004521 513256.021321 513256.029721 513256.038121 513256.046521 513256.054921 513256.071721 513256.080121 513256.088521 513256.096921 513256.105321 513256.113721 513256.122121 513256.130521 513256.147321 513256.155721 513256.164121 513256.172521 513256.180921 513256.189321 513256.197721 513256.206121 513256.214521 513256.222921 513256.239721 513256.248121 513256.256521
5,513257.7433,453.6,432,446,0.606601986,0.45253871,2.614077549,0.767467625,gaze,,,,513257.743321 513257.751721 513257.768521 513257.776921 513257.785321 513257.793721 513257.802121 513257.818921 513257.827321 513257.835721 513257.844121 513257.860921 513257.869321 513257.877721 513257.886121 513257.894521 513257.902921 513257.919721 513257.928121 513257.936521 513257.944921 513257.953321 513257.961721 513257.970121 513257.978521 513257.995321 513258.003721 513258.012121 513258.020521 513258.028921 513258.037321 513258.054121 513258.062521 513258.070921 513258.079321 513258.087721 513258.096121 513258.104521 513258.112921 513258.121321 513258.138121 513258.146521 513258.154921 513258.163321 513258.171721 513258.180121 513258.188521 513258.196921
6,513259.0873,697.2,472,493,0.625368129,0.275570424,2.958002831,0.452277772,gaze,,,,513259.087321 513259.112521 513259.120921 513259.129321 513259.137721 513259.154521 513259.162921 513259.171321 513259.179721 513259.188121 513259.196521 513259.204921 513259.213321 513259.221721 513259.230121 513259.246921 513259.255321 513259.263721 513259.272121 513259.280521 513259.288921 513259.297321 513259.314121 513259.322521 513259.330921 513259.339321 513259.347721 513259.356121 513259.364521 513259.372921 513259.381321 513259.389721 513259.406521 513259.414921 513259.423321 513259.431721 513259.440121 513259.448521 513259.465321 513259.473721 513259.482121 513259.490521 513259.498921 513259.507321 513259.515721 513259.524121 513259.532521 513259.540921 513259.557721 513259.566121 513259.574521 513259.591321 513259.599721 513259.608121 513259.616521 513259.624921 513259.633321 513259.641721 513259.658521 513259.666921 513259.675321 513259.683721 513259.692121 513259.708921 513259.717321 513259.725721 513259.734121 513259.742521 513259.750921 513259.767721 513259.776121 513259.784521
7,513261.7501,529.2,552,568,0.456416661,0.661252804,2.519952238,0.821235974,gaze,,,,513261.750121 513261.766921 513261.775321 513261.783721 513261.792121 513261.800521 513261.817321 513261.825721 513261.834121 513261.842521 513261.850921 513261.859321 513261.867721 513261.884521 513261.892921 513261.901321 513261.909721 513261.918121 513261.934921 513261.943321 513261.951721 513261.960121 513261.968521 513261.985321 513261.993721 513262.002121 513262.010521 513262.018921 513262.027321 513262.044121 513262.052521 513262.060921 513262.077721 513262.086121 513262.094521 513262.111321 513262.119721 513262.128121 513262.136521 513262.153321 513262.161721 513262.178521 513262.186921 513262.195321 513262.203721 513262.212121 513262.228921 513262.245721 513262.254121 513262.270921 513262.279321
8,513263.7745,336,612,622,0.572752111,0.27630748,2.861861808,0.54292262,gaze,,,,513263.774521 513263.782921 513263.791321 513263.799721 513263.816521 513263.824921 513263.841721 513263.850121 513263.858521 513263.866921 513263.883721 513263.892121 513263.908921 513263.917321 513263.925721 513263.942521 513263.950921 513263.967721 513263.976121 513263.984521 513263.992921 513264.001321 513264.018121 513264.026521 513264.043321 513264.051721 513264.060121 513264.076921 513264.085321 513264.093721 513264.110521
9,513268.2601,504,746,761,0.491220497,0.45111358,2.396893863,0.463412417,gaze,,,,513268.260121 513268.276921 513268.285321 513268.302121 513268.310521 513268.318921 513268.327321 513268.335721 513268.344121 513268.352521 513268.369321 513268.377721 513268.386121 513268.394521 513268.402921 513268.411321 513268.419721 513268.428121 513268.436521 513268.444921 513268.453321 513268.470121 513268.478521 513268.486921 513268.495321 513268.503721 513268.512121 513268.520521 513268.528921 513268.537321 513268.545721 513268.554121 513268.562521 513268.570921 513268.579321 513268.596121 513268.604521 513268.612921 513268.621321 513268.629721 513268.638121 513268.646521 513268.654921 513268.663321 513268.671721 513268.680121 513268.688521 513268.696921 513268.705321 513268.713721 513268.730521 513268.738921 513268.747321 513268.755721 513268.764121
