id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,52909.70301,226.8,34,39,0.595863312,0.622697601,2.882025336,0.9659127,gaze,,,,52909.703008 52909.711408 52909.728208 52909.745008 52909.761808 52909.770208 52909.778608 52909.787008 52909.795408 52909.812208 52909.820608 52909.829008 52909.837408 52909.854208 52909.862608 52909.871008 52909.879408 52909.896208 52909.904608 52909.913008 52909.921408 52909.929808
1,52910.95461,201.6,62,67,0.495300322,0.844058229,2.939531404,1,gaze,,,,52910.954608 52910.971408 52910.979808 52910.988208 52910.996608 52911.005008 52911.021808 52911.030208 52911.055408 52911.063808 52911.072208 52911.089008 52911.097408 52911.105808 52911.114208 52911.122608 52911.139408 52911.147808 52911.156208
2,52913.40741,210,115,121,0.421378664,0.623400338,1.568151346,0.99952381,gaze,,,,52913.407408 52913.415808 52913.424208 52913.432608 52913.449408 52913.466208 52913.474608 52913.491408 52913.499808 52913.508208 52913.516608 52913.525008 52913.533408 52913.541808 52913.558608 52913.567008 52913.575408 52913.583808 52913.600608 52913.609008 52913.617408
3,52914.60021,243.6,143,148,0.515546366,0.794839871,2.942559922,0.996507421,gaze,,,,52914.600208 52914.617008 52914.625408 52914.667408 52914.684208 52914.692608 52914.701008 52914.709408 52914.726208 52914.734608 52914.743008 52914.751408 52914.776608 52914.785008 52914.793408 52914.801808 52914.810208 52914.818608 52914.835408 52914.843808
4,52916.20461,210,178,183,0.530129483,0.872548851,2.885641707,1,gaze,,,,52916.204608 52916.221408 52916.238208 52916.246608 52916.255008 52916.263408 52916.280208 52916.288608 52916.305408 52916.322208 52916.330608 52916.347408 52916.355808 52916.364208 52916.372608 52916.381008 52916.389408 52916.397808 52916.406208 52916.414608
5,52918.39701,243.6,226,231,0.448102911,0.683228819,0.379889498,0.999583333,gaze,,,,52918.397008 52918.413808 52918.422208 52918.430608 52918.447408 52918.464208 52918.472608 52918.481008 52918.489408 52918.497808 52918.506208 52918.514608 52918.539808 52918.548208 52918.556608 52918.565008 52918.573408 52918.581808 52918.590208 52918.598608 52918.615408 52918.623808 52918.632208 52918.640608
6,52919.78301,294,257,264,0.693803606,0.626969325,2.499651207,0.935593087,gaze,,,,52919.783008 52919.799808 52919.816608 52919.833408 52919.841808 52919.850208 52919.858608 52919.883808 52919.900608 52919.909008 52919.917408 52919.934208 52919.942608 52919.951008 52919.959408 52919.976208 52919.984608 52919.993008 52920.001408 52920.018208 52920.026608 52920.051808 52920.060208 52920.068608 52920.077008
7,52923.05061,201.6,331,335,0.572334045,0.71378397,2.988449195,0.999573714,gaze,,,,52923.050608 52923.067408 52923.084208 52923.092608 52923.101008 52923.109408 52923.117808 52923.126208 52923.134608 52923.151408 52923.159808 52923.176608 52923.185008 52923.193408 52923.201808 52923.218608 52923.235408 52923.243808 52923.252208
8,52924.59621,294,365,371,0.444352102,0.855966231,2.278072802,0.99962963,gaze,,,,52924.596208 52924.613008 52924.621408 52924.629808 52924.638208 52924.663408 52924.680208 52924.688608 52924.705408 52924.713808 52924.722208 52924.730608 52924.739008 52924.747408 52924.764208 52924.772608 52924.781008 52924.789408 52924.806208 52924.814608 52924.831408 52924.848208 52924.856608 52924.865008 52924.873408 52924.881808 52924.890208
9,52925.95701,201.6,395,399,0.471829705,0.833718932,2.991379371,1,gaze,,,,52925.957008 52925.965408 52925.982208 52925.990608 52925.999008 52926.007408 52926.015808 52926.024208 52926.032608 52926.041008 52926.049408 52926.066208 52926.074608 52926.083008 52926.091408 52926.099808 52926.108208 52926.116608 52926.125008 52926.133408 52926.150208 52926.158608
10,52927.39341,327.6,427,434,0.65476033,0.593349641,2.664653559,0.973968731,gaze,,,,52927.393408 52927.410208 52927.418608 52927.427008 52927.435408 52927.452208 52927.460608 52927.477408 52927.485808 52927.494208 52927.502608 52927.519408 52927.527808 52927.536208 52927.553008 52927.595008 52927.603408 52927.628608 52927.637008 52927.645408 52927.653808 52927.662208 52927.670608 52927.687408 52927.695808 52927.712608 52927.721008
11,52929.18261,226.8,469,475,0.460564568,0.580833983,2.753150304,0.999545455,gaze,,,,52929.182608 52929.191008 52929.199408 52929.207808 52929.216208 52929.224608 52929.233008 52929.249808 52929.266608 52929.275008 52929.283408 52929.291808 52929.308608 52929.317008 52929.342208 52929.350608 52929.359008 52929.367408 52929.384208 52929.392608 52929.401008 52929.409408
12,52930.52661,210,501,506,0.525157467,0.794719757,2.74902961,1,gaze,,,,52930.526608 52930.535008 52930.551808 52930.560208 52930.577008 52930.602208 52930.610608 52930.619008 52930.627408 52930.652608 52930.661008 52930.669408 52930.677808 52930.686208 52930.694608 52930.703008 52930.728208 52930.736608
13,52933.65141,361.2,573,581,0.483721486,0.571674201,2.981236652,0.998181004,gaze,,,,52933.651408 52933.668208 52933.685008 52933.701808 52933.710208 52933.718608 52933.727008 52933.735408 52933.752208 52933.760608 52933.769008 52933.777408 52933.794208 52933.802608 52933.811008 52933.819408 52933.827808 52933.836208 52933.853008 52933.861408 52933.878208 52933.895008 52933.903408 52933.911808 52933.920208 52933.928608 52933.937008 52933.953808 52933.962208 52933.970608 52933.979008 52933.987408 52933.995808 52934.004208 52934.012608
14,52935.25581,235.2,609,614,0.423566435,0.612475754,2.2642924,0.999565217,gaze,,,,52935.255808 52935.264208 52935.272608 52935.289408 52935.297808 52935.306208 52935.314608 52935.323008 52935.331408 52935.339808 52935.348208 52935.356608 52935.381808 52935.390208 52935.398608 52935.407008 52935.415408 52935.423808 52935.432208 52935.449008 52935.474208 52935.482608 52935.491008
15,52936.52421,210,637,642,0.428729298,0.839370663,2.914518182,0.999336928,gaze,,,,52936.524208 52936.541008 52936.549408 52936.557808 52936.566208 52936.574608 52936.583008 52936.591408 52936.599808 52936.616608 52936.633408 52936.641808 52936.650208 52936.658608 52936.675408 52936.683808 52936.700608 52936.717408 52936.725808 52936.734208
