id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,74469.93338,117.6,25,28,0.200128948,0.573682304,2.390030399,1,gaze,,,,74469.933375 74469.941775 74469.950175 74469.958575 74469.966975 74469.975375 74469.983775 74469.992175 74470.000575 74470.008975 74470.017375 74470.025775 74470.034175 74470.042575 74470.050975
1,74471.99978,100.8,80,82,0.415539534,0.37091547,2.746968823,0.925274216,gaze,,,,74471.999775 74472.008175 74472.016575 74472.024975 74472.033375 74472.041775 74472.050175 74472.058575 74472.066975 74472.075375 74472.083775 74472.092175 74472.100575
2,74473.00778,176.4,107,113,0.443314485,0.422797938,2.887258856,0.957463361,gaze,,,,74473.007775 74473.016175 74473.024575 74473.032975 74473.049775 74473.058175 74473.066575 74473.074975 74473.083375 74473.091775 74473.100175 74473.108575 74473.116975 74473.125375 74473.133775 74473.142175 74473.150575 74473.158975 74473.167375 74473.175775 74473.184175
3,74474.14178,218.4,138,145,0.37480629,0.578631233,2.756579234,0.998338327,gaze,,,,74474.141775 74474.158575 74474.166975 74474.175375 74474.183775 74474.192175 74474.200575 74474.208975 74474.217375 74474.225775 74474.234175 74474.250975 74474.259375 74474.267775 74474.276175 74474.284575 74474.292975 74474.301375 74474.309775 74474.318175 74474.326575 74474.334975 74474.343375 74474.351775 74474.360175
4,74475.14978,109.2,166,169,0.45269295,0.581857589,1.286909699,0.963937249,gaze,,,,74475.149775 74475.158175 74475.166575 74475.174975 74475.183375 74475.191775 74475.200175 74475.208575 74475.216975 74475.225375 74475.233775 74475.242175 74475.250575 74475.258975
5,74476.15778,117.6,193,197,0.455682487,0.785472725,1.126653977,0.98936568,gaze,,,,74476.157775 74476.166175 74476.174575 74476.182975 74476.191375 74476.199775 74476.208175 74476.216575 74476.233375 74476.241775 74476.250175 74476.258575 74476.266975 74476.275375
6,74477.16578,100.8,221,223,0.457367181,0.431150136,1.364561721,0.964846666,gaze,,,,74477.165775 74477.174175 74477.182575 74477.190975 74477.199375 74477.207775 74477.216175 74477.224575 74477.232975 74477.241375 74477.249775 74477.258175 74477.266575
7,74478.20738,260.4,249,255,0.373041067,0.686437119,1.185927639,0.995888464,gaze,,,,74478.207375 74478.215775 74478.224175 74478.232575 74478.240975 74478.249375 74478.257775 74478.266175 74478.274575 74478.282975 74478.291375 74478.299775 74478.308175 74478.316575 74478.324975 74478.333375 74478.341775 74478.350175 74478.358575 74478.366975 74478.375375 74478.383775 74478.392175 74478.400575 74478.408975 74478.417375 74478.434175 74478.442575 74478.450975 74478.459375 74478.467775
8,74479.28258,168,277,282,0.46072539,0.431748377,2.914548079,0.938172647,gaze,,,,74479.282575 74479.290975 74479.299375 74479.307775 74479.316175 74479.324575 74479.332975 74479.341375 74479.349775 74479.358175 74479.366575 74479.374975 74479.383375 74479.391775 74479.400175 74479.408575 74479.416975 74479.425375 74479.433775 74479.442175 74479.450575
9,74480.29058,176.4,305,310,0.423843118,0.615939502,0.740955997,0.995789678,gaze,,,,74480.290575 74480.298975 74480.315775 74480.324175 74480.332575 74480.340975 74480.349375 74480.357775 74480.366175 74480.374575 74480.382975 74480.391375 74480.399775 74480.408175 74480.416575 74480.424975 74480.433375 74480.441775 74480.450175 74480.458575 74480.466975
10,74481.39098,252,334,341,0.309126887,0.548665003,2.862622623,0.9986519,gaze,,,,74481.390975 74481.399375 74481.407775 74481.416175 74481.424575 74481.432975 74481.441375 74481.449775 74481.458175 74481.466575 74481.474975 74481.491775 74481.500175 74481.508575 74481.516975 74481.525375 74481.533775 74481.542175 74481.550575 74481.558975 74481.567375 74481.575775 74481.584175 74481.592575 74481.600975 74481.609375 74481.617775 74481.626175 74481.634575 74481.642975
11,74482.39898,142.8,361,366,0.659637433,0.545754286,2.774887981,0.874431051,gaze,,,,74482.398975 74482.424175 74482.432575 74482.440975 74482.449375 74482.457775 74482.466175 74482.474575 74482.482975 74482.491375 74482.499775 74482.508175 74482.516575 74482.524975 74482.533375 74482.541775
12,74483.40698,151.2,389,393,0.614968853,0.58914746,2.842586139,0.956527773,gaze,,,,74483.406975 74483.415375 74483.423775 74483.432175 74483.440575 74483.448975 74483.457375 74483.465775 74483.474175 74483.482575 74483.490975 74483.499375 74483.507775 74483.516175 74483.524575 74483.532975 74483.541375 74483.549775 74483.558175
13,74484.41498,168,417,422,0.505345305,0.769842882,2.649685478,0.997086,gaze,,,,74484.414975 74484.423375 74484.431775 74484.440175 74484.448575 74484.456975 74484.465375 74484.473775 74484.482175 74484.490575 74484.498975 74484.507375 74484.515775 74484.524175 74484.532575 74484.540975 74484.549375 74484.566175 74484.574575 74484.582975
14,74485.42298,268.8,446,454,0.535666643,0.74204398,2.429738795,0.977252578,gaze,,,,74485.422975 74485.431375 74485.439775 74485.448175 74485.456575 74485.464975 74485.473375 74485.490175 74485.498575 74485.506975 74485.515375 74485.523775 74485.532175 74485.540575 74485.548975 74485.557375 74485.565775 74485.574175 74485.582575 74485.590975 74485.599375 74485.607775 74485.616175 74485.624575 74485.632975 74485.641375 74485.649775 74485.658175 74485.666575 74485.674975 74485.683375 74485.691775
15,74488.77458,184.8,538,543,0.648582189,0.700725806,2.759847367,0.965156528,gaze,,,,74488.774575 74488.782975 74488.791375 74488.799775 74488.808175 74488.816575 74488.824975 74488.833375 74488.841775 74488.850175 74488.858575 74488.866975 74488.875375 74488.883775 74488.892175 74488.900575 74488.908975 74488.917375 74488.934175 74488.942575 74488.950975 74488.959375
16,74489.78258,327.6,564,573,0.547443524,0.728641627,2.890836833,0.966177049,gaze,,,,74489.782575 74489.790975 74489.799375 74489.807775 74489.816175 74489.824575 74489.832975 74489.841375 74489.849775 74489.858175 74489.866575 74489.883375 74489.891775 74489.900175 74489.908575 74489.916975 74489.925375 74489.933775 74489.942175 74489.950575 74489.958975 74489.967375 74489.975775 74489.984175 74489.992575 74490.000975 74490.009375 74490.017775 74490.026175 74490.034575 74490.042975 74490.051375 74490.059775 74490.068175 74490.076575 74490.084975 74490.093375 74490.101775 74490.110175
