id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,412924.08,537.6,27,38,0.422139652,0.690410348,2.730804126,0.988106317,gaze,,,,412924.079968 412924.08416800003 412924.092568 412924.100968 412924.105168 412924.109368 412924.12196799996 412924.126168 412924.134568 412924.138768 412924.147168 412924.15136799996 412924.15556800005 412924.159768 412924.168168 412924.172368 412924.176568 412924.184968 412924.189168 412924.197568 412924.205968 412924.21016799996 412924.21436800004 412924.222768 412924.226968 412924.231168 412924.23956799996 412924.247968 412924.252168 412924.256368 412924.264768 412924.27316800004 412924.277368 412924.285768 412924.294168 412924.29836799996 412924.30256800004 412924.306768 412924.310968 412924.315168 412924.323568 412924.32776799996 412924.33196800004 412924.336168 412924.344568 412924.357168 412924.36136800004 412924.365568 412924.373968 412924.378168 412924.386568 412924.39076800004 412924.394968 412924.407568 412924.411768 412924.42016800004 412924.424368 412924.432768 412924.436968 412924.453768 412924.457968 412924.466368 412924.470568 412924.47476799996 412924.47896800004 412924.483168 412924.491568 412924.499968 412924.504168 412924.50836800004 412924.512568 412924.520968 412924.529368 412924.53356799996 412924.546168 412924.550368 412924.558768 412924.562968 412924.56716800004 412924.575568 412924.579768 412924.588168 412924.59236799995 412924.600768 412924.609168 412924.613368 412924.617568
1,412925.403,147,56,60,0.358060225,0.566341617,2.818024902,0.96141551,gaze,,,,412925.40296800004 412925.41556800005 412925.423968 412925.436568 412925.449168 412925.453368 412925.45756799995 412925.465968 412925.47016799997 412925.478568 412925.49116800004 412925.503768 412925.507968 412925.512168 412925.51636799995 412925.52056800004 412925.52896799997 412925.537368 412925.541568 412925.54996800004
2,412926.4194,218.4,78,82,0.345930936,0.406973578,2.94046771,0.855102599,gaze,,,,412926.419368 412926.42356799997 412926.431968 412926.436168 412926.44036799995 412926.448768 412926.45296799997 412926.457168 412926.465568 412926.47396800003 412926.48236799997 412926.486568 412926.490768 412926.494968 412926.499168 412926.50336800003 412926.51176799997 412926.520168 412926.524368 412926.528568 412926.536968 412926.545368 412926.549568 412926.553768 412926.56216800003 412926.566368 412926.57056799997 412926.578968 412926.583168 412926.59156800003 412926.59996799997 412926.604168 412926.608368 412926.612568 412926.616768 412926.62096800003 412926.62936799997 412926.637768
3,412927.524,109.2000001,101,104,0.41293312,0.82691405,0.730649884,0.855759627,gaze,,,,412927.52396799996 412927.528168 412927.532368 412927.536568 412927.54496800003 412927.549168 412927.557568 412927.561768 412927.565968 412927.570168 412927.578568 412927.591168 412927.599568 412927.60376800003 412927.607968 412927.61216799996 412927.620568 412927.624768 412927.63316800003
4,412934.0886,546,244,256,0.445693876,0.914769111,2.609160765,0.993172795,gaze,,,,412934.088568 412934.101168 412934.105368 412934.11376800004 412934.12636800006 412934.130568 412934.138968 412934.14316800004 412934.151568 412934.155768 412934.164168 412934.16836799996 412934.176768 412934.180968 412934.193568 412934.197768 412934.206168 412934.210368 412934.214568 412934.22716799995 412934.231368 412934.235568 412934.243968 412934.252368 412934.26076800004 412934.264968 412934.273368 412934.277568 412934.285968 412934.294368 412934.29856799997 412934.302768 412934.306968 412934.315368 412934.32796799997 412934.336368 412934.340568 412934.348968 412934.353168 412934.35736799997 412934.361568 412934.365768 412934.374168 412934.382568 412934.390968 412934.395168 412934.399368 412934.40776800003 412934.41616799997 412934.424568 412934.428768 412934.432968 412934.441368 412934.44556799997 412934.453968 412934.458168 412934.46656800003 412934.47496799997 412934.479168 412934.483368 412934.487568 412934.500168 412934.50436799997 412934.512768 412934.516968 412934.521168 412934.52536800003 412934.529568 412934.53376799996 412934.546368 412934.55476800003 412934.558968 412934.56316799996 412934.571568 412934.575768 412934.579968 412934.58416800003 412934.588368 412934.59256799996 412934.59676800005 412934.600968 412934.61356800003 412934.626168 412934.630368 412934.634568
5,412935.8946,218.4,284,289,0.450382021,0.75712938,2.177618601,0.942815884,gaze,,,,412935.894568 412935.90296800004 412935.907168 412935.911368 412935.919768 412935.923968 412935.928168 412935.93236800004 412935.936568 412935.944968 412935.953368 412935.961768 412935.965968 412935.974368 412935.978568 412935.982768 412935.986968 412935.99116800004 412935.995368 412936.003768 412936.016368 412936.02056800004 412936.024768 412936.02896799997 412936.033168 412936.037368 412936.045768 412936.04996800004 412936.05836799997 412936.062568 412936.066768 412936.075168 412936.07936800004 412936.08776799997 412936.091968 412936.096168 412936.100368 412936.10876800003 412936.112968
6,412937.793,268.8,326,332,0.55709434,0.362049128,2.070506608,0.858676378,gaze,,,,412937.792968 412937.801368 412937.80556799995 412937.826568 412937.83496799995 412937.83916800003 412937.84756799997 412937.851768 412937.855968 412937.864368 412937.86856800003 412937.872768 412937.87696799997 412937.881168 412937.885368 412937.889568 412937.893768 412937.902168 412937.910568 412937.914768 412937.918968 412937.92736800003 412937.931568 412937.93576799997 412937.939968 412937.948368 412937.952568 412937.960968 412937.96516799997 412937.969368 412937.977768 412937.98616800003 412937.99456799997 412938.007168 412938.01556800003 412938.019768 412938.02396799996 412938.028168 412938.036568 412938.040768 412938.049168 412938.05756800005 412938.061768
7,412940.124,130.2,377,380,0.325809268,0.387072765,0.564760612,0.882185772,gaze,,,,412940.123968 412940.128168 412940.13656799996 412940.140768 412940.149168 412940.165968 412940.17016800004 412940.174368 412940.182768 412940.186968 412940.191168 412940.199568 412940.203768 412940.216368 412940.220568 412940.22896800004 412940.233168 412940.241568 412940.245768 412940.249968 412940.254168
8,412941.657,130.2,410,413,0.23975792,0.401380997,2.052773138,0.761980006,gaze,,,,412941.656968 412941.665368 412941.669568 412941.677968 412941.686368 412941.69056799996 412941.69476800004 412941.703168 412941.711568 412941.71996799996 412941.724168 412941.732568 412941.736768 412941.745168 412941.75356800004 412941.761968 412941.766168 412941.774568 412941.77876799996 412941.787168
9,412942.6608,105,432,434,0.435972319,0.743763879,2.911204043,0.995457576,gaze,,,,412942.660768 412942.664968 412942.673368 412942.681768 412942.685968 412942.690168 412942.694368 412942.698568 412942.70276799996 412942.70696800004 412942.711168 412942.723768 412942.73216799996 412942.740568 412942.744768 412942.753168 412942.757368 412942.765768
