id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,399732.3509,403.2000001,46,54,0.521341566,0.642620219,2.911842884,0.978343917,gaze,,,,399732.35088499996 399732.355085 399732.367685 399732.376085 399732.388685 399732.392885 399732.397085 399732.401285 399732.405485 399732.40968499996 399732.413885 399732.422285 399732.42648499995 399732.430685 399732.439085 399732.447485 399732.451685 399732.455885 399732.46848499996 399732.472685 399732.481085 399732.485285 399732.489485 399732.493685 399732.497885 399732.514685 399732.518885 399732.523085 399732.531485 399732.535685 399732.539885 399732.544085 399732.548285 399732.552485 399732.556685 399732.565085 399732.569285 399732.577685 399732.581885 399732.590285 399732.594485 399732.598685 399732.607085 399732.615485 399732.61968500004 399732.623885 399732.632285 399732.636485 399732.64488499996 399732.649085 399732.657485 399732.661685 399732.670085 399732.67848500004 399732.682685 399732.691085 399732.695285 399732.699485 399732.70368499996 399732.707885 399732.716285 399732.724685 399732.728885 399732.733085 399732.741485 399732.749885 399732.754085
1,399733.9217,235.2,78,84,0.514794786,0.626427421,2.89663361,0.973035557,gaze,,,,399733.92168499995 399733.925885 399733.930085 399733.93848500005 399733.946885 399733.951085 399733.95528500003 399733.959485 399733.96368499997 399733.972085 399733.976285 399733.98468500003 399733.993085 399733.99728500005 399734.001485 399734.005685 399734.009885 399734.018285 399734.026685 399734.035085 399734.043485 399734.047685 399734.051885 399734.060285 399734.064485 399734.07288500003 399734.077085 399734.085485 399734.089685 399734.10228500003 399734.106485 399734.11488500005 399734.119085 399734.123285 399734.127485 399734.135885 399734.148485 399734.152685 399734.15688499995
2,399735.5933,218.4,113,117,0.514701166,0.620092794,2.61968362,0.961326687,gaze,,,,399735.59328499995 399735.597485 399735.610085 399735.614285 399735.631085 399735.63528499997 399735.639485 399735.652085 399735.65628500003 399735.66888500005 399735.673085 399735.677285 399735.68568500003 399735.689885 399735.698285 399735.702485 399735.706685 399735.71088499995 399735.715085 399735.72348499997 399735.72768500005 399735.736085 399735.740285 399735.74448500003 399735.748685 399735.757085 399735.761285 399735.76968499995 399735.773885 399735.778085 399735.78648500005 399735.790685 399735.794885 399735.799085 399735.807485 399735.81168499996
3,399737.1851,252,147,153,0.491284846,0.688101477,2.487347823,0.983895011,gaze,,,,399737.185085 399737.197685 399737.201885 399737.214485 399737.21868499997 399737.227085 399737.231285 399737.235485 399737.23968500004 399737.243885 399737.252285 399737.260685 399737.26488499995 399737.273285 399737.28168500005 399737.285885 399737.290085 399737.29848500004 399737.30688499997 399737.311085 399737.315285 399737.319485 399737.32368499995 399737.327885 399737.33628499997 399737.344685 399737.353085 399737.361485 399737.36568499997 399737.369885 399737.374085 399737.378285 399737.38668500003 399737.395085 399737.39928500005 399737.407685 399737.41608500003 399737.420285 399737.42448499997 399737.428685 399737.437085
4,399738.2309,369.6,169,176,0.53928312,0.68411181,2.838405627,0.974545956,gaze,,,,399738.23088499997 399738.243485 399738.251885 399738.256085 399738.26448500005 399738.272885 399738.277085 399738.285485 399738.293885 399738.298085 399738.302285 399738.31068500003 399738.319085 399738.32328500005 399738.327485 399738.331685 399738.34008500003 399738.34848499997 399738.356885 399738.361085 399738.36528499995 399738.369485 399738.373685 399738.377885 399738.386285 399738.390485 399738.39888500003 399738.40728499996 399738.415685 399738.419885 399738.42408499995 399738.432485 399738.436685 399738.44088500005 399738.449285 399738.453485 399738.461885 399738.46608499996 399738.478685 399738.482885 399738.491285 399738.495485 399738.503885 399738.508085 399738.51648500003 399738.520685 399738.529085 399738.533285 399738.537485 399738.550085 399738.55848500005 399738.562685 399738.566885 399738.571085 399738.575285 399738.58368499996 399738.592085 399738.596285 399738.600485
5,399739.5917,109.2,198,201,0.400581326,0.454523398,1.805625585,0.879392617,gaze,,,,399739.591685 399739.595885 399739.604285 399739.608485 399739.616885 399739.62528499996 399739.629485 399739.633685 399739.642085 399739.650485 399739.654685 399739.65888500004 399739.663085 399739.671485 399739.675685 399739.68408499996 399739.688285 399739.700885
6,399742.4855,100.8,260,262,0.492229134,0.515480828,2.788295716,0.928981577,gaze,,,,399742.485485 399742.48968500004 399742.493885 399742.49808499997 399742.502285 399742.510685 399742.519085 399742.52748499997 399742.535885 399742.540085 399742.544285 399742.552685 399742.55688499997 399742.565285 399742.569485 399742.57368499995 399742.582085 399742.586285
7,399743.5649,441,284,293,0.452895925,0.671505365,1.657621517,0.979432803,gaze,,,,399743.564885 399743.569085 399743.57328500005 399743.581685 399743.59008500003 399743.594285 399743.59848499997 399743.602685 399743.611085 399743.619485 399743.623685 399743.627885 399743.63208500005 399743.636285 399743.640485 399743.64888500003 399743.65728499996 399743.661485 399743.665685 399743.669885 399743.67828500003 399743.682485 399743.686685 399743.695085 399743.70768500003 399743.71608499996 399743.724485 399743.728685 399743.73288499995 399743.73708500003 399743.741285 399743.745485 399743.753885 399743.758085 399743.770685 399743.77488499996 399743.779085 399743.787485 399743.79168499995 399743.795885 399743.800085 399743.80848500005 399743.816885 399743.825285 399743.829485 399743.83368499996 399743.837885 399743.842085 399743.846285 399743.854685 399743.858885 399743.86728500004 399743.875685 399743.879885 399743.884085 399743.89248499996 399743.900885 399743.905085 399743.909285 399743.913485 399743.917685 399743.921885 399743.92608500004 399743.934485 399743.938685 399743.942885 399743.947085 399743.959685 399743.968085 399743.972285 399743.976485 399743.98488500004 399743.989085 399743.997485 399744.005885
8,399744.7703,294,308,315,0.464231385,0.520506262,2.88959607,0.940772929,gaze,,,,399744.770285 399744.78708499996 399744.795485 399744.803885 399744.808085 399744.812285 399744.820685 399744.829085 399744.833285 399744.837485 399744.841685 399744.85008500004 399744.854285 399744.858485 399744.866885 399744.871085 399744.879485 399744.887885 399744.892085 399744.900485 399744.904685 399744.90888500004 399744.917285 399744.925685 399744.929885 399744.938285 399744.950885 399744.955085 399744.959285 399744.963485 399744.96768500004 399744.971885 399744.976085 399744.99288499996 399745.001285 399745.005485 399745.009685 399745.013885 399745.018085 399745.02648500004 399745.034885 399745.047485 399745.05168499995 399745.060085 399745.064285
9,399748.3025,105,385,387,0.497582626,0.287846589,1.016906604,0.699816183,gaze,,,,399748.302485 399748.31088500004 399748.319285 399748.323485 399748.331885 399748.33608499996 399748.340285 399748.348685 399748.357085 399748.365485 399748.36968500004 399748.373885 399748.378085 399748.382285 399748.386485 399748.39488499996 399748.407485
10,399749.3105,134.4,406,409,0.538790087,0.422542243,2.199602793,0.866992234,gaze,,,,399749.310485 399749.31888499996 399749.323085 399749.327285 399749.331485 399749.335685 399749.339885 399749.344085 399749.35248500004 399749.360885 399749.369285 399749.373485 399749.37768499996 399749.386085 399749.394485 399749.398685 399749.407085 399749.41128500004 399749.415485 399749.419685 399749.428085 399749.432285 399749.444885
11,399750.8309,193.2,440,443,0.531840287,0.466761444,2.911389977,0.919681551,gaze,,,,399750.830885 399750.84768500004 399750.860285 399750.868685 399750.87288499996 399750.877085 399750.881285 399750.885485 399750.889685 399750.898085 399750.902285 399750.90648500004 399750.919085 399750.927485 399750.93168499996 399750.940085 399750.948485 399750.952685 399750.956885 399750.96528500004 399750.969485 399750.973685 399750.982085 399750.99048499996 399750.998885 399751.003085 399751.011485 399751.015685 399751.02408500004
12,399752.5109,105,474,476,0.58554545,0.547689626,2.504899107,0.891343951,gaze,,,,399752.510885 399752.515085 399752.523485 399752.536085 399752.540285 399752.54448499996 399752.552885 399752.557085 399752.56128499995 399752.565485 399752.573885 399752.57808500004 399752.582285 399752.586485 399752.599085 399752.60328499996 399752.615885
13,399754.6109,285.6000001,520,525,0.482568566,0.695668498,2.856376937,0.994772652,gaze,,,,399754.610885 399754.619285 399754.623485 399754.62768499996 399754.631885 399754.636085 399754.640285 399754.644485 399754.652885 399754.66128500004 399754.665485 399754.669685 399754.678085 399754.682285 399754.68648499995 399754.690685 399754.699085 399754.70328500005 399754.707485 399754.711685 399754.715885 399754.72008500004 399754.724285 399754.732685 399754.741085 399754.74528499995 399754.749485 399754.753685 399754.75788499997 399754.766285 399754.774685 399754.77888500004 399754.78728499997 399754.791485 399754.795685 399754.799885 399754.80828500004 399754.812485 399754.816685 399754.82088500005 399754.829285 399754.83768500003 399754.841885 399754.84608499997 399754.850285 399754.854485 399754.858685 399754.871285 399754.87968500005 399754.883885 399754.888085 399754.892285 399754.89648500003
14,399755.8331,147.0000001,545,548,0.513128597,0.296653933,1.732354506,0.766631172,gaze,,,,399755.833085 399755.837285 399755.84568499995 399755.849885 399755.854085 399755.858285 399755.86248500005 399755.870885 399755.87928500003 399755.883485 399755.88768499997 399755.891885 399755.896085 399755.90448499995 399755.908685 399755.912885 399755.92128500005 399755.929685 399755.933885 399755.93808500003 399755.950685 399755.954885 399755.959085 399755.96328499995 399755.96748500003 399755.98008500005
