id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,138137.6092,336,45,54,0.467596992,0.476029476,2.965762015,0.748871463,gaze,,,,138137.609178 138137.617578 138137.625978 138137.634378 138137.642778 138137.651178 138137.659578 138137.667978 138137.676378 138137.684778 138137.693178 138137.701578 138137.709978 138137.718378 138137.726778 138137.735178 138137.743578 138137.751978 138137.760378 138137.768778 138137.777178 138137.785578 138137.793978 138137.802378 138137.810778 138137.819178 138137.827578 138137.835978 138137.844378 138137.852778 138137.861178 138137.869578 138137.877978 138137.886378 138137.894778 138137.903178 138137.911578 138137.919978 138137.928378 138137.936778 138137.945178
1,138140.9272,352.8,135,144,0.490472861,0.60528798,2.964359246,0.903243564,gaze,,,,138140.927178 138140.935578 138140.943978 138140.952378 138140.960778 138140.969178 138140.977578 138140.985978 138140.994378 138141.002778 138141.011178 138141.019578 138141.027978 138141.036378 138141.044778 138141.053178 138141.061578 138141.069978 138141.078378 138141.086778 138141.095178 138141.103578 138141.111978 138141.120378 138141.128778 138141.137178 138141.145578 138141.153978 138141.162378 138141.170778 138141.179178 138141.187578 138141.195978 138141.204378 138141.212778 138141.221178 138141.229578 138141.237978 138141.246378 138141.254778 138141.263178 138141.271578 138141.279978
2,138141.9352,336,162,171,0.478064723,0.442494709,2.171108362,0.750484065,gaze,,,,138141.935178 138141.943578 138141.951978 138141.960378 138141.968778 138141.977178 138141.985578 138141.993978 138142.002378 138142.010778 138142.019178 138142.027578 138142.035978 138142.044378 138142.052778 138142.061178 138142.069578 138142.077978 138142.086378 138142.094778 138142.103178 138142.111578 138142.119978 138142.128378 138142.136778 138142.145178 138142.153578 138142.161978 138142.170378 138142.178778 138142.187178 138142.195578 138142.203978 138142.212378 138142.220778 138142.229178 138142.237578 138142.245978 138142.254378 138142.262778 138142.271178
3,138143.9176,302.4,215,223,0.544990399,0.56241361,2.958688361,0.74996812,gaze,,,,138143.917578 138143.925978 138143.934378 138143.942778 138143.951178 138143.959578 138143.967978 138143.976378 138143.984778 138143.993178 138144.001578 138144.009978 138144.018378 138144.026778 138144.035178 138144.043578 138144.051978 138144.060378 138144.068778 138144.077178 138144.085578 138144.093978 138144.102378 138144.110778 138144.119178 138144.127578 138144.135978 138144.144378 138144.152778 138144.161178 138144.169578 138144.177978 138144.186378 138144.194778 138144.203178 138144.211578 138144.219978
4,138146.7736,302.4,295,303,0.466831288,0.591451492,2.94583638,0.594919752,gaze,,,,138146.773578 138146.781978 138146.790378 138146.798778 138146.807178 138146.815578 138146.823978 138146.832378 138146.840778 138146.849178 138146.857578 138146.865978 138146.874378 138146.882778 138146.891178 138146.899578 138146.907978 138146.916378 138146.924778 138146.933178 138146.941578 138146.949978 138146.958378 138146.966778 138146.975178 138146.983578 138146.991978 138147.000378 138147.008778 138147.017178 138147.025578 138147.033978 138147.042378 138147.050778 138147.059178 138147.067578 138147.075978
5,138148.4116,436.8,343,356,0.499893204,0.305178391,2.976978217,0.642871662,gaze,,,,138148.411578 138148.419978 138148.428378 138148.436778 138148.445178 138148.453578 138148.461978 138148.470378 138148.478778 138148.487178 138148.495578 138148.512378 138148.520778 138148.529178 138148.537578 138148.545978 138148.554378 138148.562778 138148.571178 138148.579578 138148.587978 138148.596378 138148.604778 138148.613178 138148.621578 138148.629978 138148.638378 138148.646778 138148.655178 138148.663578 138148.671978 138148.680378 138148.688778 138148.697178 138148.705578 138148.713978 138148.722378 138148.730778 138148.739178 138148.747578 138148.755978 138148.764378 138148.772778 138148.781178 138148.789578 138148.797978 138148.806378 138148.814778 138148.823178 138148.831578 138148.839978 138148.848378
6,138150.1924,302.4,395,404,0.521379365,0.192613743,2.927897905,0.584694278,gaze,,,,138150.192378 138150.200778 138150.209178 138150.217578 138150.225978 138150.234378 138150.242778 138150.251178 138150.259578 138150.267978 138150.276378 138150.284778 138150.293178 138150.301578 138150.309978 138150.318378 138150.326778 138150.335178 138150.343578 138150.351978 138150.360378 138150.368778 138150.377178 138150.385578 138150.393978 138150.402378 138150.410778 138150.419178 138150.427578 138150.435978 138150.444378 138150.452778 138150.461178 138150.469578 138150.477978 138150.486378 138150.494778
7,138154.6612,310.8,524,533,0.516046929,0.529256065,2.965440463,0.746826224,gaze,,,,138154.661178 138154.669578 138154.677978 138154.686378 138154.694778 138154.703178 138154.711578 138154.719978 138154.728378 138154.736778 138154.745178 138154.753578 138154.761978 138154.770378 138154.778778 138154.787178 138154.795578 138154.803978 138154.812378 138154.820778 138154.829178 138154.837578 138154.845978 138154.854378 138154.862778 138154.871178 138154.879578 138154.887978 138154.896378 138154.904778 138154.913178 138154.921578 138154.929978 138154.938378 138154.946778 138154.955178 138154.963578 138154.971978
8,138156.1396,453.6,565,576,0.457764006,0.486384395,2.874132061,0.791663765,gaze,,,,138156.139578 138156.147978 138156.156378 138156.164778 138156.173178 138156.181578 138156.189978 138156.198378 138156.206778 138156.215178 138156.223578 138156.231978 138156.240378 138156.248778 138156.257178 138156.265578 138156.273978 138156.282378 138156.290778 138156.299178 138156.307578 138156.315978 138156.324378 138156.332778 138156.341178 138156.349578 138156.357978 138156.366378 138156.374778 138156.383178 138156.391578 138156.399978 138156.408378 138156.416778 138156.425178 138156.433578 138156.441978 138156.450378 138156.458778 138156.467178 138156.475578 138156.483978 138156.492378 138156.500778 138156.509178 138156.517578 138156.525978 138156.534378 138156.542778 138156.551178 138156.559578 138156.567978 138156.576378 138156.584778 138156.593178
9,138157.7272,302.4,608,616,0.430889559,0.135311314,2.999142928,0.614220785,gaze,,,,138157.727178 138157.735578 138157.743978 138157.752378 138157.760778 138157.769178 138157.777578 138157.785978 138157.794378 138157.802778 138157.811178 138157.819578 138157.827978 138157.836378 138157.844778 138157.853178 138157.861578 138157.869978 138157.878378 138157.886778 138157.895178 138157.903578 138157.911978 138157.920378 138157.928778 138157.937178 138157.945578 138157.953978 138157.962378 138157.970778 138157.979178 138157.987578 138157.995978 138158.004378 138158.012778 138158.021178 138158.029578
