id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,417365.568,239.4,17,22,0.509291474,0.580188227,2.90540075,0.993731903,gaze,,,,417365.5680345 417365.57223449997 417365.5764345 417365.5806345 417365.5848345 417365.5890345 417365.59323450003 417365.5974345 417365.60163449997 417365.6058345 417365.6100345 417365.6142345 417365.6184345 417365.62263450003 417365.6268345 417365.63523450005 417365.6394345 417365.6478345 417365.65203450003 417365.6562345 417365.66043449997 417365.6646345 417365.6688345 417365.6730345 417365.6772345 417365.68143450003 417365.68983449996 417365.6940345 417365.6982345 417365.7024345 417365.7066345 417365.7150345 417365.7234345 417365.7318345 417365.7360345 417365.74023450003 417365.7444345 417365.74863449996 417365.7570345 417365.7612345 417365.7654345 417365.76963450003 417365.77803449996 417365.7822345 417365.7864345 417365.7906345 417365.7948345 417365.7990345 417365.8032345 417365.80743449996
1,417367.0002,470.4,44,53,0.394896235,0.592641415,2.959983583,0.982804729,gaze,,,,417367.0002345 417367.0044345 417367.0128345 417367.0212345 417367.0254345 417367.02963450004 417367.0338345 417367.0380345 417367.0422345 417367.0506345 417367.05483449996 417367.0632345 417367.0674345 417367.0884345 417367.0926345 417367.0968345 417367.1010345 417367.1052345 417367.11363449995 417367.11783450004 417367.1220345 417367.12623449997 417367.1304345 417367.1388345 417367.1430345 417367.14723450004 417367.1514345 417367.1598345 417367.1640345 417367.18503449997 417367.18923450005 417367.1934345 417367.1976345 417367.2018345 417367.20603450004 417367.2102345 417367.21443449997 417367.2186345 417367.2228345 417367.2270345 417367.2312345 417367.23543450003 417367.2396345 417367.24383449997 417367.2522345 417367.2564345 417367.2606345 417367.26483450003 417367.27323449997 417367.2774345 417367.2816345 417367.2858345 417367.29423450003 417367.30263449997 417367.3068345 417367.3152345 417367.3194345 417367.32363450003 417367.33203449997 417367.3404345 417367.3446345 417367.3488345 417367.35303450003 417367.3572345 417367.36563450005 417367.3698345 417367.3740345 417367.3782345 417367.4034345 417367.4076345 417367.41183450003 417367.42023449996 417367.4286345 417367.4328345 417367.4370345 417367.44123450003 417367.4454345 417367.4538345 417367.4580345 417367.46643449995 417367.47063450003
2,417368.004,252,62,68,0.462387281,0.569458634,2.647721077,0.994923454,gaze,,,,417368.0040345 417368.0082345 417368.01243450004 417368.02083449997 417368.0292345 417368.0334345 417368.04183450004 417368.0460345 417368.05023449997 417368.0544345 417368.0586345 417368.0628345 417368.0670345 417368.0754345 417368.07963449997 417368.0838345 417368.0880345 417368.0922345 417368.0964345 417368.10063450004 417368.1048345 417368.10903449997 417368.1132345 417368.1174345 417368.1216345 417368.1258345 417368.13003450003 417368.1342345 417368.1426345 417368.1468345 417368.15523449995 417368.15943450003 417368.1636345 417368.16783449997 417368.1762345 417368.1804345 417368.1846345 417368.18883450003 417368.1930345 417368.19723449997 417368.2014345 417368.2098345 417368.2140345 417368.21823450003 417368.2224345 417368.22663449997 417368.2308345 417368.2350345 417368.2434345 417368.24763450003 417368.2518345 417368.25603449997
3,417369.7932,260.4,96,101,0.412703942,0.485141884,2.798558192,0.961796248,gaze,,,,417369.7932345 417369.80163450004 417369.8058345 417369.8142345 417369.8226345 417369.8268345 417369.83103450004 417369.83943449997 417369.8478345 417369.8520345 417369.86043450003 417369.8646345 417369.86883449997 417369.8730345 417369.8772345 417369.8814345 417369.88983450003 417369.89823449997 417369.9066345 417369.9108345 417369.9234345 417369.92763449997 417369.9318345 417369.9360345 417369.9402345 417369.9444345 417369.9528345 417369.95703449997 417369.9612345 417369.9654345 417369.9696345 417369.9738345 417369.9822345 417369.98643449997 417369.9906345 417369.9948345 417369.9990345 417370.0032345 417370.0116345 417370.01583449997 417370.0242345 417370.0284345 417370.0326345 417370.03683450003 417370.0410345 417370.04523449996 417370.0494345 417370.0536345
4,417371.8932,222.2625,135,135,0.361878952,0.475379491,2.0286508,0.927474168,gaze,,,,417371.89323449996 417371.8974345 417371.897772 417371.9016345 417371.9058345 417371.9100345 417371.91423450003 417371.9184345 417371.92263449996 417371.9268345 417371.9310345 417371.9352345 417371.9394345 417371.9436345 417371.9478345 417371.95203449996 417371.9562345 417371.9604345 417371.9646345 417371.9688345 417371.9730345 417371.9772345 417371.9814345 417371.9898345 417371.9940345 417371.9982345 417372.0024345 417372.0066345 417372.01083449996 417372.0150345 417372.0192345 417372.0234345 417372.0276345 417372.0318345 417372.0360345 417372.0402345 417372.04443450004 417372.0486345 417372.0528345 417372.0570345 417372.0612345 417372.0654345 417372.06963449996 417372.0738345 417372.0780345 417372.0822345 417372.0864345 417372.0906345 417372.0948345 417372.0990345 417372.10323450004 417372.1074345 417372.115497
5,417373.3506,403.1999999,158,166,0.383766582,0.470124327,2.956619235,0.94718957,gaze,,,,417373.35063450004 417373.3632345 417373.3716345 417373.38003450003 417373.3926345 417373.3968345 417373.4010345 417373.4052345 417373.40943450003 417373.4136345 417373.41783449997 417373.4220345 417373.4262345 417373.4304345 417373.4346345 417373.4430345 417373.44723449997 417373.4514345 417373.4556345 417373.46403449995 417373.4724345 417373.47663449997 417373.4808345 417373.4850345 417373.4892345 417373.4934345 417373.5018345 417373.50603449997 417373.5144345 417373.5186345 417373.5228345 417373.52703450003 417373.5312345 417373.53543449997 417373.5396345 417373.5438345 417373.5522345 417373.55643450003 417373.56483449996 417373.5690345 417373.5732345 417373.5774345 417373.58583450003 417373.5900345 417373.59423449996 417373.5984345 417373.6026345 417373.6068345 417373.6110345 417373.61523450003 417373.6194345 417373.62363449996 417373.6278345 417373.6320345 417373.64043449995 417373.6488345 417373.65303449996 417373.6572345 417373.6614345 417373.6656345 417373.6698345 417373.6740345 417373.6782345 417373.68243449996 417373.6908345 417373.6950345 417373.6992345 417373.7034345 417373.71183449996 417373.71603450004 417373.7244345 417373.7286345 417373.7370345 417373.74123449996 417373.7454345 417373.7496345 417373.7538345
6,417374.821,117.2625,188,190,0.328695255,0.436928056,2.935594191,0.687981363,gaze,,,,417374.820972 417374.829372 417374.837772 417374.846172 417374.854572 417374.862972 417374.87103449996 417374.871372 417374.8752345 417374.879772 417374.8836345 417374.8878345 417374.888172 417374.8920345 417374.8962345 417374.896572 417374.90043449996 417374.904972 417374.9088345 417374.9130345 417374.913372 417374.9214345 417374.9256345 417374.9298345 417374.93403450004 417374.9382345
7,417378.588,167.9999999,262,266,0.444985472,0.676922774,2.86833088,0.960379348,gaze,,,,417378.5880345 417378.5922345 417378.60063450004 417378.6048345 417378.60903449997 417378.6132345 417378.6174345 417378.6216345 417378.6258345 417378.63003450003 417378.6342345 417378.63843449997 417378.6468345 417378.6510345 417378.6552345 417378.65943450003 417378.6636345 417378.66783449997 417378.6720345 417378.6762345 417378.6804345 417378.68883450003 417378.6930345 417378.69723449997 417378.7014345 417378.7056345 417378.7098345 417378.7140345 417378.71823450003 417378.7224345 417378.72663449997 417378.7308345 417378.7350345 417378.74763450003 417378.75603449997
8,417380.5788,331.7999999,303,310,0.3838851,0.547414093,2.9113893,0.962756864,gaze,,,,417380.57883450005 417380.5830345 417380.5872345 417380.5914345 417380.5998345 417380.6166345 417380.62083449995 417380.62503450003 417380.6292345 417380.63343449996 417380.6376345 417380.6418345 417380.6460345 417380.6502345 417380.65443450003 417380.6586345 417380.66283449996 417380.6670345 417380.6712345 417380.6754345 417380.6796345 417380.6880345 417380.6922345 417380.69643450005 417380.7006345 417380.7132345 417380.7174345 417380.72163449996 417380.7258345 417380.7300345 417380.7342345 417380.7384345 417380.7426345 417380.7468345 417380.7510345 417380.7594345 417380.7636345 417380.7678345 417380.7720345 417380.78043449996 417380.7846345 417380.7888345 417380.7930345 417380.7972345 417380.8014345 417380.8056345 417380.8098345 417380.81403450004 417380.8182345 417380.8224345 417380.8266345 417380.8308345 417380.8350345 417380.83923449996 417380.8434345 417380.8518345 417380.8560345 417380.8644345 417380.8686345 417380.87283450004 417380.8770345 417380.8812345 417380.8854345 417380.8896345 417380.8938345 417380.89803449996 417380.9022345 417380.9064345 417380.9106345
9,417381.5823,390.9375001,323,331,0.38295998,0.585827734,2.925477619,0.962504992,gaze,,,,417381.582297 417381.5826345 417381.5868345 417381.59103450004 417381.5952345 417381.5994345 417381.6036345 417381.6078345 417381.6120345 417381.6162345 417381.62043450004 417381.6246345 417381.6288345 417381.6330345 417381.6372345 417381.6414345 417381.64563449996 417381.6498345 417381.6582345 417381.6624345 417381.6666345 417381.6708345 417381.67923450004 417381.6834345 417381.6876345 417381.6918345 417381.6960345 417381.7002345 417381.70863450004 417381.7128345 417381.7170345 417381.7254345 417381.7296345 417381.7338345 417381.73803450004 417381.7422345 417381.7464345 417381.7506345 417381.7548345 417381.7590345 417381.76323449996 417381.7674345 417381.7716345 417381.7758345 417381.7800345 417381.7842345 417381.7884345 417381.7926345 417381.79683450004 417381.8010345 417381.8052345 417381.8094345 417381.8136345 417381.8178345 417381.82203449996 417381.8262345 417381.8304345 417381.8346345 417381.8388345 417381.8472345 417381.8514345 417381.85563450004 417381.8598345 417381.8682345 417381.8766345 417381.88083449996 417381.8850345 417381.8892345 417381.8934345 417381.9018345 417381.9060345 417381.9102345 417381.91443450004 417381.9186345 417381.9228345 417381.9270345 417381.9312345 417381.9354345 417381.93963449995 417381.9438345 417381.9480345 417381.9564345 417381.9606345 417381.96903449995 417381.97323450004
10,417384.7452,100.8,385,387,0.285163204,0.311228697,1.636772051,0.799913476,gaze,,,,417384.74523450003 417384.75363449997 417384.7578345 417384.7620345 417384.77043449995 417384.77463450003 417384.78303449997 417384.7872345 417384.7914345 417384.7956345 417384.7998345 417384.8082345 417384.8376345 417384.84183449997 417384.84603450005
11,417385.749,252,405,410,0.423372454,0.653437183,1.608087158,0.997606165,gaze,,,,417385.7490345 417385.7532345 417385.75743450003 417385.7616345 417385.76583449997 417385.7700345 417385.7742345 417385.7826345 417385.78683450003 417385.79523449996 417385.8036345 417385.8078345 417385.8120345 417385.81623450003 417385.8204345 417385.82463449996 417385.8288345 417385.8372345 417385.8414345 417385.84563450003 417385.8498345 417385.8624345 417385.8666345 417385.8708345 417385.87503450003 417385.8792345 417385.88343449996 417385.8876345 417385.8918345 417385.8960345 417385.9002345 417385.9086345 417385.91283449996 417385.9170345 417385.9212345 417385.9254345 417385.9296345 417385.9338345 417385.9380345 417385.9422345 417385.94643450005 417385.9506345 417385.9590345 417385.9632345 417385.97163449996 417385.9758345 417385.9800345 417385.9884345 417385.9926345 417386.00103449996
12,417386.757,184.8,425,428,0.585411847,0.470769208,2.89219201,0.961048444,gaze,,,,417386.7570345 417386.7612345 417386.7654345 417386.76963450003 417386.7738345 417386.77803449996 417386.7906345 417386.7948345 417386.7990345 417386.8032345 417386.80743449996 417386.8116345 417386.8242345 417386.8284345 417386.84103450004 417386.8452345 417386.8536345 417386.86623449996 417386.8914345 417386.89563449996 417386.9040345 417386.9082345 417386.9166345 417386.9208345 417386.9250345 417386.92923450004 417386.9334345 417386.9376345 417386.9418345
13,417389.4114,252.3375,475,480,0.476682111,0.332660439,2.219516529,0.902769237,gaze,,,,417389.4114345 417389.4198345 417389.4240345 417389.4282345 417389.43663450005 417389.4408345 417389.4450345 417389.4492345 417389.4534345 417389.4576345 417389.46603450004 417389.4702345 417389.4744345 417389.4786345 417389.4870345 417389.4954345 417389.4996345 417389.5038345 417389.5080345 417389.5122345 417389.52063449996 417389.52483450004 417389.5332345 417389.5374345 417389.5416345 417389.5458345 417389.55423450004 417389.5584345 417389.5626345 417389.5668345 417389.5710345 417389.5752345 417389.5794345 417389.58363450004 417389.5920345 417389.5962345 417389.6004345 417389.60883449996 417389.6130345 417389.6172345 417389.6214345 417389.6256345 417389.6298345 417389.63823449996 417389.64243450004 417389.6466345 417389.6508345 417389.6550345 417389.6592345 417389.663772
