id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,398261.9645,134.4,16,18,0.499517485,0.682700016,1.800227145,0.971208522,gaze,,,,398261.9644855 398261.9770855 398261.9854855 398261.9938855 398261.9980855 398262.0064855 398262.0106855 398262.0232855 398262.0316855 398262.0358855 398262.0400855 398262.0442855 398262.04848550004 398262.0526855 398262.0568855 398262.0652855 398262.07788550004 398262.0820855 398262.0862855 398262.0946855 398262.0988855
1,398263.3127,126,44,47,0.402644223,0.499593365,2.450392285,0.890940538,gaze,,,,398263.3126855 398263.3210855 398263.32528550003 398263.3294855 398263.3378855 398263.3462855 398263.3504855 398263.35468550003 398263.3588855 398263.3630855 398263.36728550005 398263.3714855 398263.3798855 398263.3882855 398263.39248549996 398263.3966855 398263.4008855 398263.4050855 398263.4092855 398263.4176855 398263.42608550005 398263.4302855 398263.4386855
2,398264.7743,214.2,76,81,0.447591516,0.659805672,1.815067473,0.964467831,gaze,,,,398264.7742855 398264.7826855 398264.78688549995 398264.79948549997 398264.80368550005 398264.8120855 398264.8162855 398264.82048550004 398264.8246855 398264.82888549997 398264.8330855 398264.8456855 398264.8540855 398264.85828549997 398264.8666855 398264.8750855 398264.87928550004 398264.8834855 398264.88768549997 398264.8918855 398264.9002855 398264.90448549995 398264.9086855 398264.91708549997 398264.9212855 398264.9338855 398264.93808550003 398264.94648549997 398264.9506855 398264.9548855 398264.9590855 398264.9716855 398264.97588549997 398264.98008550005 398264.9884855
3,398266.1393,386.4,105,113,0.539235744,0.547933273,2.96260194,0.918162118,gaze,,,,398266.13928550004 398266.1518855 398266.16448549996 398266.1686855 398266.1770855 398266.1812855 398266.1854855 398266.19388549996 398266.2022855 398266.2064855 398266.2106855 398266.2148855 398266.2274855 398266.2358855 398266.2400855 398266.2484855 398266.25688550004 398266.2610855 398266.2652855 398266.2694855 398266.2736855 398266.2904855 398266.2988855 398266.3030855 398266.3114855 398266.31568550004 398266.3240855 398266.3282855 398266.3324855 398266.3366855 398266.3450855 398266.3492855 398266.3534855 398266.3618855 398266.3702855 398266.37448550004 398266.3786855 398266.3828855 398266.3870855 398266.3954855 398266.4038855 398266.4080855 398266.4122855 398266.4206855 398266.4248855 398266.4290855 398266.43328550004 398266.4416855 398266.4500855 398266.45848549996 398266.4626855 398266.4710855 398266.4752855 398266.4836855 398266.4878855 398266.49208550004 398266.4962855 398266.5088855 398266.5130855 398266.5214855 398266.5256855
4,398267.4581,172.2,133,136,0.516295179,0.666281536,2.870977606,0.960848826,gaze,,,,398267.4580855 398267.4622855 398267.4706855 398267.47488550004 398267.4874855 398267.4958855 398267.50008549995 398267.5042855 398267.51268549997 398267.5210855 398267.5294855 398267.53368550004 398267.54208549997 398267.5462855 398267.5504855 398267.5546855 398267.56308550003 398267.5672855 398267.5714855 398267.57568550005 398267.5840855 398267.5882855 398267.59248550003 398267.60088549997 398267.6050855 398267.6134855 398267.61768549995 398267.63028549997
5,398268.6677,138.6,160,162,0.455211148,0.623160384,2.861985161,0.958808003,gaze,,,,398268.6676855 398268.67608550005 398268.6844855 398268.6886855 398268.6970855 398268.7054855 398268.7096855 398268.71808549995 398268.7222855 398268.73068549996 398268.7432855 398268.7474855 398268.7516855 398268.76008549996 398268.7642855 398268.7726855 398268.7768855 398268.7810855 398268.7936855 398268.7978855 398268.8062855
6,398270.1839,142.8,195,199,0.475598068,0.70781675,2.786683973,0.989475082,gaze,,,,398270.1838855 398270.19648549997 398270.2090855 398270.21328549995 398270.2174855 398270.22588549997 398270.2342855 398270.2384855 398270.2426855 398270.2510855 398270.2594855 398270.2636855 398270.2678855 398270.27208549995 398270.2762855 398270.28468549997 398270.2972855 398270.3014855 398270.3098855 398270.31408549997 398270.3182855 398270.3224855 398270.3266855
7,398271.6119,331.7999999,229,236,0.483043087,0.682184907,2.658587563,0.987087604,gaze,,,,398271.6118855 398271.6202855 398271.6328855 398271.6454855 398271.64968549996 398271.6622855 398271.6748855 398271.6790855 398271.6874855 398271.6916855 398271.6958855 398271.7000855 398271.70848549996 398271.7168855 398271.72528550006 398271.7336855 398271.7378855 398271.74208550004 398271.7462855 398271.7588855 398271.76728549995 398271.7756855 398271.7798855 398271.7840855 398271.7924855 398271.7966855 398271.80088550004 398271.80928549997 398271.8134855 398271.8218855 398271.82608549995 398271.8344855 398271.83868549997 398271.8470855 398271.8554855 398271.85968550004 398271.86808549997 398271.8722855 398271.8806855 398271.8890855 398271.8932855 398271.90168550005 398271.9100855 398271.9142855 398271.9226855 398271.92688549997 398271.9310855 398271.9394855 398271.94368549995
8,398272.7165,168.0000001,253,256,0.467048202,0.548940463,2.911112092,0.944460336,gaze,,,,398272.7164855 398272.72488550004 398272.7374855 398272.75008549995 398272.7584855 398272.76268549997 398272.7752855 398272.7794855 398272.7878855 398272.79208549997 398272.7962855 398272.8004855 398272.80888549995 398272.8172855 398272.8214855 398272.82568550005 398272.8340855 398272.84248550003 398272.8466855 398272.8592855 398272.8634855 398272.86768549995 398272.8718855 398272.88028549997 398272.88448550005
9,398273.9471,100.8,278,280,0.559421808,0.464019339,0.726611212,0.83442855,gaze,,,,398273.9470855 398273.95128549996 398273.9596855 398273.9638855 398273.9722855 398273.9764855 398273.9806855 398273.98488550005 398273.9932855 398274.0016855 398274.01008549996 398274.0142855 398274.0184855 398274.0226855 398274.0310855 398274.0352855 398274.04368550004 398274.0478855
