id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,169398.7623,344.4,122,133,0.449519909,0.513659487,2.947124797,0.914061119,gaze,,,,169398.762279 169398.770679 169398.779079 169398.787479 169398.795879 169398.804279 169398.812679 169398.821079 169398.829479 169398.837879 169398.846279 169398.854679 169398.863079 169398.871479 169398.879879 169398.888279 169398.896679 169398.905079 169398.913479 169398.921879 169398.930279 169398.938679 169398.947079 169398.955479 169398.963879 169398.972279 169398.980679 169398.989079 169398.997479 169399.005879 169399.014279 169399.022679 169399.031079 169399.039479 169399.047879 169399.056279 169399.064679 169399.073079 169399.081479 169399.089879 169399.098279 169399.106679
1,169402.7775,546,242,258,0.576990547,0.264777602,1.901603741,0.755938034,gaze,,,,169402.777479 169402.785879 169402.794279 169402.802679 169402.811079 169402.819479 169402.827879 169402.836279 169402.844679 169402.853079 169402.861479 169402.869879 169402.878279 169402.886679 169402.895079 169402.903479 169402.911879 169402.920279 169402.928679 169402.937079 169402.945479 169402.953879 169402.962279 169402.970679 169402.979079 169402.987479 169402.995879 169403.004279 169403.012679 169403.021079 169403.029479 169403.037879 169403.046279 169403.054679 169403.063079 169403.071479 169403.079879 169403.088279 169403.096679 169403.105079 169403.113479 169403.121879 169403.130279 169403.138679 169403.147079 169403.155479 169403.163879 169403.172279 169403.180679 169403.189079 169403.197479 169403.205879 169403.214279 169403.222679 169403.231079 169403.239479 169403.247879 169403.256279 169403.264679 169403.273079 169403.281479 169403.289879 169403.298279 169403.306679 169403.315079 169403.323479
2,169407.3639,310.8,379,388,0.56694229,0.39014961,2.425155619,0.863071394,gaze,,,,169407.363879 169407.372279 169407.380679 169407.389079 169407.397479 169407.405879 169407.414279 169407.422679 169407.431079 169407.439479 169407.447879 169407.456279 169407.464679 169407.473079 169407.481479 169407.489879 169407.498279 169407.506679 169407.515079 169407.523479 169407.531879 169407.540279 169407.548679 169407.557079 169407.565479 169407.573879 169407.582279 169407.590679 169407.599079 169407.607479 169407.615879 169407.624279 169407.632679 169407.641079 169407.649479 169407.657879 169407.666279 169407.674679
3,169408.4223,378,411,422,0.425893669,0.292432875,2.908885786,0.680541096,gaze,,,,169408.422279 169408.430679 169408.447479 169408.455879 169408.464279 169408.472679 169408.481079 169408.489479 169408.497879 169408.506279 169408.514679 169408.523079 169408.531479 169408.539879 169408.548279 169408.556679 169408.565079 169408.573479 169408.581879 169408.590279 169408.598679 169408.607079 169408.615479 169408.623879 169408.632279 169408.640679 169408.649079 169408.657479 169408.665879 169408.674279 169408.682679 169408.691079 169408.699479 169408.707879 169408.716279 169408.724679 169408.733079 169408.741479 169408.749879 169408.758279 169408.766679 169408.775079 169408.783479 169408.791879 169408.800279
4,169410.8835,302.4,484,493,0.409382435,0.266573128,2.929972975,0.8027732,gaze,,,,169410.883479 169410.900279 169410.908679 169410.917079 169410.925479 169410.933879 169410.942279 169410.950679 169410.959079 169410.967479 169410.975879 169410.984279 169410.992679 169411.001079 169411.009479 169411.017879 169411.026279 169411.034679 169411.043079 169411.051479 169411.059879 169411.068279 169411.076679 169411.085079 169411.093479 169411.101879 169411.110279 169411.118679 169411.127079 169411.135479 169411.143879 169411.152279 169411.160679 169411.169079 169411.177479 169411.185879
5,169412.5635,361.2,534,545,0.433007713,0.210453762,2.577177097,0.774073027,gaze,,,,169412.563479 169412.571879 169412.580279 169412.588679 169412.597079 169412.605479 169412.613879 169412.622279 169412.630679 169412.639079 169412.647479 169412.655879 169412.664279 169412.672679 169412.681079 169412.689479 169412.697879 169412.706279 169412.714679 169412.723079 169412.731479 169412.739879 169412.748279 169412.756679 169412.765079 169412.773479 169412.781879 169412.790279 169412.798679 169412.807079 169412.815479 169412.823879 169412.832279 169412.840679 169412.849079 169412.857479 169412.865879 169412.874279 169412.882679 169412.891079 169412.899479 169412.907879 169412.916279 169412.924679
6,169417.7211,369.6,688,699,0.423531889,0.255477651,2.592572532,0.767196776,gaze,,,,169417.721079 169417.729479 169417.737879 169417.746279 169417.754679 169417.763079 169417.771479 169417.779879 169417.788279 169417.796679 169417.805079 169417.813479 169417.821879 169417.830279 169417.838679 169417.847079 169417.855479 169417.863879 169417.872279 169417.880679 169417.889079 169417.897479 169417.905879 169417.914279 169417.922679 169417.931079 169417.939479 169417.947879 169417.956279 169417.964679 169417.973079 169417.981479 169417.989879 169417.998279 169418.006679 169418.015079 169418.023479 169418.031879 169418.040279 169418.048679 169418.057079 169418.065479 169418.073879 169418.082279 169418.090679
7,169427.2467,319.2,971,980,0.428401982,0.332222434,2.971788923,0.630556944,gaze,,,,169427.246679 169427.255079 169427.263479 169427.271879 169427.280279 169427.288679 169427.297079 169427.305479 169427.313879 169427.322279 169427.330679 169427.339079 169427.347479 169427.355879 169427.364279 169427.372679 169427.381079 169427.389479 169427.397879 169427.406279 169427.414679 169427.423079 169427.431479 169427.439879 169427.448279 169427.456679 169427.465079 169427.473479 169427.481879 169427.490279 169427.498679 169427.507079 169427.515479 169427.523879 169427.532279 169427.540679 169427.549079 169427.557479 169427.565879
8,169434.1431,369.6,1172,1183,0.588672341,0.208504568,2.31082602,0.69134724,gaze,,,,169434.143079 169434.151479 169434.159879 169434.168279 169434.176679 169434.185079 169434.193479 169434.201879 169434.210279 169434.218679 169434.227079 169434.235479 169434.243879 169434.252279 169434.260679 169434.269079 169434.277479 169434.285879 169434.294279 169434.302679 169434.311079 169434.319479 169434.327879 169434.336279 169434.344679 169434.353079 169434.361479 169434.369879 169434.378279 169434.386679 169434.395079 169434.403479 169434.411879 169434.420279 169434.428679 169434.437079 169434.445479 169434.453879 169434.462279 169434.470679 169434.479079 169434.487479 169434.495879 169434.504279 169434.512679
9,169435.9239,302.4,1225,1234,0.629610328,0.613300132,2.951659703,0.916955188,gaze,,,,169435.923879 169435.932279 169435.940679 169435.949079 169435.957479 169435.965879 169435.974279 169435.982679 169435.991079 169435.999479 169436.007879 169436.016279 169436.024679 169436.033079 169436.041479 169436.049879 169436.058279 169436.066679 169436.075079 169436.083479 169436.091879 169436.100279 169436.108679 169436.117079 169436.125479 169436.133879 169436.150679 169436.159079 169436.167479 169436.175879 169436.184279 169436.192679 169436.201079 169436.209479 169436.217879 169436.226279
