id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,423838.3243,252,0,1,0.384163726,0.464437603,2.793635353,0.98877494,gaze,,,,423838.324269 423838.332669 423838.341069 423838.349469 423838.357869 423838.391469 423838.408269 423838.416669 423838.425069 423838.433469 423838.441869 423838.450269 423838.458669 423838.467069 423838.475469 423838.483869 423838.492269 423838.500669 423838.509069 423838.517469 423838.525869 423838.534269 423838.542669 423838.551069 423838.559469 423838.567869 423838.576269
1,423840.3403,260.4,43,47,0.422330104,0.651545163,0.784353188,1,gaze,,,,423840.340269 423840.348669 423840.357069 423840.365469 423840.373869 423840.382269 423840.390669 423840.399069 423840.407469 423840.415869 423840.424269 423840.432669 423840.441069 423840.457869 423840.491469 423840.499869 423840.508269 423840.533469 423840.541869 423840.558669 423840.567069 423840.583869 423840.592269 423840.600669
2,423841.4491,193.2,62,64,0.487306596,0.483317054,2.091125604,0.860672522,gaze,,,,423841.449069 423841.474269 423841.491069 423841.516269 423841.533069 423841.541469 423841.549869 423841.558269 423841.566669 423841.583469 423841.600269 423841.608669 423841.633869 423841.642269
3,423842.4571,302.4,80,86,0.416853409,0.606157409,2.764216555,0.998955075,gaze,,,,423842.457069 423842.473869 423842.490669 423842.499069 423842.507469 423842.515869 423842.524269 423842.532669 423842.541069 423842.549469 423842.557869 423842.566269 423842.574669 423842.583069 423842.591469 423842.599869 423842.608269 423842.616669 423842.625069 423842.633469 423842.641869 423842.650269 423842.675469 423842.683869 423842.692269 423842.700669 423842.709069 423842.717469 423842.725869 423842.734269 423842.742669 423842.751069 423842.759469
4,423843.4651,109.1999999,101,102,0.416881592,0.749372791,2.593447472,0.998830582,gaze,,,,423843.465069 423843.473469 423843.481869 423843.490269 423843.498669 423843.507069 423843.515469 423843.523869 423843.532269 423843.540669 423843.549069 423843.557469 423843.565869 423843.574269
5,423844.4731,126,121,124,0.548471888,0.410404407,2.717646878,0.81581001,gaze,,,,423844.473069 423844.481469 423844.489869 423844.498269 423844.506669 423844.515069 423844.523469 423844.531869 423844.540269 423844.548669 423844.557069 423844.565469 423844.573869 423844.582269 423844.590669 423844.599069
6,423844.6411,957.6,125,146,0.557663632,0.442547653,2.954507379,0.84944866,gaze,,,,423844.641069 423844.632669 423844.624269 423844.615869 423844.607469 423845.481069 423845.489469 423845.497869 423845.506269 423845.514669 423845.523069 423845.531469 423845.539869 423845.548269 423845.556669 423845.565069 423845.573469 423845.581869 423845.590269 423845.598669
7,423845.6407,159.6,147,150,0.556525034,0.45875021,2.074826863,0.823644534,gaze,,,,423845.640669 423845.632269 423845.623869 423845.615469 423845.607069 423845.649069 423845.657469 423845.665869 423845.674269 423845.682669 423845.691069 423845.699469 423845.707869 423845.716269 423845.724669 423845.733069 423845.741469 423845.758269 423845.766669 423845.775069 423845.783469 423845.791869 423845.800269
8,423846.6487,268.8,169,175,0.492247587,0.649561284,2.410282648,0.965798451,gaze,,,,423846.648669 423846.657069 423846.665469 423846.682269 423846.690669 423846.699069 423846.707469 423846.715869 423846.724269 423846.732669 423846.741069 423846.749469 423846.757869 423846.766269 423846.774669 423846.783069 423846.791469 423846.799869 423846.808269 423846.816669 423846.833469 423846.841869 423846.850269 423846.858669 423846.867069 423846.875469 423846.883869 423846.892269 423846.900669 423846.909069 423846.917469
9,423847.6567,882,191,209,0.457849555,0.732782288,2.968845163,1,gaze,,,,423847.656669 423847.665069 423847.673469 423847.681869 423847.698669 423847.707069 423847.715469 423847.723869 423847.732269 423847.740669 423847.749069 423847.757469 423847.765869 423847.774269 423847.782669 423847.791069 423847.799469 423847.807869 423847.816269 423847.824669 423847.833069 423847.841469 423847.849869 423847.858269 423847.866669 423847.875069 423847.883469 423847.891869 423847.900269 423847.908669 423847.917069 423847.925469 423847.933869 423847.942269 423847.950669 423847.959069 423847.967469 423847.975869 423847.984269 423847.992669 423848.001069 423848.009469 423848.017869 423848.026269 423848.034669 423848.043069 423848.051469 423848.059869 423848.068269 423848.076669 423848.085069 423848.093469 423848.101869 423848.110269 423848.118669 423848.127069 423848.135469 423848.143869 423848.152269 423848.160669 423848.169069 423848.177469 423848.185869 423848.194269 423848.211069 423848.219469 423848.227869 423848.236269 423848.244669 423848.253069 423848.261469 423848.269869 423848.278269 423848.286669 423848.295069 423848.303469 423848.311869 423848.320269 423848.328669 423848.337069 423848.345469 423848.353869 423848.362269 423848.370669 423848.379069 423848.387469 423848.395869 423848.404269 423848.412669 423848.421069 423848.429469 423848.437869 423848.446269 423848.454669 423848.463069 423848.471469 423848.479869 423848.488269 423848.496669 423848.505069 423848.513469 423848.521869 423848.530269 423848.538669
10,423848.6563,126,212,214,0.448265693,0.743534322,1.72894571,0.999959738,gaze,,,,423848.656269 423848.647869 423848.639469 423848.631069 423848.622669 423848.614269 423848.605869 423848.597469 423848.589069 423848.580669 423848.572269 423848.563869 423848.555469 423848.664669 423848.673069 423848.681469 423848.689869 423848.698269 423848.715069 423848.723469 423848.731869 423848.740269 423848.748669 423848.757069 423848.765469 423848.773869 423848.782269
11,423850.6807,369.6,250,258,0.490207922,0.676241971,2.983255229,0.64996584,gaze,,,,423850.680669 423850.689069 423850.697469 423850.705869 423850.714269 423850.722669 423850.731069 423850.739469 423850.747869 423850.756269 423850.764669 423850.781469 423850.789869 423850.798269 423850.806669 423850.815069 423850.823469 423850.831869 423850.840269 423850.848669 423850.857069 423850.865469 423850.873869 423850.882269 423850.890669 423850.899069 423850.907469 423850.915869 423850.924269 423850.932669 423850.941069 423850.949469 423850.957869 423850.966269 423850.974669 423850.983069 423850.991469 423850.999869 423851.008269 423851.016669 423851.025069 423851.033469 423851.041869 423851.050269
12,423851.7895,243.6,274,280,0.561581094,0.59237502,2.092232335,0.530782427,gaze,,,,423851.789469 423851.797869 423851.806269 423851.814669 423851.823069 423851.831469 423851.839869 423851.848269 423851.856669 423851.865069 423851.873469 423851.881869 423851.890269 423851.898669 423851.907069 423851.915469 423851.923869 423851.932269 423851.940669 423851.949069 423851.957469 423851.965869 423851.974269 423851.982669 423851.991069 423851.999469 423852.007869 423852.016269 423852.024669 423852.033069
13,423852.7975,151.2,297,300,0.512838529,0.422252509,1.821125961,0.828336467,gaze,,,,423852.797469 423852.814269 423852.822669 423852.831069 423852.839469 423852.847869 423852.856269 423852.873069 423852.881469 423852.889869 423852.898269 423852.906669 423852.915069 423852.923469 423852.931869 423852.940269 423852.948669
14,423853.8055,168,318,321,0.512517462,0.747261781,0.73864646,0.976333041,gaze,,,,423853.805469 423853.813869 423853.822269 423853.830669 423853.847469 423853.855869 423853.864269 423853.872669 423853.889469 423853.897869 423853.906269 423853.914669 423853.923069 423853.931469 423853.939869 423853.948269 423853.956669 423853.965069 423853.973469
15,423854.8135,226.8,340,345,0.466051242,0.599020811,2.685806199,0.980366224,gaze,,,,423854.813469 423854.821869 423854.830269 423854.838669 423854.847069 423854.855469 423854.863869 423854.872269 423854.880669 423854.889069 423854.897469 423854.905869 423854.914269 423854.922669 423854.931069 423854.939469 423854.947869 423854.956269 423854.964669 423854.973069 423854.981469 423854.989869 423854.998269 423855.006669 423855.015069 423855.023469 423855.031869 423855.040269
16,423856.8715,319.2,385,391,0.535749207,0.439617548,2.777242622,0.851549533,gaze,,,,423856.871469 423856.879869 423856.888269 423856.896669 423856.905069 423856.913469 423856.921869 423856.930269 423856.938669 423856.947069 423856.955469 423856.972269 423856.980669 423856.989069 423856.997469 423857.005869 423857.014269 423857.022669 423857.031069 423857.039469 423857.047869 423857.056269 423857.064669 423857.073069 423857.081469 423857.089869 423857.098269 423857.106669 423857.115069 423857.123469 423857.131869 423857.140269 423857.148669 423857.157069 423857.165469 423857.173869 423857.182269 423857.190669
17,423857.8795,369.6,407,414,0.4606259,0.428040939,2.750150311,0.906041805,gaze,,,,423857.879469 423857.887869 423857.896269 423857.904669 423857.913069 423857.921469 423857.929869 423857.938269 423857.946669 423857.955069 423857.963469 423857.971869 423857.980269 423857.988669 423857.997069 423858.005469 423858.013869 423858.022269 423858.030669 423858.039069 423858.047469 423858.055869 423858.064269 423858.072669 423858.081069 423858.089469 423858.097869 423858.106269 423858.114669 423858.123069 423858.131469 423858.139869 423858.148269 423858.156669 423858.165069 423858.173469 423858.181869 423858.190269 423858.207069 423858.215469 423858.223869 423858.232269 423858.249069
18,423858.8875,243.6,428,432,0.506139899,0.787615735,2.901224768,0.940318357,gaze,,,,423858.887469 423858.895869 423858.904269 423858.912669 423858.921069 423858.929469 423858.937869 423858.946269 423858.954669 423858.963069 423858.971469 423858.979869 423858.988269 423858.996669 423859.005069 423859.013469 423859.021869 423859.030269 423859.038669 423859.047069 423859.055469 423859.063869 423859.080669 423859.089069 423859.097469 423859.105869 423859.114269 423859.131069
19,423861.1555,100.8,473,475,0.532521641,0.401353658,2.957487352,0.846471936,gaze,,,,423861.155469 423861.172269 423861.189069 423861.197469 423861.214269 423861.222669 423861.231069 423861.239469 423861.247869 423861.256269
