id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,249890.7719,579.6,12,28,0.470038479,0.752441103,2.123066578,0.934151808,gaze,,,,249890.771896 249890.788696 249890.797096 249890.805496 249890.813896 249890.822296 249890.830696 249890.839096 249890.847496 249890.855896 249890.864296 249890.872696 249890.881096 249890.889496 249890.897896 249890.906296 249890.914696 249890.923096 249890.931496 249890.939896 249890.948296 249890.956696 249890.965096 249890.973496 249890.981896 249890.990296 249890.998696 249891.007096 249891.015496 249891.023896 249891.032296 249891.040696 249891.049096 249891.057496 249891.065896 249891.074296 249891.082696 249891.091096 249891.107896 249891.116296 249891.124696 249891.133096 249891.141496 249891.149896 249891.158296 249891.166696 249891.175096 249891.183496 249891.191896 249891.200296 249891.208696 249891.217096 249891.242296 249891.259096 249891.267496 249891.275896 249891.284296 249891.292696 249891.301096 249891.309496 249891.317896 249891.326296 249891.334696 249891.343096 249891.351496
1,249891.7799,453.6,38,50,0.408423626,0.605470563,1.227765598,0.999294894,gaze,,,,249891.779896 249891.796696 249891.805096 249891.813496 249891.821896 249891.838696 249891.855496 249891.863896 249891.872296 249891.880696 249891.889096 249891.897496 249891.914296 249891.922696 249891.939496 249891.947896 249891.956296 249891.964696 249891.973096 249891.981496 249891.989896 249892.006696 249892.015096 249892.023496 249892.031896 249892.040296 249892.048696 249892.057096 249892.065496 249892.073896 249892.082296 249892.090696 249892.099096 249892.107496 249892.115896 249892.124296 249892.132696 249892.141096 249892.149496 249892.157896 249892.166296 249892.174696 249892.183096 249892.191496 249892.199896 249892.208296 249892.216696 249892.225096 249892.233496
2,249892.8719,352.8,67,75,0.541793341,0.624110645,2.894314007,0.927471968,gaze,,,,249892.871896 249892.880296 249892.888696 249892.897096 249892.905496 249892.913896 249892.922296 249892.930696 249892.939096 249892.947496 249892.955896 249892.964296 249892.972696 249892.981096 249892.989496 249892.997896 249893.006296 249893.014696 249893.023096 249893.031496 249893.039896 249893.048296 249893.056696 249893.065096 249893.073496 249893.081896 249893.090296 249893.098696 249893.107096 249893.115496 249893.123896 249893.132296 249893.140696 249893.149096 249893.157496 249893.165896 249893.174296 249893.182696 249893.191096 249893.199496 249893.207896 249893.216296 249893.224696
3,249898.1639,310.8,208,216,0.640271346,0.5492192,2.60801744,0.948810815,gaze,,,,249898.163896 249898.172296 249898.180696 249898.189096 249898.197496 249898.205896 249898.214296 249898.222696 249898.231096 249898.239496 249898.247896 249898.256296 249898.264696 249898.273096 249898.281496 249898.289896 249898.298296 249898.306696 249898.315096 249898.323496 249898.331896 249898.340296 249898.348696 249898.357096 249898.365496 249898.373896 249898.382296 249898.390696 249898.399096 249898.407496 249898.415896 249898.424296 249898.432696 249898.441096 249898.449496 249898.457896 249898.466296 249898.474696
4,249899.9447,512.4,255,269,0.494059799,0.369793451,2.845173982,0.909721349,gaze,,,,249899.944696 249899.953096 249899.961496 249899.969896 249899.978296 249899.986696 249899.995096 249900.003496 249900.011896 249900.020296 249900.028696 249900.037096 249900.045496 249900.053896 249900.062296 249900.070696 249900.079096 249900.087496 249900.095896 249900.104296 249900.112696 249900.121096 249900.129496 249900.137896 249900.146296 249900.154696 249900.163096 249900.171496 249900.179896 249900.188296 249900.196696 249900.205096 249900.213496 249900.221896 249900.230296 249900.238696 249900.247096 249900.255496 249900.263896 249900.272296 249900.280696 249900.289096 249900.297496 249900.305896 249900.314296 249900.322696 249900.331096 249900.339496 249900.347896 249900.356296 249900.364696 249900.373096 249900.381496 249900.389896 249900.398296 249900.406696 249900.415096 249900.423496 249900.431896 249900.440296 249900.448696 249900.457096
5,249901.1039,504,287,301,0.464187443,0.356097919,2.931952947,0.858816282,gaze,,,,249901.103896 249901.112296 249901.120696 249901.129096 249901.137496 249901.145896 249901.154296 249901.162696 249901.171096 249901.179496 249901.187896 249901.196296 249901.204696 249901.213096 249901.221496 249901.229896 249901.238296 249901.246696 249901.255096 249901.263496 249901.271896 249901.280296 249901.288696 249901.297096 249901.305496 249901.313896 249901.322296 249901.330696 249901.339096 249901.347496 249901.355896 249901.364296 249901.372696 249901.381096 249901.389496 249901.397896 249901.406296 249901.414696 249901.423096 249901.431496 249901.439896 249901.448296 249901.456696 249901.465096 249901.473496 249901.481896 249901.490296 249901.498696 249901.507096 249901.515496 249901.523896 249901.532296 249901.540696 249901.549096 249901.557496 249901.565896 249901.574296 249901.582696 249901.591096 249901.599496 249901.607896
6,249902.2547,512.4,317,330,0.468981311,0.382925885,2.55082745,0.836158613,gaze,,,,249902.254696 249902.263096 249902.271496 249902.279896 249902.288296 249902.296696 249902.305096 249902.313496 249902.321896 249902.330296 249902.338696 249902.347096 249902.355496 249902.363896 249902.372296 249902.380696 249902.389096 249902.397496 249902.405896 249902.414296 249902.422696 249902.431096 249902.439496 249902.447896 249902.456296 249902.464696 249902.473096 249902.481496 249902.489896 249902.498296 249902.506696 249902.515096 249902.523496 249902.531896 249902.540296 249902.548696 249902.557096 249902.565496 249902.573896 249902.582296 249902.590696 249902.599096 249902.607496 249902.615896 249902.624296 249902.632696 249902.641096 249902.649496 249902.657896 249902.666296 249902.674696 249902.683096 249902.691496 249902.699896 249902.708296 249902.716696 249902.725096 249902.733496 249902.741896 249902.750296 249902.758696 249902.767096
7,249903.5231,319.2,353,361,0.594957952,0.594043278,2.957193035,0.84815863,gaze,,,,249903.523096 249903.531496 249903.539896 249903.548296 249903.556696 249903.565096 249903.573496 249903.581896 249903.590296 249903.598696 249903.607096 249903.615496 249903.623896 249903.640696 249903.657496 249903.665896 249903.674296 249903.682696 249903.691096 249903.699496 249903.707896 249903.716296 249903.724696 249903.733096 249903.741496 249903.749896 249903.758296 249903.766696 249903.775096 249903.783496 249903.791896 249903.800296 249903.808696 249903.817096 249903.825496 249903.833896 249903.842296
8,249904.6235,302.4,383,391,0.497393544,0.775087066,2.407384808,0.996334593,gaze,,,,249904.623496 249904.631896 249904.640296 249904.648696 249904.657096 249904.665496 249904.673896 249904.682296 249904.690696 249904.699096 249904.707496 249904.715896 249904.724296 249904.732696 249904.741096 249904.749496 249904.757896 249904.766296 249904.774696 249904.783096 249904.791496 249904.799896 249904.808296 249904.816696 249904.825096 249904.833496 249904.841896 249904.850296 249904.858696 249904.867096 249904.875496 249904.883896 249904.892296 249904.900696 249904.909096 249904.917496 249904.925896
9,249907.2863,504,457,470,0.445981237,0.77814235,2.168229385,0.992581032,gaze,,,,249907.286296 249907.294696 249907.303096 249907.311496 249907.319896 249907.328296 249907.336696 249907.345096 249907.353496 249907.361896 249907.370296 249907.378696 249907.387096 249907.395496 249907.403896 249907.412296 249907.420696 249907.429096 249907.437496 249907.445896 249907.454296 249907.462696 249907.471096 249907.479496 249907.487896 249907.496296 249907.504696 249907.513096 249907.521496 249907.529896 249907.538296 249907.546696 249907.555096 249907.563496 249907.571896 249907.580296 249907.588696 249907.597096 249907.605496 249907.613896 249907.622296 249907.630696 249907.639096 249907.647496 249907.655896 249907.664296 249907.672696 249907.681096 249907.689496 249907.697896 249907.706296 249907.714696 249907.723096 249907.731496 249907.739896 249907.748296 249907.756696 249907.765096 249907.773496 249907.781896 249907.790296
