id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,166639.9839,142.8,82,86,0.386554316,0.646746706,1.748196274,0.993589024,gaze,,,,166639.98388 166639.99228 166640.00068 166640.00908 166640.01748 166640.02588 166640.03428 166640.04268 166640.05108 166640.05948 166640.06788 166640.07628 166640.08468 166640.09308 166640.10148 166640.10988 166640.11828 166640.12668
1,166641.9999,109.2,141,144,0.570257479,0.477400774,1.275818404,0.749465227,gaze,,,,166641.99988 166642.00828 166642.01668 166642.02508 166642.03348 166642.04188 166642.05028 166642.05868 166642.06708 166642.07548 166642.08388 166642.09228 166642.10068 166642.10908
2,166645.0239,126,230,234,0.523057501,0.667869473,1.600912666,0.940628231,gaze,,,,166645.02388 166645.03228 166645.04068 166645.04908 166645.05748 166645.06588 166645.07428 166645.08268 166645.09108 166645.09948 166645.10788 166645.11628 166645.12468 166645.13308 166645.14148 166645.14988
3,166646.0319,260.4,259,267,0.38919806,0.642551301,1.668625901,0.992468121,gaze,,,,166646.03188 166646.04028 166646.04868 166646.05708 166646.06548 166646.07388 166646.08228 166646.09068 166646.09908 166646.10748 166646.11588 166646.12428 166646.13268 166646.14108 166646.14948 166646.15788 166646.16628 166646.17468 166646.18308 166646.19148 166646.19988 166646.20828 166646.21668 166646.22508 166646.23348 166646.24188 166646.25028 166646.25868 166646.27548 166646.28388 166646.29228
4,166649.0559,134.4,347,351,0.445838056,0.454437414,0.688128875,0.840273678,gaze,,,,166649.05588 166649.06428 166649.07268 166649.08108 166649.08948 166649.09788 166649.10628 166649.11468 166649.12308 166649.13148 166649.13988 166649.14828 166649.15668 166649.16508 166649.17348 166649.18188 166649.19028
5,166650.5007,151.2,390,395,0.443544801,0.31601904,3.036828907,0.556412384,gaze,,,,166650.50068 166650.50908 166650.51748 166650.52588 166650.53428 166650.54268 166650.55108 166650.56788 166650.57628 166650.58468 166650.59308 166650.60148 166650.60988 166650.61828 166650.62668 166650.63508 166650.64348 166650.65188
6,166652.5167,151.2,450,455,0.451349495,0.307171077,2.747889529,0.789558599,gaze,,,,166652.51668 166652.52508 166652.53348 166652.54188 166652.55028 166652.55868 166652.56708 166652.57548 166652.58388 166652.59228 166652.60068 166652.60908 166652.61748 166652.62588 166652.63428 166652.64268 166652.65108 166652.65948 166652.66788
7,166653.6087,252,483,491,0.36841778,0.481496129,2.873516708,0.94173449,gaze,,,,166653.60868 166653.62548 166653.63388 166653.64228 166653.65068 166653.65908 166653.66748 166653.67588 166653.68428 166653.69268 166653.70108 166653.70948 166653.71788 166653.72628 166653.73468 166653.74308 166653.75148 166653.75988 166653.76828 166653.77668 166653.78508 166653.79348 166653.80188 166653.81028 166653.81868 166653.82708 166653.83548 166653.84388 166653.85228 166653.86068
8,166654.8771,100.8,521,524,0.523359236,0.618244821,2.796703829,0.48820063,gaze,,,,166654.87708 166654.88548 166654.90228 166654.91068 166654.91908 166654.92748 166654.93588 166654.94428 166654.95268 166654.96108 166654.96948 166654.97788
9,166655.8851,126,551,555,0.545575128,0.338430786,0.65474489,0.804901384,gaze,,,,166655.88508 166655.89348 166655.90188 166655.91028 166655.91868 166655.92708 166655.93548 166655.94388 166655.95228 166655.96068 166655.96908 166655.97748 166655.98588 166655.99428 166656.00268 166656.01108
10,166656.8931,184.8,581,587,0.575265078,0.500186438,2.41900293,0.825404548,gaze,,,,166656.89308 166656.90148 166656.90988 166656.91828 166656.92668 166656.93508 166656.94348 166656.95188 166656.96028 166656.96868 166656.97708 166656.98548 166656.99388 166657.00228 166657.01068 166657.01908 166657.02748 166657.03588 166657.04428 166657.05268 166657.06108 166657.06948 166657.07788
11,166665.3099,117.6,826,830,0.603696177,0.458433939,2.761231373,0.804457013,gaze,,,,166665.30988 166665.31828 166665.32668 166665.33508 166665.34348 166665.35188 166665.36028 166665.36868 166665.37708 166665.38548 166665.39388 166665.40228 166665.41068 166665.41908 166665.42748
12,166672.7187,369.6,1038,1048,0.458186002,0.52269663,2.713809403,0.889739199,gaze,,,,166672.71868 166672.72708 166672.73548 166672.74388 166672.75228 166672.76068 166672.76908 166672.77748 166672.78588 166672.79428 166672.80268 166672.81108 166672.81948 166672.82788 166672.83628 166672.84468 166672.85308 166672.86148 166672.86988 166672.87828 166672.88668 166672.89508 166672.90348 166672.91188 166672.92028 166672.92868 166672.93708 166672.94548 166672.95388 166672.96228 166672.97068 166672.97908 166672.98748 166672.99588 166673.00428 166673.01268 166673.02108 166673.02948 166673.03788 166673.04628 166673.05468 166673.06308 166673.07148 166673.08828
