id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,168528.3795,302.4,35,44,0.56077877,0.652902667,2.923543162,0.94645018,gaze,,,,168528.379479 168528.387879 168528.396279 168528.404679 168528.413079 168528.421479 168528.429879 168528.438279 168528.446679 168528.455079 168528.463479 168528.471879 168528.480279 168528.488679 168528.497079 168528.505479 168528.513879 168528.522279 168528.530679 168528.539079 168528.547479 168528.555879 168528.564279 168528.572679 168528.581079 168528.589479 168528.597879 168528.606279 168528.614679 168528.623079 168528.631479 168528.639879 168528.648279 168528.656679 168528.665079 168528.673479 168528.681879
1,168530.8071,378,104,115,0.470667054,0.453644702,2.562628572,0.882780403,gaze,,,,168530.807079 168530.815479 168530.823879 168530.832279 168530.840679 168530.849079 168530.857479 168530.865879 168530.874279 168530.882679 168530.891079 168530.899479 168530.907879 168530.916279 168530.924679 168530.933079 168530.941479 168530.949879 168530.958279 168530.966679 168530.975079 168530.983479 168530.991879 168531.000279 168531.008679 168531.017079 168531.025479 168531.033879 168531.042279 168531.050679 168531.059079 168531.067479 168531.075879 168531.084279 168531.092679 168531.101079 168531.109479 168531.117879 168531.126279 168531.134679 168531.143079 168531.151479 168531.159879 168531.168279 168531.176679 168531.185079
2,168534.2511,394.8,204,216,0.480391227,0.659611678,2.345876116,0.955519869,gaze,,,,168534.251079 168534.267879 168534.284679 168534.293079 168534.301479 168534.309879 168534.318279 168534.326679 168534.335079 168534.343479 168534.351879 168534.360279 168534.368679 168534.377079 168534.385479 168534.393879 168534.402279 168534.410679 168534.419079 168534.427479 168534.435879 168534.444279 168534.452679 168534.461079 168534.469479 168534.477879 168534.486279 168534.494679 168534.503079 168534.511479 168534.519879 168534.528279 168534.536679 168534.545079 168534.553479 168534.561879 168534.570279 168534.578679 168534.587079 168534.595479 168534.603879 168534.612279 168534.620679 168534.629079 168534.637479 168534.645879
3,168536.2167,394.8,263,275,0.482618105,0.407920841,2.844299503,0.778421442,gaze,,,,168536.216679 168536.225079 168536.233479 168536.241879 168536.250279 168536.258679 168536.267079 168536.275479 168536.283879 168536.292279 168536.300679 168536.309079 168536.317479 168536.325879 168536.334279 168536.342679 168536.351079 168536.359479 168536.367879 168536.376279 168536.384679 168536.393079 168536.401479 168536.409879 168536.418279 168536.426679 168536.435079 168536.443479 168536.451879 168536.460279 168536.468679 168536.477079 168536.485479 168536.493879 168536.502279 168536.510679 168536.519079 168536.527479 168536.535879 168536.544279 168536.552679 168536.561079 168536.569479 168536.577879 168536.586279 168536.594679 168536.603079 168536.611479
4,168537.3423,487.2,296,311,0.376159268,0.313412667,2.41397338,0.852572208,gaze,,,,168537.342279 168537.350679 168537.359079 168537.367479 168537.375879 168537.384279 168537.392679 168537.401079 168537.409479 168537.417879 168537.426279 168537.434679 168537.443079 168537.451479 168537.459879 168537.468279 168537.476679 168537.485079 168537.493479 168537.501879 168537.510279 168537.518679 168537.527079 168537.535479 168537.543879 168537.552279 168537.560679 168537.569079 168537.577479 168537.585879 168537.594279 168537.602679 168537.611079 168537.619479 168537.627879 168537.636279 168537.644679 168537.653079 168537.661479 168537.669879 168537.678279 168537.686679 168537.695079 168537.703479 168537.711879 168537.720279 168537.728679 168537.737079 168537.745479 168537.753879 168537.762279 168537.770679 168537.779079 168537.787479 168537.795879 168537.804279 168537.812679 168537.821079 168537.829479
5,168543.2643,302.4,473,481,0.527511602,0.407499034,2.704007212,0.8323551,gaze,,,,168543.264279 168543.272679 168543.281079 168543.289479 168543.297879 168543.306279 168543.314679 168543.323079 168543.331479 168543.339879 168543.348279 168543.356679 168543.365079 168543.373479 168543.381879 168543.390279 168543.398679 168543.407079 168543.415479 168543.423879 168543.432279 168543.440679 168543.449079 168543.457479 168543.465879 168543.474279 168543.482679 168543.491079 168543.499479 168543.507879 168543.516279 168543.524679 168543.533079 168543.541479 168543.549879 168543.558279 168543.566679
6,168545.7591,319.2,544,554,0.523736417,0.406172872,2.753906208,0.802098119,gaze,,,,168545.759079 168545.767479 168545.775879 168545.784279 168545.792679 168545.801079 168545.809479 168545.817879 168545.826279 168545.834679 168545.843079 168545.851479 168545.859879 168545.868279 168545.876679 168545.893479 168545.901879 168545.910279 168545.918679 168545.927079 168545.935479 168545.943879 168545.952279 168545.960679 168545.969079 168545.977479 168545.985879 168545.994279 168546.002679 168546.011079 168546.019479 168546.027879 168546.036279 168546.044679 168546.053079 168546.061479 168546.069879 168546.078279
7,168546.7671,890.4,575,601,0.402887299,0.231545521,2.645824305,0.829554549,gaze,,,,168546.767079 168546.775479 168546.783879 168546.792279 168546.800679 168546.809079 168546.817479 168546.825879 168546.834279 168546.842679 168546.851079 168546.859479 168546.867879 168546.876279 168546.884679 168546.893079 168546.901479 168546.909879 168546.918279 168546.926679 168546.935079 168546.943479 168546.951879 168546.960279 168546.968679 168546.977079 168546.985479 168546.993879 168547.002279 168547.010679 168547.019079 168547.027479 168547.035879 168547.044279 168547.052679 168547.061079 168547.069479 168547.077879 168547.086279 168547.094679 168547.103079 168547.111479 168547.119879 168547.128279 168547.136679 168547.145079 168547.153479 168547.161879 168547.170279 168547.178679 168547.187079 168547.195479 168547.203879 168547.212279 168547.220679 168547.229079 168547.237479 168547.245879 168547.254279 168547.262679 168547.271079 168547.279479 168547.287879 168547.296279 168547.304679 168547.313079 168547.321479 168547.329879 168547.338279 168547.346679 168547.355079 168547.363479 168547.371879 168547.380279 168547.388679 168547.397079 168547.405479 168547.413879 168547.422279 168547.430679 168547.439079 168547.447479 168547.455879 168547.464279 168547.472679 168547.481079 168547.489479 168547.497879 168547.506279 168547.514679 168547.523079 168547.531479 168547.539879 168547.548279 168547.556679 168547.565079 168547.573479 168547.581879 168547.590279 168547.598679 168547.607079 168547.615479 168547.623879 168547.632279 168547.640679 168547.649079 168547.657479
8,168551.2947,302.4,710,719,0.437910934,0.584790292,2.971540875,0.954679072,gaze,,,,168551.294679 168551.303079 168551.311479 168551.319879 168551.328279 168551.336679 168551.345079 168551.353479 168551.361879 168551.370279 168551.378679 168551.387079 168551.395479 168551.403879 168551.412279 168551.420679 168551.429079 168551.437479 168551.445879 168551.454279 168551.462679 168551.471079 168551.479479 168551.487879 168551.496279 168551.504679 168551.513079 168551.521479 168551.529879 168551.538279 168551.546679 168551.555079 168551.563479 168551.571879 168551.580279 168551.588679 168551.597079
9,168557.2587,453.6,888,901,0.488861134,0.395232379,2.771082628,0.847788174,gaze,,,,168557.258679 168557.267079 168557.275479 168557.283879 168557.292279 168557.300679 168557.309079 168557.317479 168557.325879 168557.334279 168557.342679 168557.351079 168557.359479 168557.367879 168557.376279 168557.384679 168557.393079 168557.401479 168557.409879 168557.418279 168557.426679 168557.435079 168557.443479 168557.451879 168557.460279 168557.468679 168557.477079 168557.485479 168557.493879 168557.502279 168557.510679 168557.519079 168557.527479 168557.535879 168557.544279 168557.552679 168557.561079 168557.569479 168557.577879 168557.586279 168557.594679 168557.603079 168557.611479 168557.619879 168557.628279 168557.636679 168557.645079 168557.653479 168557.661879 168557.670279 168557.678679 168557.687079 168557.695479 168557.703879 168557.712279
10,168558.7203,310.8,929,938,0.666503482,0.428078586,2.972150025,0.900713624,gaze,,,,168558.720279 168558.728679 168558.737079 168558.745479 168558.753879 168558.762279 168558.770679 168558.779079 168558.787479 168558.795879 168558.804279 168558.812679 168558.821079 168558.829479 168558.837879 168558.846279 168558.854679 168558.863079 168558.871479 168558.879879 168558.888279 168558.896679 168558.905079 168558.913479 168558.921879 168558.930279 168558.938679 168558.947079 168558.955479 168558.963879 168558.972279 168558.980679 168558.989079 168558.997479 168559.005879 168559.014279 168559.022679 168559.031079
