id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,240625.9173,100.8,26,28,0.533416619,0.419254303,2.840135828,0.812494136,gaze,,,,240625.917322 240625.925722 240625.934122 240625.942522 240625.950922 240625.959322 240625.967722 240625.976122 240625.984522 240625.992922 240626.001322 240626.009722 240626.018122
1,240628.2021,100.8,84,87,0.564144325,0.620867797,2.86061233,0.844103217,gaze,,,,240628.202122 240628.210522 240628.218922 240628.227322 240628.235722 240628.244122 240628.252522 240628.260922 240628.269322 240628.277722 240628.286122 240628.294522 240628.302922
2,240629.2185,100.8,111,113,0.542610752,0.543657465,2.935087639,0.852384549,gaze,,,,240629.218522 240629.226922 240629.235322 240629.243722 240629.252122 240629.260522 240629.268922 240629.277322 240629.285722 240629.294122 240629.302522 240629.310922 240629.319322
3,240630.2265,100.8,137,140,0.486320836,0.448604907,2.971130629,0.829793384,gaze,,,,240630.226522 240630.234922 240630.243322 240630.251722 240630.260122 240630.268522 240630.276922 240630.285322 240630.293722 240630.302122 240630.310522 240630.318922 240630.327322
4,240632.2677,100.8,190,193,0.404330715,0.414398561,1.55592796,0.951573725,gaze,,,,240632.267722 240632.276122 240632.284522 240632.292922 240632.301322 240632.309722 240632.318122 240632.326522 240632.334922 240632.343322 240632.351722 240632.360122 240632.368522
5,240634.4937,403.2,249,259,0.486723838,0.570916171,1.828901297,0.911405357,gaze,,,,240634.493722 240634.502122 240634.510522 240634.518922 240634.527322 240634.535722 240634.544122 240634.552522 240634.560922 240634.569322 240634.577722 240634.586122 240634.594522 240634.602922 240634.611322 240634.619722 240634.628122 240634.636522 240634.644922 240634.653322 240634.661722 240634.670122 240634.678522 240634.686922 240634.695322 240634.703722 240634.712122 240634.720522 240634.728922 240634.737322 240634.745722 240634.754122 240634.762522 240634.770922 240634.779322 240634.787722 240634.796122 240634.804522 240634.812922 240634.821322 240634.829722 240634.838122 240634.846522 240634.854922 240634.863322 240634.871722 240634.880122 240634.888522 240634.896922
6,240635.5017,109.2,275,277,0.429036808,0.492273162,2.154829499,0.821450944,gaze,,,,240635.501722 240635.510122 240635.518522 240635.526922 240635.535322 240635.543722 240635.552122 240635.560522 240635.577322 240635.585722 240635.594122 240635.602522 240635.610922
7,240636.5097,109.2,301,304,0.569029594,0.670613335,2.855265561,0.981188331,gaze,,,,240636.509722 240636.518122 240636.526522 240636.534922 240636.543322 240636.551722 240636.560122 240636.568522 240636.576922 240636.585322 240636.593722 240636.602122 240636.610522 240636.618922
8,240639.6261,294,382,390,0.433256842,0.515231042,1.838446649,0.909021701,gaze,,,,240639.626122 240639.634522 240639.642922 240639.651322 240639.659722 240639.668122 240639.676522 240639.684922 240639.693322 240639.701722 240639.710122 240639.718522 240639.726922 240639.735322 240639.743722 240639.752122 240639.760522 240639.768922 240639.777322 240639.785722 240639.794122 240639.802522 240639.810922 240639.819322 240639.827722 240639.836122 240639.844522 240639.852922 240639.861322 240639.869722 240639.878122 240639.886522 240639.894922 240639.903322 240639.911722 240639.920122
9,240640.6341,310.8,409,416,0.527799041,0.657260585,1.463386992,0.970194776,gaze,,,,240640.634122 240640.642522 240640.650922 240640.659322 240640.667722 240640.676122 240640.684522 240640.692922 240640.701322 240640.709722 240640.718122 240640.726522 240640.734922 240640.743322 240640.751722 240640.760122 240640.768522 240640.776922 240640.785322 240640.793722 240640.802122 240640.810522 240640.818922 240640.827322 240640.835722 240640.844122 240640.852522 240640.860922 240640.869322 240640.877722 240640.886122 240640.894522 240640.902922 240640.911322 240640.919722 240640.928122 240640.936522 240640.944922
10,240641.6421,109.2,434,437,0.459814411,0.525652993,2.560624415,0.94475635,gaze,,,,240641.642122 240641.650522 240641.658922 240641.667322 240641.675722 240641.684122 240641.692522 240641.700922 240641.709322 240641.717722 240641.726122 240641.734522 240641.742922 240641.751322
