id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,169959.7647,411.6,37,49,0.474306548,0.601345767,2.900693393,0.967386762,gaze,,,,169959.764679 169959.773079 169959.781479 169959.789879 169959.798279 169959.806679 169959.815079 169959.823479 169959.831879 169959.840279 169959.848679 169959.857079 169959.865479 169959.873879 169959.882279 169959.890679 169959.899079 169959.907479 169959.915879 169959.924279 169959.932679 169959.941079 169959.949479 169959.957879 169959.966279 169959.974679 169959.983079 169959.991479 169959.999879 169960.008279 169960.016679 169960.025079 169960.033479 169960.041879 169960.050279 169960.058679 169960.067079 169960.075479 169960.083879 169960.092279 169960.100679 169960.109079 169960.117479 169960.125879 169960.134279 169960.142679 169960.151079 169960.159479 169960.167879 169960.176279
1,169965.8547,369.6,219,230,0.555852415,0.204037474,2.981451421,0.680313423,gaze,,,,169965.854679 169965.863079 169965.871479 169965.879879 169965.888279 169965.896679 169965.905079 169965.913479 169965.921879 169965.930279 169965.938679 169965.947079 169965.955479 169965.963879 169965.972279 169965.980679 169965.989079 169965.997479 169966.005879 169966.014279 169966.022679 169966.031079 169966.039479 169966.047879 169966.056279 169966.064679 169966.073079 169966.081479 169966.089879 169966.098279 169966.106679 169966.115079 169966.123479 169966.131879 169966.140279 169966.148679 169966.157079 169966.165479 169966.173879 169966.182279 169966.190679 169966.199079 169966.207479 169966.215879 169966.224279
2,169970.7603,302.4,365,374,0.413803334,0.251765641,2.902664727,0.778881353,gaze,,,,169970.760279 169970.777079 169970.785479 169970.793879 169970.802279 169970.810679 169970.819079 169970.827479 169970.835879 169970.844279 169970.852679 169970.861079 169970.869479 169970.877879 169970.886279 169970.894679 169970.903079 169970.911479 169970.919879 169970.928279 169970.936679 169970.953479 169970.961879 169970.970279 169970.978679 169970.987079 169970.995479 169971.003879 169971.012279 169971.020679 169971.029079 169971.037479 169971.045879 169971.054279 169971.062679
3,169974.9099,302.4,489,498,0.447346734,0.204722463,2.628185138,0.818906782,gaze,,,,169974.909879 169974.918279 169974.926679 169974.935079 169974.943479 169974.951879 169974.960279 169974.968679 169974.977079 169974.985479 169974.993879 169975.002279 169975.010679 169975.019079 169975.027479 169975.035879 169975.044279 169975.052679 169975.061079 169975.069479 169975.077879 169975.086279 169975.094679 169975.103079 169975.111479 169975.119879 169975.128279 169975.136679 169975.145079 169975.153479 169975.161879 169975.170279 169975.178679 169975.187079 169975.195479 169975.203879 169975.212279
4,169976.7579,378,544,555,0.442303949,0.22726122,2.419148239,0.570110872,gaze,,,,169976.757879 169976.774679 169976.783079 169976.791479 169976.799879 169976.808279 169976.816679 169976.825079 169976.833479 169976.841879 169976.850279 169976.858679 169976.867079 169976.875479 169976.883879 169976.892279 169976.900679 169976.909079 169976.917479 169976.925879 169976.934279 169976.942679 169976.951079 169976.959479 169976.967879 169976.976279 169976.984679 169976.993079 169977.001479 169977.009879 169977.018279 169977.026679 169977.035079 169977.043479 169977.051879 169977.060279 169977.068679 169977.077079 169977.085479 169977.093879 169977.102279 169977.110679 169977.119079 169977.127479 169977.135879
5,169983.6291,840,749,774,0.51095496,0.353824633,2.805129255,0.784375684,gaze,,,,169983.629079 169983.637479 169983.645879 169983.654279 169983.662679 169983.671079 169983.679479 169983.687879 169983.696279 169983.704679 169983.713079 169983.721479 169983.729879 169983.738279 169983.746679 169983.755079 169983.763479 169983.771879 169983.780279 169983.788679 169983.797079 169983.805479 169983.813879 169983.822279 169983.830679 169983.839079 169983.847479 169983.855879 169983.864279 169983.872679 169983.881079 169983.889479 169983.897879 169983.906279 169983.914679 169983.923079 169983.931479 169983.939879 169983.948279 169983.956679 169983.965079 169983.973479 169983.981879 169983.990279 169983.998679 169984.007079 169984.015479 169984.023879 169984.032279 169984.040679 169984.049079 169984.057479 169984.065879 169984.074279 169984.082679 169984.091079 169984.099479 169984.107879 169984.116279 169984.124679 169984.133079 169984.141479 169984.149879 169984.158279 169984.166679 169984.175079 169984.183479 169984.191879 169984.200279 169984.208679 169984.217079 169984.225479 169984.233879 169984.242279 169984.250679 169984.259079 169984.267479 169984.275879 169984.284279 169984.292679 169984.301079 169984.309479 169984.317879 169984.326279 169984.334679 169984.343079 169984.351479 169984.359879 169984.368279 169984.376679 169984.385079 169984.393479 169984.401879 169984.410279 169984.418679 169984.427079 169984.435479 169984.443879 169984.452279 169984.460679 169984.469079
6,169986.1239,428.4,824,836,0.671169644,0.59292003,2.811404401,0.923469905,gaze,,,,169986.123879 169986.132279 169986.140679 169986.149079 169986.157479 169986.165879 169986.174279 169986.182679 169986.191079 169986.199479 169986.207879 169986.216279 169986.224679 169986.233079 169986.241479 169986.249879 169986.258279 169986.266679 169986.275079 169986.283479 169986.291879 169986.300279 169986.308679 169986.317079 169986.325479 169986.333879 169986.342279 169986.350679 169986.359079 169986.367479 169986.375879 169986.384279 169986.392679 169986.401079 169986.409479 169986.417879 169986.426279 169986.434679 169986.443079 169986.451479 169986.459879 169986.468279 169986.476679 169986.485079 169986.493479 169986.501879 169986.510279 169986.518679 169986.527079 169986.535479 169986.543879 169986.552279
7,169987.3755,302.4,861,870,0.516197744,0.434586468,2.944565368,0.843632901,gaze,,,,169987.375479 169987.383879 169987.392279 169987.400679 169987.409079 169987.417479 169987.425879 169987.434279 169987.442679 169987.451079 169987.459479 169987.467879 169987.476279 169987.484679 169987.493079 169987.501479 169987.509879 169987.518279 169987.526679 169987.535079 169987.543479 169987.551879 169987.560279 169987.568679 169987.577079 169987.585479 169987.593879 169987.602279 169987.610679 169987.619079 169987.627479 169987.635879 169987.644279 169987.652679 169987.661079 169987.669479 169987.677879
8,169989.5931,319.2,927,937,0.632610493,0.626304706,2.985210757,0.915635366,gaze,,,,169989.593079 169989.601479 169989.609879 169989.618279 169989.626679 169989.635079 169989.643479 169989.651879 169989.660279 169989.668679 169989.677079 169989.685479 169989.693879 169989.702279 169989.710679 169989.719079 169989.727479 169989.735879 169989.744279 169989.752679 169989.761079 169989.769479 169989.777879 169989.786279 169989.794679 169989.803079 169989.811479 169989.819879 169989.828279 169989.836679 169989.845079 169989.853479 169989.861879 169989.870279 169989.878679 169989.887079 169989.895479 169989.903879 169989.912279
9,169992.6087,462,1017,1031,0.587897292,0.2048894,2.901055945,0.71494924,gaze,,,,169992.608679 169992.617079 169992.625479 169992.633879 169992.642279 169992.650679 169992.659079 169992.667479 169992.675879 169992.684279 169992.692679 169992.701079 169992.709479 169992.717879 169992.726279 169992.734679 169992.743079 169992.751479 169992.759879 169992.768279 169992.776679 169992.785079 169992.793479 169992.801879 169992.810279 169992.818679 169992.827079 169992.835479 169992.843879 169992.852279 169992.860679 169992.869079 169992.877479 169992.885879 169992.894279 169992.902679 169992.911079 169992.919479 169992.927879 169992.936279 169992.944679 169992.953079 169992.961479 169992.969879 169992.978279 169992.986679 169992.995079 169993.003479 169993.011879 169993.020279 169993.028679 169993.037079 169993.045479 169993.053879 169993.062279 169993.070679
