id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,499077.7686,436.8,50,63,0.374157755,0.524863962,2.868906201,0.957527275,gaze,,,,499077.768557 499077.776957 499077.785357 499077.793757 499077.802157 499077.810557 499077.818957 499077.827357 499077.835757 499077.844157 499077.852557 499077.860957 499077.869357 499077.877757 499077.886157 499077.894557 499077.902957 499077.911357 499077.919757 499077.928157 499077.936557 499077.944957 499077.953357 499077.961757 499077.970157 499077.978557 499077.986957 499077.995357 499078.003757 499078.012157 499078.020557 499078.028957 499078.037357 499078.045757 499078.054157 499078.062557 499078.070957 499078.079357 499078.087757 499078.096157 499078.104557 499078.112957 499078.121357 499078.129757 499078.138157 499078.146557 499078.154957 499078.163357 499078.171757 499078.180157 499078.188557 499078.196957 499078.205357
1,499078.9698,453.6,85,99,0.346020667,0.474641565,2.599793516,0.940176999,gaze,,,,499078.969757 499078.978157 499078.986557 499078.994957 499079.003357 499079.011757 499079.020157 499079.028557 499079.036957 499079.045357 499079.053757 499079.062157 499079.070557 499079.078957 499079.087357 499079.095757 499079.104157 499079.112557 499079.120957 499079.129357 499079.137757 499079.146157 499079.154557 499079.162957 499079.171357 499079.179757 499079.188157 499079.196557 499079.204957 499079.213357 499079.221757 499079.230157 499079.238557 499079.246957 499079.255357 499079.263757 499079.272157 499079.280557 499079.288957 499079.297357 499079.305757 499079.314157 499079.322557 499079.330957 499079.339357 499079.347757 499079.356157 499079.364557 499079.372957 499079.381357 499079.389757 499079.398157 499079.406557 499079.414957 499079.423357
2,499083.3294,394.8,215,227,0.383359123,0.376420384,2.780080473,0.929948824,gaze,,,,499083.329357 499083.337757 499083.346157 499083.354557 499083.362957 499083.371357 499083.379757 499083.388157 499083.396557 499083.413357 499083.421757 499083.430157 499083.438557 499083.446957 499083.455357 499083.463757 499083.472157 499083.480557 499083.497357 499083.505757 499083.514157 499083.522557 499083.530957 499083.539357 499083.547757 499083.556157 499083.564557 499083.572957 499083.581357 499083.589757 499083.598157 499083.606557 499083.614957 499083.623357 499083.631757 499083.640157 499083.648557 499083.656957 499083.665357 499083.673757 499083.682157 499083.690557 499083.698957 499083.707357 499083.715757 499083.724157
3,499089.6966,445.199,405,419,0.517914684,0.437614146,2.611323312,0.736077931,gaze,,,,499089.696557 499089.704957 499089.713357 499089.721757 499089.730157 499089.738557 499089.746957 499089.755357 499089.763757 499089.772157 499089.780557 499089.788957 499089.797357 499089.805757 499089.814157 499089.822557 499089.830957 499089.839357 499089.847757 499089.856157 499089.864557 499089.872957 499089.881357 499089.889757 499089.898157 499089.906557 499089.914956 499089.923356 499089.931756 499089.940156 499089.948556 499089.965356 499089.973756 499089.982156 499089.990556 499089.998956 499090.007356 499090.015756 499090.024156 499090.032556 499090.040956 499090.049356 499090.057756 499090.066156 499090.074556 499090.082956 499090.091356 499090.099756 499090.108156 499090.116556 499090.124956 499090.133356 499090.141756
4,499094.8374,403.2,559,571,0.48903602,0.623771399,1.863976558,0.595060322,gaze,,,,499094.837356 499094.845756 499094.854156 499094.862556 499094.870956 499094.879356 499094.887756 499094.896156 499094.904556 499094.912956 499094.921356 499094.929756 499094.938156 499094.946556 499094.954956 499094.963356 499094.971756 499094.980156 499094.988556 499094.996956 499095.005356 499095.013756 499095.022156 499095.030556 499095.038956 499095.047356 499095.055756 499095.064156 499095.072556 499095.080956 499095.089356 499095.097756 499095.106156 499095.114556 499095.122956 499095.131356 499095.139756 499095.148156 499095.156556 499095.164956 499095.173356 499095.181756 499095.190156 499095.198556 499095.206956 499095.215356 499095.223756 499095.232156 499095.240556
5,499097.9958,352.8,653,664,0.422500801,0.683814912,2.767864059,0.914458798,gaze,,,,499097.995756 499098.004156 499098.012556 499098.020956 499098.029356 499098.037756 499098.046156 499098.054556 499098.062956 499098.071356 499098.079756 499098.088156 499098.096556 499098.104956 499098.113356 499098.121756 499098.130156 499098.138556 499098.146956 499098.155356 499098.163756 499098.172156 499098.180556 499098.188956 499098.197356 499098.205756 499098.214156 499098.222556 499098.230956 499098.239356 499098.247756 499098.256156 499098.264556 499098.272956 499098.281356 499098.289756 499098.298156 499098.306556 499098.314956 499098.323356 499098.331756 499098.340156 499098.348556
6,499099.4154,336,695,705,0.319577619,0.307357393,2.228236317,0.941777325,gaze,,,,499099.415356 499099.423756 499099.432156 499099.440556 499099.448956 499099.457356 499099.465756 499099.474156 499099.482556 499099.490956 499099.499356 499099.507756 499099.516156 499099.524556 499099.532956 499099.541356 499099.549756 499099.558156 499099.566556 499099.574956 499099.583356 499099.591756 499099.600156 499099.608556 499099.616956 499099.625356 499099.633756 499099.642156 499099.650556 499099.658956 499099.667356 499099.675756 499099.684156 499099.692556 499099.700956 499099.709356 499099.717756 499099.726156 499099.734556 499099.742956 499099.751356
7,499100.5494,411.6000001,729,741,0.728941651,0.346560042,1.534684003,0.714806304,gaze,,,,499100.549356 499100.557756 499100.566156 499100.574556 499100.582956 499100.591356 499100.599756 499100.608156 499100.616556 499100.624956 499100.633356 499100.641756 499100.650156 499100.658556 499100.666956 499100.675356 499100.683756 499100.692156 499100.700556 499100.708956 499100.717356 499100.725756 499100.734156 499100.742556 499100.750956 499100.759356 499100.767756 499100.776156 499100.784556 499100.792956 499100.801356 499100.809756 499100.818156 499100.826556 499100.834956 499100.843356 499100.851756 499100.860156 499100.868556 499100.876956 499100.885356 499100.893756 499100.902156 499100.910556 499100.918956 499100.927356 499100.935756 499100.944156 499100.952556 499100.960956
8,499101.7758,319.2,766,775,0.515995403,0.480721074,2.774107603,0.800377541,gaze,,,,499101.775756 499101.784156 499101.792556 499101.800956 499101.809356 499101.817756 499101.826156 499101.834556 499101.842956 499101.851356 499101.859756 499101.868156 499101.876556 499101.884956 499101.893356 499101.901756 499101.910156 499101.918556 499101.926956 499101.935356 499101.943756 499101.952156 499101.960556 499101.968956 499101.977356 499101.985756 499101.994156 499102.002556 499102.010956 499102.019356 499102.027756 499102.036156 499102.044556 499102.052956 499102.061356 499102.069756 499102.078156 499102.086556 499102.094956
9,499102.7922,327.6,796,806,0.412139241,0.641996815,2.983976004,0.98342993,gaze,,,,499102.792156 499102.800556 499102.808956 499102.817356 499102.825756 499102.834156 499102.842556 499102.850956 499102.859356 499102.867756 499102.876156 499102.884556 499102.892956 499102.901356 499102.909756 499102.918156 499102.926556 499102.934956 499102.943356 499102.951756 499102.960156 499102.968556 499102.976956 499102.985356 499102.993756 499103.002156 499103.010556 499103.018956 499103.027356 499103.035756 499103.044156 499103.052556 499103.060956 499103.069356 499103.077756 499103.086156 499103.094556 499103.102956 499103.111356 499103.119756
