id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,484421.0154,302.4,66,74,0.609600816,0.698612271,2.920948152,0.911490175,gaze,,,,484421.015379 484421.023779 484421.032179 484421.040579 484421.048979 484421.057379 484421.065779 484421.074179 484421.082579 484421.090979 484421.099379 484421.107779 484421.116179 484421.124579 484421.132979 484421.141379 484421.149779 484421.158179 484421.166579 484421.174979 484421.183379 484421.191779 484421.200179 484421.208579 484421.216979 484421.225379 484421.233779 484421.242179 484421.250579 484421.258979 484421.267379 484421.275779 484421.284179 484421.292579 484421.300979 484421.309379 484421.317779
1,484422.1326,310.8,96,106,0.662472286,0.532612364,2.90341062,0.738804019,gaze,,,,484422.132579 484422.140979 484422.149379 484422.157779 484422.166179 484422.174579 484422.182979 484422.191379 484422.199779 484422.208179 484422.216579 484422.224979 484422.233379 484422.241779 484422.250179 484422.258579 484422.266979 484422.275379 484422.283779 484422.292179 484422.300579 484422.308979 484422.317379 484422.325779 484422.334179 484422.342579 484422.350979 484422.359379 484422.367779 484422.376179 484422.384579 484422.392979 484422.401379 484422.409779 484422.418179 484422.426579 484422.434979 484422.443379
2,484423.695,352.8,140,149,0.590361151,0.651215579,2.977139756,0.735801539,gaze,,,,484423.694979 484423.703379 484423.728579 484423.745379 484423.753779 484423.762179 484423.770579 484423.778979 484423.787379 484423.795779 484423.804179 484423.812579 484423.820979 484423.829379 484423.837779 484423.846179 484423.854579 484423.862979 484423.871379 484423.879779 484423.888179 484423.896579 484423.904979 484423.913379 484423.921779 484423.930179 484423.938579 484423.946979 484423.955379 484423.963779 484423.972179 484423.980579 484423.988979 484423.997379 484424.005779 484424.014179 484424.022579 484424.030979 484424.039379 484424.047779
3,484428.147,352.8,263,272,0.678329143,0.484403872,2.995348839,0.714807082,gaze,,,,484428.146979 484428.155379 484428.163779 484428.172179 484428.180579 484428.188979 484428.197379 484428.205779 484428.214179 484428.222579 484428.230979 484428.239379 484428.247779 484428.256179 484428.264579 484428.272979 484428.281379 484428.289779 484428.298179 484428.306579 484428.314979 484428.323379 484428.331779 484428.340179 484428.348579 484428.356979 484428.365379 484428.373779 484428.382179 484428.390579 484428.398979 484428.407379 484428.415779 484428.424179 484428.432579 484428.440979 484428.449379 484428.457779 484428.466179 484428.474579 484428.482979 484428.491379 484428.499779
4,484430.7846,310.8,335,345,0.487420794,0.413076996,2.943232538,0.662987707,gaze,,,,484430.784579 484430.792979 484430.801379 484430.809779 484430.818179 484430.826579 484430.834979 484430.843379 484430.851779 484430.860179 484430.868579 484430.876979 484430.885379 484430.893779 484430.902179 484430.910579 484430.918979 484430.927379 484430.935779 484430.944179 484430.952579 484430.960979 484430.969379 484430.977779 484430.986179 484430.994579 484431.002979 484431.011379 484431.019779 484431.028179 484431.036579 484431.044979 484431.053379 484431.061779 484431.070179 484431.078579 484431.086979 484431.095379
5,484437.681,302.4,525,533,0.400106227,0.755047675,2.830823503,0.981595299,gaze,,,,484437.680979 484437.689379 484437.706179 484437.714579 484437.722979 484437.731379 484437.739779 484437.748179 484437.756579 484437.764979 484437.773379 484437.781779 484437.790179 484437.798579 484437.806979 484437.815379 484437.823779 484437.832179 484437.840579 484437.848979 484437.857379 484437.865779 484437.874179 484437.882579 484437.890979 484437.899379 484437.907779 484437.916179 484437.924579 484437.932979 484437.941379 484437.949779 484437.958179 484437.966579 484437.974979 484437.983379
6,484438.941,420,558,569,0.471600512,0.669418697,1.189357468,0.802561418,gaze,,,,484438.940979 484438.957779 484438.966179 484438.974579 484438.982979 484438.991379 484438.999779 484439.008179 484439.016579 484439.024979 484439.033379 484439.041779 484439.050179 484439.058579 484439.066979 484439.075379 484439.083779 484439.092179 484439.100579 484439.108979 484439.117379 484439.125779 484439.134179 484439.142579 484439.150979 484439.159379 484439.167779 484439.176179 484439.184579 484439.192979 484439.201379 484439.209779 484439.218179 484439.226579 484439.234979 484439.243379 484439.251779 484439.260179 484439.268579 484439.276979 484439.285379 484439.293779 484439.302179 484439.310579 484439.318979 484439.327379 484439.335779 484439.344179 484439.352579 484439.360979
7,484440.957,310.8,614,622,0.402798919,0.737372458,2.98381236,0.990202804,gaze,,,,484440.956979 484440.965379 484440.973779 484440.990579 484440.998979 484441.007379 484441.015779 484441.024179 484441.032579 484441.040979 484441.049379 484441.057779 484441.066179 484441.074579 484441.082979 484441.091379 484441.099779 484441.108179 484441.116579 484441.124979 484441.133379 484441.141779 484441.150179 484441.158579 484441.166979 484441.175379 484441.183779 484441.192179 484441.200579 484441.208979 484441.217379 484441.225779 484441.234179 484441.242579 484441.250979 484441.259379 484441.267779
8,484442.4858,386.4,653,663,0.336832789,0.762465688,2.883395607,0.921933597,gaze,,,,484442.485779 484442.502579 484442.510979 484442.519379 484442.527779 484442.536179 484442.544579 484442.552979 484442.561379 484442.569779 484442.578179 484442.586579 484442.594979 484442.603379 484442.611779 484442.620179 484442.628579 484442.636979 484442.645379 484442.653779 484442.662179 484442.670579 484442.678979 484442.687379 484442.695779 484442.704179 484442.712579 484442.720979 484442.729379 484442.737779 484442.746179 484442.754579 484442.762979 484442.771379 484442.779779 484442.788179 484442.796579 484442.804979 484442.813379 484442.821779 484442.830179 484442.838579 484442.846979 484442.855379 484442.872179
9,484446.7782,302.4,768,776,0.362283967,0.735761147,2.915180441,0.989005913,gaze,,,,484446.778179 484446.786579 484446.794979 484446.803379 484446.811779 484446.820179 484446.828579 484446.836979 484446.845379 484446.862179 484446.870579 484446.878979 484446.887379 484446.895779 484446.904179 484446.912579 484446.920979 484446.929379 484446.937779 484446.946179 484446.954579 484446.962979 484446.971379 484446.979779 484446.988179 484446.996579 484447.004979 484447.013379 484447.021779 484447.030179 484447.038579 484447.046979 484447.055379 484447.080579
