id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,484608.159,327.6,11,21,0.543125629,0.716842699,2.892789453,0.893060639,gaze,,,,484608.158979 484608.175779 484608.184179 484608.192579 484608.209379 484608.217779 484608.226179 484608.242979 484608.251379 484608.259779 484608.268179 484608.276579 484608.284979 484608.293379 484608.301779 484608.310179 484608.318579 484608.326979 484608.335379 484608.343779 484608.352179 484608.360579 484608.368979 484608.377379 484608.385779 484608.394179 484608.402579 484608.410979 484608.419379 484608.427779 484608.436179 484608.444579 484608.452979 484608.461379 484608.469779 484608.478179 484608.486579
1,484609.5366,201.6,52,57,0.559014114,0.705750725,2.963212717,0.862092597,gaze,,,,484609.536579 484609.544979 484609.553379 484609.561779 484609.570179 484609.578579 484609.586979 484609.595379 484609.603779 484609.612179 484609.620579 484609.628979 484609.637379 484609.645779 484609.654179 484609.662579 484609.670979 484609.679379 484609.687779 484609.696179 484609.704579 484609.712979 484609.721379 484609.729779 484609.738179
2,484612.0146,210,119,126,0.675309154,0.521989688,2.341352765,0.780248644,gaze,,,,484612.014579 484612.039779 484612.048179 484612.056579 484612.073379 484612.081779 484612.090179 484612.098579 484612.106979 484612.115379 484612.123779 484612.132179 484612.140579 484612.148979 484612.157379 484612.165779 484612.174179 484612.182579 484612.190979 484612.199379 484612.207779 484612.216179 484612.224579
3,484613.7534,235.2,169,176,0.674513492,0.536033725,1.737784077,0.674860392,gaze,,,,484613.753379 484613.761779 484613.770179 484613.778579 484613.786979 484613.803779 484613.812179 484613.820579 484613.828979 484613.837379 484613.845779 484613.854179 484613.862579 484613.870979 484613.879379 484613.887779 484613.896179 484613.904579 484613.912979 484613.921379 484613.929779 484613.938179 484613.946579 484613.954979 484613.963379 484613.971779 484613.980179 484613.988579
4,484615.6602,512.4,221,237,0.522888053,0.711123593,2.136363695,0.818356539,gaze,,,,484615.660179 484615.676979 484615.685379 484615.693779 484615.702179 484615.710579 484615.718979 484615.727379 484615.735779 484615.744179 484615.752579 484615.760979 484615.769379 484615.777779 484615.786179 484615.794579 484615.802979 484615.811379 484615.819779 484615.828179 484615.836579 484615.844979 484615.853379 484615.861779 484615.870179 484615.878579 484615.886979 484615.895379 484615.903779 484615.912179 484615.920579 484615.928979 484615.937379 484615.945779 484615.954179 484615.962579 484615.970979 484615.979379 484615.987779 484615.996179 484616.004579 484616.012979 484616.021379 484616.029779 484616.038179 484616.046579 484616.054979 484616.063379 484616.071779 484616.080179 484616.088579 484616.096979 484616.105379 484616.113779 484616.122179 484616.130579 484616.138979 484616.147379 484616.155779 484616.164179 484616.172579
5,484616.7102,243.6,253,260,0.673440811,0.384445947,2.99452298,0.710323379,gaze,,,,484616.710179 484616.718579 484616.726979 484616.735379 484616.743779 484616.752179 484616.760579 484616.768979 484616.777379 484616.785779 484616.794179 484616.802579 484616.810979 484616.819379 484616.827779 484616.836179 484616.844579 484616.852979 484616.861379 484616.869779 484616.878179 484616.886579 484616.894979 484616.903379 484616.911779 484616.920179 484616.928579 484616.936979 484616.945379 484616.953779
6,484620.6246,201.6,365,370,0.405503816,0.647128358,2.958902915,0.881350691,gaze,,,,484620.624579 484620.632979 484620.641379 484620.649779 484620.658179 484620.666579 484620.674979 484620.683379 484620.691779 484620.700179 484620.708579 484620.716979 484620.725379 484620.733779 484620.742179 484620.750579 484620.758979 484620.767379 484620.775779 484620.784179 484620.792579 484620.800979 484620.809379 484620.817779 484620.826179
7,484621.935,453.6,401,414,0.504912363,0.618009291,2.568941562,0.757345707,gaze,,,,484621.934979 484621.943379 484621.951779 484621.960179 484621.968579 484621.976979 484621.985379 484621.993779 484622.002179 484622.010579 484622.018979 484622.027379 484622.035779 484622.044179 484622.052579 484622.060979 484622.069379 484622.077779 484622.086179 484622.094579 484622.102979 484622.111379 484622.119779 484622.128179 484622.136579 484622.144979 484622.153379 484622.161779 484622.170179 484622.178579 484622.186979 484622.195379 484622.203779 484622.212179 484622.220579 484622.228979 484622.237379 484622.245779 484622.254179 484622.262579 484622.270979 484622.279379 484622.287779 484622.296179 484622.304579 484622.312979 484622.321379 484622.329779 484622.338179 484622.346579 484622.354979 484622.363379 484622.371779 484622.380179 484622.388579
8,484622.9682,302.4,429,437,0.440802751,0.715472509,2.895498547,0.902354493,gaze,,,,484622.968179 484622.976579 484622.984979 484622.993379 484623.001779 484623.010179 484623.018579 484623.026979 484623.035379 484623.043779 484623.052179 484623.060579 484623.068979 484623.077379 484623.085779 484623.094179 484623.102579 484623.110979 484623.119379 484623.127779 484623.136179 484623.144579 484623.152979 484623.161379 484623.169779 484623.178179 484623.186579 484623.194979 484623.203379 484623.211779 484623.220179 484623.228579 484623.236979 484623.245379 484623.253779 484623.262179 484623.270579
9,484624.5642,453.6,472,484,0.446810624,0.741660268,1.975292088,0.948521754,gaze,,,,484624.564179 484624.572579 484624.580979 484624.589379 484624.597779 484624.606179 484624.614579 484624.622979 484624.631379 484624.639779 484624.648179 484624.656579 484624.664979 484624.673379 484624.681779 484624.690179 484624.698579 484624.706979 484624.715379 484624.723779 484624.732179 484624.740579 484624.748979 484624.757379 484624.765779 484624.774179 484624.782579 484624.790979 484624.799379 484624.807779 484624.816179 484624.824579 484624.832979 484624.841379 484624.849779 484624.858179 484624.866579 484624.874979 484624.883379 484624.891779 484624.900179 484624.908579 484624.916979 484624.925379 484624.933779 484624.942179 484624.950579 484624.958979 484624.967379 484624.975779 484624.984179 484624.992579 484625.000979 484625.009379 484625.017779
10,484627.1934,243.6,541,548,0.382183754,0.635117313,2.802958841,0.907544551,gaze,,,,484627.193379 484627.201779 484627.218579 484627.226979 484627.235379 484627.243779 484627.252179 484627.260579 484627.268979 484627.277379 484627.285779 484627.294179 484627.302579 484627.310979 484627.319379 484627.327779 484627.336179 484627.344579 484627.352979 484627.361379 484627.369779 484627.378179 484627.411779 484627.420179 484627.428579 484627.436979
11,484629.6966,260.4,610,618,0.334062023,0.666773961,2.635483278,0.97091272,gaze,,,,484629.696579 484629.713379 484629.721779 484629.730179 484629.738579 484629.746979 484629.755379 484629.763779 484629.772179 484629.780579 484629.788979 484629.797379 484629.805779 484629.814179 484629.822579 484629.830979 484629.839379 484629.847779 484629.856179 484629.864579 484629.872979 484629.881379 484629.889779 484629.898179 484629.906579 484629.914979 484629.923379 484629.931779 484629.940179 484629.948579 484629.956979
12,484632.183,218.4,679,685,0.371148555,0.670764554,2.943495089,0.911596521,gaze,,,,484632.182979 484632.191379 484632.199779 484632.208179 484632.216579 484632.233379 484632.241779 484632.250179 484632.258579 484632.266979 484632.275379 484632.283779 484632.292179 484632.300579 484632.308979 484632.317379 484632.325779 484632.334179 484632.342579 484632.350979 484632.359379 484632.367779 484632.376179 484632.384579 484632.392979 484632.401379
13,484633.5522,201.6,715,721,0.348092035,0.559802084,2.950627943,0.80701257,gaze,,,,484633.552179 484633.560579 484633.568979 484633.577379 484633.585779 484633.594179 484633.602579 484633.610979 484633.619379 484633.627779 484633.636179 484633.644579 484633.652979 484633.661379 484633.669779 484633.678179 484633.686579 484633.694979 484633.703379 484633.711779 484633.720179 484633.728579 484633.736979 484633.745379 484633.753779
14,484638.0882,638.4,839,855,0.470627126,0.654164575,2.96657933,0.845278174,gaze,,,,484638.088179 484638.096579 484638.104979 484638.113379 484638.121779 484638.130179 484638.138579 484638.146979 484638.155379 484638.163779 484638.172179 484638.180579 484638.188979 484638.197379 484638.205779 484638.214179 484638.222579 484638.239379 484638.247779 484638.256179 484638.264579 484638.272979 484638.281379 484638.289779 484638.298179 484638.306579 484638.314979 484638.323379 484638.331779 484638.340179 484638.348579 484638.356979 484638.365379 484638.373779 484638.382179 484638.390579 484638.398979 484638.407379 484638.415779 484638.424179 484638.432579 484638.440979 484638.449379 484638.457779 484638.466179 484638.474579 484638.482979 484638.491379 484638.499779 484638.508179 484638.516579 484638.524979 484638.533379 484638.541779 484638.550179 484638.566979 484638.575379 484638.583779 484638.592179 484638.600579 484638.608979 484638.617379 484638.625779 484638.634179 484638.642579 484638.650979 484638.659379 484638.667779 484638.676179 484638.684579 484638.692979 484638.701379 484638.709779 484638.718179 484638.726579
