id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,157529.8504,126,21,24,0.558484645,0.624261895,2.752829467,1,gaze,,,,157529.850353 157529.867153 157529.875553 157529.883953 157529.900753 157529.925953 157529.934353 157529.951153 157529.967953 157529.976353
1,157531.3708,100.8,59,62,0.49609652,0.597432964,2.962129013,0.998181045,gaze,,,,157531.370753 157531.379153 157531.387553 157531.395953 157531.404353 157531.412753 157531.429553 157531.437953 157531.446353 157531.454753 157531.463153 157531.471553
2,157532.3788,243.6,84,90,0.600773484,0.482310174,2.081632122,0.992041655,gaze,,,,157532.378753 157532.395553 157532.403953 157532.412353 157532.437553 157532.445953 157532.454353 157532.462753 157532.471153 157532.479553 157532.487953 157532.504753 157532.513153 157532.521553 157532.529953 157532.538353 157532.555153 157532.563553 157532.580353 157532.588753 157532.605553 157532.613953 157532.622353
3,157534.3948,151.2,136,140,0.559835755,0.638117373,2.717082095,0.997163068,gaze,,,,157534.394753 157534.411553 157534.419953 157534.445153 157534.453553 157534.461953 157534.470353 157534.478753 157534.487153 157534.495553 157534.503953 157534.512353 157534.520753 157534.529153 157534.537553 157534.545953
4,157535.4112,100.8,162,164,0.527300304,0.528604974,2.874596366,0.993847224,gaze,,,,157535.411153 157535.427953 157535.436353 157535.444753 157535.453153 157535.461553 157535.469953 157535.478353 157535.495153 157535.503553 157535.511953
5,157537.4272,252,213,218,0.613202955,0.297673989,2.936515829,0.854662864,gaze,,,,157537.427153 157537.435553 157537.443953 157537.452353 157537.460753 157537.469153 157537.477553 157537.485953 157537.494353 157537.502753 157537.511153 157537.519553 157537.527953 157537.536353 157537.544753 157537.553153 157537.561553 157537.569953 157537.578353 157537.586753 157537.595153 157537.603553 157537.611953 157537.637153 157537.645553 157537.653953 157537.662353 157537.670753 157537.679153
6,157538.6788,100.8,244,246,0.492463004,0.504072853,2.970691381,0.951558237,gaze,,,,157538.678753 157538.687153 157538.703953 157538.712353 157538.720753 157538.729153 157538.737553 157538.745953 157538.754353 157538.762753 157538.771153 157538.779553
7,157539.7036,168,271,275,0.567003349,0.506204037,2.743704755,0.96472621,gaze,,,,157539.703553 157539.711953 157539.720353 157539.728753 157539.737153 157539.745553 157539.753953 157539.762353 157539.770753 157539.779153 157539.787553 157539.804353 157539.812753 157539.821153 157539.837953 157539.846353 157539.854753 157539.863153 157539.871553
8,157541.7448,100.8,322,325,0.351202777,0.477361797,2.967571799,1,gaze,,,,157541.744753 157541.761553 157541.778353 157541.786753 157541.795153 157541.803553 157541.820353 157541.845553
9,157545.1216,126,412,415,0.461938411,0.293210029,2.931020411,0.887173096,gaze,,,,157545.121553 157545.129953 157545.146753 157545.155153 157545.163553 157545.171953 157545.188753 157545.197153 157545.213953 157545.230753 157545.239153 157545.247553
10,157546.6504,218.4,452,457,0.503508228,0.265914259,2.845039774,0.883251614,gaze,,,,157546.650353 157546.675553 157546.683953 157546.692353 157546.700753 157546.717553 157546.725953 157546.751153 157546.759553 157546.767953 157546.776353 157546.793153 157546.801553 157546.826753 157546.835153 157546.843553 157546.860353 157546.868753
11,157548.1204,100.8,492,495,0.601362739,0.587243572,2.761197773,1,gaze,,,,157548.120353 157548.137153 157548.145553 157548.153953 157548.187553 157548.195953 157548.204353 157548.212753 157548.221153
12,157550.3212,302.4,550,558,0.468630561,0.49450651,2.884336658,0.985512273,gaze,,,,157550.321153 157550.337953 157550.346353 157550.354753 157550.363153 157550.371553 157550.379953 157550.388353 157550.396753 157550.405153 157550.413553 157550.421953 157550.438753 157550.447153 157550.480753 157550.497553 157550.505953 157550.514353 157550.522753 157550.531153 157550.539553 157550.547953 157550.556353 157550.573153 157550.581553 157550.589953 157550.598353 157550.606753 157550.623553
13,157551.556,100.8,580,583,0.564379779,0.314694469,2.919206996,0.748829544,gaze,,,,157551.555953 157551.572753 157551.589553 157551.597953 157551.606353 157551.614753 157551.623153 157551.631553 157551.648353 157551.656753
14,157554.7312,100.8,660,662,0.495510665,0.410878372,1.472502581,0.93639687,gaze,,,,157554.731153 157554.739553 157554.747953 157554.764753 157554.773153 157554.781553 157554.789953 157554.798353 157554.815153 157554.823553 157554.831953
