id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,223431.165,151.2,31,35,0.618762701,0.148070551,2.666627294,0.62754461,gaze,,,,223431.164953 223431.181753 223431.190153 223431.198553 223431.206953 223431.215353 223431.223753 223431.232153 223431.240553 223431.248953 223431.257353 223431.265753 223431.274153 223431.282553 223431.290953 223431.299353 223431.307753 223431.316153
1,223432.173,151.2,60,64,0.65016681,0.679236671,2.633028814,0.929157227,gaze,,,,223432.172953 223432.181353 223432.189753 223432.198153 223432.206553 223432.214953 223432.223353 223432.231753 223432.240153 223432.248553 223432.256953 223432.265353 223432.273753 223432.282153 223432.298953 223432.307353 223432.315753 223432.324153
2,223434.189,277.2,118,125,0.484064045,0.693190064,1.402570634,0.998690714,gaze,,,,223434.188953 223434.197353 223434.205753 223434.214153 223434.222553 223434.230953 223434.239353 223434.247753 223434.256153 223434.264553 223434.272953 223434.281353 223434.289753 223434.298153 223434.306553 223434.314953 223434.323353 223434.331753 223434.340153 223434.348553 223434.356953 223434.365353 223434.373753 223434.382153 223434.390553 223434.398953 223434.407353 223434.415753 223434.424153 223434.432553 223434.440953 223434.449353 223434.457753 223434.466153
3,223435.2642,201.6,146,152,0.423636736,0.190153107,2.271298386,0.72638134,gaze,,,,223435.264153 223435.272553 223435.280953 223435.289353 223435.297753 223435.306153 223435.314553 223435.322953 223435.331353 223435.339753 223435.348153 223435.356553 223435.364953 223435.373353 223435.381753 223435.390153 223435.398553 223435.406953 223435.415353 223435.423753 223435.432153 223435.440553 223435.448953 223435.457353 223435.465753
4,223437.2802,184.8,205,210,0.625696774,0.224322615,2.431144992,0.64674716,gaze,,,,223437.280153 223437.288553 223437.296953 223437.305353 223437.313753 223437.322153 223437.330553 223437.338953 223437.347353 223437.355753 223437.364153 223437.372553 223437.380953 223437.389353 223437.397753 223437.406153 223437.414553 223437.422953 223437.431353 223437.439753 223437.448153 223437.456553 223437.464953
5,223438.3722,134.4,237,241,0.552970457,0.674100387,1.539373584,0.993322137,gaze,,,,223438.372153 223438.380553 223438.388953 223438.397353 223438.405753 223438.414153 223438.422553 223438.430953 223438.439353 223438.447753 223438.456153 223438.464553 223438.472953 223438.481353 223438.489753 223438.498153 223438.506553
6,223439.4054,319.2,266,276,0.640847796,0.703799726,2.768996303,0.931455446,gaze,,,,223439.405353 223439.413753 223439.422153 223439.430553 223439.438953 223439.447353 223439.455753 223439.464153 223439.472553 223439.480953 223439.489353 223439.497753 223439.506153 223439.514553 223439.522953 223439.531353 223439.539753 223439.548153 223439.556553 223439.564953 223439.573353 223439.581753 223439.590153 223439.598553 223439.606953 223439.615353 223439.623753 223439.632153 223439.640553 223439.648953 223439.657353 223439.665753 223439.674153 223439.682553 223439.690953 223439.699353 223439.707753 223439.716153 223439.724553
7,223440.4134,142.8,296,301,0.51592395,0.130815139,2.365301786,0.663813502,gaze,,,,223440.413353 223440.421753 223440.430153 223440.438553 223440.446953 223440.455353 223440.463753 223440.472153 223440.480553 223440.488953 223440.497353 223440.505753 223440.514153 223440.522553 223440.530953 223440.539353 223440.547753 223440.556153
8,223441.4214,117.6,325,328,0.592046045,0.146347491,0.855547594,0.622500283,gaze,,,,223441.421353 223441.429753 223441.438153 223441.446553 223441.454953 223441.463353 223441.471753 223441.480153 223441.488553 223441.496953 223441.505353 223441.513753 223441.522153 223441.530553 223441.538953
9,223442.4462,302.4,354,363,0.490523382,0.668169733,1.274972326,0.994176443,gaze,,,,223442.446153 223442.454553 223442.462953 223442.471353 223442.479753 223442.488153 223442.496553 223442.504953 223442.513353 223442.521753 223442.530153 223442.538553 223442.546953 223442.555353 223442.563753 223442.572153 223442.580553 223442.588953 223442.597353 223442.605753 223442.614153 223442.622553 223442.630953 223442.639353 223442.647753 223442.656153 223442.664553 223442.672953 223442.681353 223442.689753 223442.698153 223442.706553 223442.714953 223442.723353 223442.731753 223442.740153 223442.748553
10,223443.4542,369.6,384,393,0.501555972,0.412931068,2.92206468,0.828265873,gaze,,,,223443.454153 223443.462553 223443.470953 223443.479353 223443.487753 223443.496153 223443.504553 223443.512953 223443.521353 223443.529753 223443.538153 223443.546553 223443.554953 223443.563353 223443.571753 223443.580153 223443.588553 223443.596953 223443.605353 223443.613753 223443.622153 223443.638953 223443.647353 223443.655753 223443.664153 223443.672553 223443.680953 223443.689353 223443.706153 223443.714553 223443.722953 223443.731353 223443.739753 223443.748153 223443.756553 223443.764953 223443.773353 223443.781753 223443.790153 223443.798553 223443.806953 223443.815353 223443.823753
11,223444.4622,134.4,411,415,0.46529588,0.365628524,2.798546206,0.858315969,gaze,,,,223444.462153 223444.470553 223444.478953 223444.487353 223444.495753 223444.504153 223444.512553 223444.520953 223444.529353 223444.537753 223444.546153 223444.554553 223444.562953 223444.571353 223444.579753 223444.588153 223444.596553
12,223445.4702,285.6,440,448,0.583481071,0.320660203,2.112738791,0.767356408,gaze,,,,223445.470153 223445.478553 223445.486953 223445.495353 223445.503753 223445.512153 223445.520553 223445.528953 223445.537353 223445.545753 223445.554153 223445.562553 223445.570953 223445.579353 223445.587753 223445.596153 223445.604553 223445.612953 223445.621353 223445.629753 223445.638153 223445.646553 223445.654953 223445.663353 223445.671753 223445.680153 223445.688553 223445.696953 223445.705353 223445.713753 223445.722153 223445.730553 223445.738953 223445.747353 223445.755753
