id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,423576.8491,277.2,0,2,0.408337356,0.491749397,2.731032933,0.966917793,gaze,,,,423576.849069 423576.865869 423576.882669 423576.891069 423576.924669 423576.933069 423576.949869 423576.958269 423576.966669 423576.975069 423576.983469 423577.008669 423577.017069 423577.025469 423577.033869 423577.050669 423577.059069 423577.067469 423577.075869 423577.084269 423577.092669 423577.109469 423577.117869 423577.126269
1,423577.9159,487.2,21,34,0.456527712,0.729000413,1.913259875,0.998502008,gaze,,,,423577.915869 423577.924269 423577.957869 423577.966269 423577.974669 423577.991469 423577.999869 423578.008269 423578.033469 423578.041869 423578.058669 423578.067069 423578.083869 423578.092269 423578.109069 423578.117469 423578.134269 423578.142669 423578.151069 423578.159469 423578.176269 423578.184669 423578.193069 423578.226669 423578.235069 423578.260269 423578.268669 423578.277069 423578.285469 423578.310669 423578.344269 423578.361069 423578.377869 423578.386269 423578.394669 423578.403069
2,423578.9323,100.8,46,49,0.380516394,0.606815166,1.71302647,0.953821725,gaze,,,,423578.932269 423578.949069 423578.957469 423578.974269 423578.982669 423578.999469 423579.007869 423579.024669 423579.033069
3,423579.9487,294,70,74,0.38968305,0.7136015,2.424200348,0.672407852,gaze,,,,423579.948669 423580.007469 423580.024269 423580.049469 423580.074669 423580.099869 423580.108269 423580.125069 423580.141869 423580.167069 423580.175469 423580.183869 423580.192269 423580.200669 423580.209069 423580.242669
4,423586.2235,546,166,174,0.490906882,0.597082068,1.507752467,0.553575751,gaze,,,,423586.223469 423586.231869 423586.248669 423586.257069 423586.265469 423586.273869 423586.299069 423586.307469 423586.315869 423586.332669 423586.341069 423586.349469 423586.441869 423586.458669 423586.467069 423586.500669 423586.509069 423586.517469 423586.534269 423586.542669 423586.567869 423586.576269 423586.584669 423586.593069 423586.626669 423586.643469 423586.651869 423586.668669 423586.693869 423586.702269 423586.735869 423586.752669 423586.761069 423586.769469
5,423587.2483,470.4,182,189,0.413887388,0.71545106,2.649700408,1,gaze,,,,423587.248269 423587.273469 423587.281869 423587.307069 423587.315469 423587.323869 423587.349069 423587.357469 423587.382669 423587.391069 423587.399469 423587.416269 423587.424669 423587.433069 423587.449869 423587.542269 423587.559069 423587.567469 423587.575869 423587.601069 423587.609469 423587.626269 423587.634669 423587.651469 423587.668269 423587.676669 423587.693469 423587.718669
6,423588.3403,126,197,199,0.488463542,0.402732442,1.831010088,0.717158781,gaze,,,,423588.340269 423588.348669 423588.357069 423588.449469 423588.466269
7,423590.3563,109.2,229,230,0.436279225,0.391548393,2.805460145,0.832607611,gaze,,,,423590.356269 423590.373069 423590.381469 423590.389869 423590.398269 423590.415069 423590.423469 423590.440269 423590.448669 423590.457069 423590.465469
8,423591.3643,999.6,244,257,0.497596594,0.717581058,2.842524007,0.995078137,gaze,,,,423591.364269 423591.389469 423591.406269 423591.414669 423591.423069 423591.431469 423591.448269 423591.465069 423591.473469 423591.490269 423591.498669 423591.523869 423591.532269 423591.540669 423591.549069 423591.591069 423591.599469 423591.607869 423591.616269 423591.633069 423591.641469 423591.658269 423591.666669 423591.683469 423591.708669 423591.725469 423591.733869 423591.759069 423591.784269 423591.792669 423591.809469 423591.817869 423591.826269 423591.843069 423591.901869 423591.927069 423591.977469 423591.994269 423592.044669 423592.061469 423592.069869 423592.095069 423592.103469 423592.137069 423592.162269 423592.170669 423592.187469 423592.195869 423592.221069 423592.237869 423592.246269 423592.254669 423592.279869 423592.288269 423592.305069 423592.313469 423592.330269 423592.338669 423592.363869
9,423592.3723,562.8,257,266,0.482717343,0.748877318,1.925108052,0.99732606,gaze,,,,423592.372269 423592.389069 423592.405869 423592.431069 423592.456269 423592.464669 423592.498269 423592.523469 423592.540269 423592.548669 423592.557069 423592.590669 423592.607469 423592.615869 423592.641069 423592.649469 423592.657869 423592.674669 423592.691469 423592.699869 423592.716669 423592.725069 423592.733469 423592.750269 423592.758669 423592.767069 423592.775469 423592.783869 423592.792269 423592.825869 423592.834269 423592.842669 423592.851069 423592.859469 423592.867869 423592.876269 423592.893069 423592.909869 423592.918269 423592.926669 423592.935069
