id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,315189.6006,222.6,40,44,0.45086857,0.409045817,2.242961736,0.999038462,gaze,,,,315189.600596 315189.608996 315189.625796 315189.634196 315189.638396 315189.642596 315189.655196 315189.667796 315189.671996 315189.676196 315189.684596 315189.692996 315189.697196 315189.70979600004 315189.713996 315189.726596 315189.743396 315189.755996 315189.760196 315189.76439599996 315189.776996 315189.789596 315189.793796 315189.802196 315189.810596 315189.82319599995
1,315193.893,205.8,125,129,0.533964831,0.571443381,2.783773596,0.901525878,gaze,,,,315193.892996 315193.909796 315193.922396 315193.934996 315193.939196 315193.943396 315193.951796 315193.960196 315193.968596 315193.97279599996 315193.981196 315193.993796 315194.002196 315194.00639600004 315194.03579600004 315194.044196 315194.069396 315194.081996 315194.094596 315194.098796
2,315196.4718,260.4,175,179,0.59724548,0.559962888,2.655782214,0.988773958,gaze,,,,315196.471796 315196.480196 315196.488596 315196.50959599996 315196.513796 315196.526396 315196.534796 315196.538996 315196.547396 315196.551596 315196.559996 315196.572596 315196.576796 315196.580996 315196.589396 315196.597796 315196.606196 315196.614596 315196.622996 315196.62719599996 315196.635596 315196.639796 315196.648196 315196.66079600004 315196.664996 315196.673396 315196.681796 315196.68599599996 315196.702796 315196.706996 315196.711196 315196.723796 315196.727996 315196.732196
3,315197.8116,247.8,202,207,0.624933236,0.62747153,2.735214264,0.996170853,gaze,,,,315197.811596 315197.824196 315197.836796 315197.849396 315197.85779599997 315197.86199600005 315197.866196 315197.874596 315197.88719599997 315197.899796 315197.912396 315197.91659599997 315197.924996 315197.933396 315197.93759600003 315197.941796 315197.950196 315197.958596 315197.971196 315197.97959600005 315197.987996 315197.99639600003 315198.008996 315198.02159599995 315198.038396 315198.046796 315198.050996 315198.059396
4,315199.0296,239.4,226,230,0.615537439,0.438210769,2.201881599,0.990340557,gaze,,,,315199.029596 315199.042196 315199.058996 315199.071596 315199.075796 315199.084196 315199.088396 315199.092596 315199.100996 315199.10519599996 315199.117796 315199.130396 315199.134596 315199.142996 315199.151396 315199.16399599996 315199.176596 315199.184996 315199.193396 315199.205996 315199.210196 315199.22279599996 315199.226996 315199.235396 315199.247996 315199.252196 315199.260596 315199.268996
5,315200.0922,441,247,256,0.552343183,0.32221918,2.974286509,0.952411108,gaze,,,,315200.092196 315200.104796 315200.108996 315200.113196 315200.117396 315200.138396 315200.14679599996 315200.150996 315200.163596 315200.176196 315200.184596 315200.188796 315200.192996 315200.201396 315200.20559599996 315200.209796 315200.222396 315200.230796 315200.234996 315200.247596 315200.255996 315200.26439599996 315200.272796 315200.276996 315200.28119600005 315200.289596 315200.29799600004 315200.30639599997 315200.318996 315200.32319599995 315200.331596 315200.348396 315200.352596 315200.36519599997 315200.373596 315200.377796 315200.38199599995 315200.386196 315200.39459599997 315200.407196 315200.419796 315200.428196 315200.432396 315200.436596 315200.44079599995 315200.457596 315200.47439600003 315200.48279599997 315200.491196 315200.495396 315200.49959599995 315200.51219599997 315200.524796 315200.528996 315200.53319600003
6,315205.212,201.6,329,331,0.515363143,0.408763787,2.911987912,0.988958967,gaze,,,,315205.211996 315205.253996 315205.258196 315205.262396 315205.266596 315205.287596 315205.291796 315205.300196 315205.308596 315205.321196 315205.329596 315205.333796 315205.33799599996 315205.354796 315205.358996 315205.367396 315205.375796 315205.384196 315205.388396 315205.40099600004 315205.405196 315205.413596
7,315207.6816,201.6,362,364,0.505830959,0.387497556,2.935637164,0.971102471,gaze,,,,315207.681596 315207.694196 315207.706796 315207.710996 315207.71939600003 315207.727796 315207.73199600005 315207.744596 315207.748796 315207.752996 315207.761396 315207.765596 315207.769796 315207.77399599995 315207.782396 315207.79079600004 315207.794996 315207.799196 315207.807596 315207.811796 315207.820196 315207.828596 315207.836996 315207.84959600004 315207.853796 315207.857996 315207.862196 315207.870596 315207.878996 315207.883196
8,315208.0722,856.8,367,380,0.528025341,0.401064782,2.89712741,0.98426332,gaze,,,,315208.072196 315208.067996 315208.059596 315208.055396 315208.05119599996 315208.042796 315208.034396 315208.02599600004 315208.009196 315208.000796 315207.996596 315207.99239599996 315207.979796 315207.971396 315207.96719600004 315207.962996 315207.950396 315207.941996 315207.937796 315207.93359599996 315207.929396 315207.920996 315207.916796 315207.912596 315207.904196 315207.887396 315208.685396 315208.697996 315208.702196 315208.71479600004 315208.718996 315208.727396 315208.735796 315208.73999599996 315208.744196 315208.748396 315208.752596 315208.756796 315208.773596 315208.781996 315208.790396 315208.79879599996 315208.807196 315208.815596 315208.828196 315208.836596 315208.840796 315208.849196 315208.85759599996 315208.861796 315208.874396 315208.886996 315208.895396 315208.903796 315208.907996 315208.92059600004 315208.924796 315208.928996
9,315210.6972,302.4,410,416,0.468327314,0.314532423,2.862117471,0.864884481,gaze,,,,315210.697196 315210.713996 315210.72239600006 315210.75179600006 315210.76859600004 315210.789596 315210.810596 315210.82319599995 315210.83579599997 315210.844196 315210.848396 315210.869396 315210.88199599995 315210.890396 315210.902996 315210.92399599997 315210.963775 315210.98279599997 315210.997375 315210.999596
