id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,72523.94738,352.8,12,20,0.620751143,0.664708085,2.140005453,0.963048843,gaze,,,,72523.947376 72523.964176 72523.972576 72523.989376 72523.997776 72524.014576 72524.031376 72524.039776 72524.048176 72524.056576 72524.073376 72524.081776 72524.098576 72524.106976 72524.115376 72524.123776 72524.140576 72524.157376 72524.174176 72524.182576 72524.199376 72524.207776 72524.216176 72524.224576 72524.249776 72524.258176 72524.266576 72524.283376 72524.291776 72524.300176
1,72525.55178,310.8,50,58,0.538656659,0.360580721,0.299699119,0.877989237,gaze,,,,72525.551776 72525.576976 72525.585376 72525.602176 72525.610576 72525.618976 72525.635776 72525.644176 72525.652576 72525.660976 72525.677776 72525.686176 72525.702976 72525.711376 72525.719776 72525.736576 72525.744976 72525.753376 72525.778576 72525.786976 72525.803776 72525.812176 72525.820576 72525.828976 72525.837376 72525.845776 72525.862576
2,72526.55978,504,75,87,0.424027136,0.534679467,2.557546995,0.97132509,gaze,,,,72526.559776 72526.568176 72526.576576 72526.584976 72526.593376 72526.610176 72526.626976 72526.635376 72526.643776 72526.652176 72526.668976 72526.677376 72526.694176 72526.710976 72526.719376 72526.727776 72526.736176 72526.752976 72526.761376 72526.778176 72526.786576 72526.794976 72526.803376 72526.820176 72526.828576 72526.836976 72526.845376 72526.862176 72526.870576 72526.878976 72526.887376 72526.904176 72526.920976 72526.929376 72526.946176 72526.954576 72526.971376 72526.979776 72526.988176 72527.013376 72527.021776 72527.030176 72527.038576 72527.046976 72527.063776
3,72527.75258,369.6,104,113,0.396636353,0.377438835,2.907985655,0.935906097,gaze,,,,72527.752576 72527.777776 72527.794576 72527.802976 72527.819776 72527.836576 72527.853376 72527.861776 72527.870176 72527.878576 72527.886976 72527.903776 72527.912176 72527.937376 72527.945776 72527.954176 72527.962576 72527.979376 72527.987776 72528.004576 72528.012976 72528.029776 72528.038176 72528.046576 72528.054976 72528.071776 72528.080176 72528.096976 72528.105376 72528.113776 72528.122176
4,72529.00418,730.8,135,152,0.439214661,0.812454098,2.8398529,0.992504315,gaze,,,,72529.004176 72529.012576 72529.020976 72529.029376 72529.046176 72529.054576 72529.079776 72529.088176 72529.096576 72529.113376 72529.121776 72529.130176 72529.138576 72529.146976 72529.180576 72529.188976 72529.197376 72529.205776 72529.222576 72529.239376 72529.247776 72529.256176 72529.272976 72529.289776 72529.298176 72529.314976 72529.323376 72529.340176 72529.348576 72529.356976 72529.365376 72529.373776 72529.398976 72529.407376 72529.415776 72529.424176 72529.440976 72529.457776 72529.474576 72529.482976 72529.491376 72529.499776 72529.516576 72529.524976 72529.541776 72529.558576 72529.566976 72529.575376 72529.592176 72529.600576 72529.608976 72529.625776 72529.634176 72529.650976 72529.659376 72529.667776 72529.676176 72529.692976 72529.709776 72529.718176 72529.726576 72529.734976
5,72530.05418,302.4,160,167,0.339673126,0.703374915,2.940828543,0.99175114,gaze,,,,72530.054176 72530.079376 72530.087776 72530.096176 72530.112976 72530.121376 72530.129776 72530.154976 72530.163376 72530.171776 72530.180176 72530.188576 72530.196976 72530.213776 72530.222176 72530.230576 72530.238976 72530.247376 72530.264176 72530.272576 72530.280976 72530.289376 72530.297776 72530.306176 72530.322976 72530.331376 72530.339776 72530.348176 72530.356576
6,72531.09578,478.8,185,196,0.421727394,0.761211913,2.558047203,0.990773011,gaze,,,,72531.095776 72531.112576 72531.120976 72531.137776 72531.146176 72531.162976 72531.171376 72531.179776 72531.188176 72531.204976 72531.213376 72531.221776 72531.230176 72531.238576 72531.255376 72531.263776 72531.280576 72531.288976 72531.305776 72531.314176 72531.322576 72531.339376 72531.356176 72531.372976 72531.381376 72531.389776 72531.398176 72531.414976 72531.423376 72531.431776 72531.440176 72531.448576 72531.465376 72531.473776 72531.482176 72531.490576 72531.498976 72531.507376 72531.515776 72531.532576 72531.540976 72531.557776 72531.574576
7,72532.45658,562.8,218,232,0.30744278,0.331238482,2.879319263,0.995744145,gaze,,,,72532.456576 72532.473376 72532.490176 72532.498576 72532.506976 72532.532176 72532.540576 72532.548976 72532.557376 72532.565776 72532.574176 72532.590976 72532.607776 72532.624576 72532.632976 72532.641376 72532.649776 72532.658176 72532.666576 72532.674976 72532.691776 72532.708576 72532.716976 72532.725376 72532.733776 72532.750576 72532.775776 72532.784176 72532.792576 72532.800976 72532.809376 72532.817776 72532.834576 72532.851376 72532.859776 72532.876576 72532.884976 72532.893376 72532.910176 72532.918576 72532.926976 72532.935376 72532.960576 72532.977376 72532.985776 72532.994176 72533.010976 72533.019376
8,72533.82578,394.8,252,261,0.378324593,0.581921786,2.754661856,0.984161399,gaze,,,,72533.825776 72533.850976 72533.859376 72533.867776 72533.876176 72533.884576 72533.892976 72533.901376 72533.909776 72533.918176 72533.926576 72533.934976 72533.943376 72533.960176 72533.968576 72533.976976 72533.985376 72533.993776 72534.002176 72534.010576 72534.018976 72534.027376 72534.035776 72534.044176 72534.052576 72534.060976 72534.069376 72534.077776 72534.086176 72534.094576 72534.102976 72534.111376 72534.119776 72534.136576 72534.144976 72534.153376 72534.161776 72534.170176 72534.178576 72534.186976 72534.195376 72534.212176 72534.220576
9,72536.11058,453.6,313,326,0.483894332,0.746819508,2.949610822,0.980911368,gaze,,,,72536.110576 72536.118976 72536.135776 72536.152576 72536.160976 72536.169376 72536.177776 72536.186176 72536.202976 72536.211376 72536.219776 72536.228176 72536.236576 72536.244976 72536.253376 72536.270176 72536.278576 72536.286976 72536.295376 72536.303776 72536.312176 72536.320576 72536.328976 72536.345776 72536.354176 72536.362576 72536.370976 72536.379376 72536.387776 72536.396176 72536.404576 72536.412976 72536.421376 72536.429776 72536.438176 72536.446576 72536.454976 72536.463376 72536.480176 72536.488576 72536.496976 72536.505376 72536.513776 72536.522176 72536.530576 72536.538976 72536.547376 72536.564176
