id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,424787.2723,193.2,0,2,0.344200823,0.522874386,2.857944283,0.832485255,gaze,,,,424787.272269 424787.289069 424787.297469 424787.339469 424787.347869 424787.356269 424787.364669 424787.373069 424787.381469 424787.389869 424787.398269 424787.406669 424787.415069 424787.423469 424787.431869 424787.440269 424787.448669 424787.457069 424787.465469
1,424788.2803,142.8,22,25,0.434609142,0.504651625,1.779656591,0.955768403,gaze,,,,424788.280269 424788.288669 424788.297069 424788.305469 424788.313869 424788.322269 424788.330669 424788.339069 424788.347469 424788.355869 424788.364269 424788.372669 424788.381069 424788.389469 424788.397869 424788.406269 424788.423069
2,424789.2883,411.6,48,58,0.478632623,0.729987278,2.153515445,0.999438274,gaze,,,,424789.288269 424789.296669 424789.305069 424789.313469 424789.321869 424789.330269 424789.338669 424789.347069 424789.355469 424789.363869 424789.372269 424789.380669 424789.389069 424789.405869 424789.414269 424789.431069 424789.439469 424789.447869 424789.456269 424789.473069 424789.489869 424789.498269 424789.506669 424789.523469 424789.531869 424789.548669 424789.557069 424789.565469 424789.573869 424789.582269 424789.590669 424789.599069 424789.607469 424789.624269 424789.632669 424789.641069 424789.649469 424789.657869 424789.666269 424789.683069 424789.691469 424789.699869
3,424790.2963,193.2,73,78,0.454628162,0.618536558,2.359442241,0.9514389,gaze,,,,424790.296269 424790.304669 424790.313069 424790.321469 424790.329869 424790.338269 424790.346669 424790.355069 424790.363469 424790.371869 424790.380269 424790.388669 424790.397069 424790.405469 424790.413869 424790.422269 424790.430669 424790.439069 424790.447469 424790.455869 424790.464269 424790.472669 424790.481069 424790.489469
4,424791.3043,100.8,98,100,0.46850442,0.424968656,2.954611905,0.874457017,gaze,,,,424791.304269 424791.312669 424791.321069 424791.329469 424791.346269 424791.354669 424791.363069 424791.371469 424791.379869 424791.388269 424791.396669 424791.405069
5,424792.3123,352.8,123,132,0.4136738,0.635073631,2.777477104,0.998527273,gaze,,,,424792.312269 424792.320669 424792.329069 424792.337469 424792.345869 424792.354269 424792.362669 424792.371069 424792.379469 424792.387869 424792.396269 424792.404669 424792.413069 424792.421469 424792.429869 424792.438269 424792.446669 424792.455069 424792.463469 424792.471869 424792.488669 424792.497069 424792.513869 424792.522269 424792.530669 424792.539069 424792.547469 424792.555869 424792.564269 424792.572669 424792.581069 424792.589469 424792.597869 424792.614669 424792.623069 424792.631469 424792.639869 424792.656669 424792.665069
6,424793.3203,100.8,148,151,0.509851523,0.61529972,1.62398933,0.934700628,gaze,,,,424793.320269 424793.337069 424793.345469 424793.362269 424793.379069 424793.387469 424793.395869 424793.404269 424793.421069
7,424794.3703,378,172,179,0.369979065,0.606964516,2.426004053,0.609617194,gaze,,,,424794.370269 424794.378669 424794.420669 424794.462669 424794.471069 424794.479469 424794.487869 424794.496269 424794.504669 424794.521469 424794.529869 424794.538269 424794.546669 424794.555069 424794.563469 424794.571869 424794.580269 424794.588669 424794.597069 424794.605469 424794.613869 424794.622269 424794.630669 424794.639069 424794.647469 424794.655869 424794.664269 424794.672669 424794.681069 424794.689469 424794.697869 424794.706269 424794.714669 424794.723069 424794.731469 424794.739869 424794.748269
8,424797.4783,176.4,242,248,0.372934076,0.603354742,2.233379079,0.592713081,gaze,,,,424797.478269 424797.486669 424797.495069 424797.503469 424797.511869 424797.520269 424797.537069 424797.545469 424797.562269 424797.570669 424797.579069 424797.587469 424797.595869 424797.604269 424797.612669 424797.629469 424797.646269 424797.654669
9,424798.4947,285.6,269,276,0.543681405,0.781342569,1.66799024,0.971043148,gaze,,,,424798.494669 424798.503069 424798.511469 424798.519869 424798.528269 424798.536669 424798.545069 424798.553469 424798.570269 424798.578669 424798.587069 424798.595469 424798.603869 424798.612269 424798.620669 424798.629069 424798.637469 424798.654269 424798.662669 424798.671069 424798.679469 424798.687869 424798.696269 424798.704669 424798.713069 424798.721469 424798.729869 424798.738269 424798.746669 424798.755069 424798.763469 424798.771869 424798.780269
