id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,316838.109,218.4,61,65,0.573997591,0.815053515,2.818685044,0.988779111,gaze,,,,316838.108996 316838.117396 316838.129996 316838.134196 316838.138396 316838.14679599996 316838.155196 316838.163596 316838.167796 316838.176196 316838.18039600004 316838.184596 316838.188796 316838.201396 316838.20559599996 316838.209796 316838.218196 316838.23919600004 316838.251796 316838.260196 316838.26439599996 316838.276996 316838.281196 316838.293796 316838.30639599997 316838.314796 316838.32319599995 316838.327396
1,316839.117,205.8000001,82,86,0.562815408,0.280234139,1.301914779,0.916074668,gaze,,,,316839.116996 316839.12959599996 316839.137996 316839.146396 316839.150596 316839.16319600004 316839.167396 316839.171596 316839.179996 316839.192596 316839.20099599997 316839.209396 316839.213596 316839.22199600004 316839.234596 316839.238796 316839.255596 316839.263996 316839.272396 316839.28079600004 316839.28919599997 316839.293396 316839.301796 316839.30599599995 316839.31019600003 316839.32279600005
2,316840.3434,617.4,108,121,0.455265559,0.79847458,1.847987182,0.993942386,gaze,,,,316840.343396 316840.355996 316840.36439600005 316840.376996 316840.38959599996 316840.393796 316840.402196 316840.41059600003 316840.418996 316840.42319600005 316840.427396 316840.43999600003 316840.44839599996 316840.452596 316840.460996 316840.46519599995 316840.473596 316840.477796 316840.486196 316840.490396 316840.494596 316840.50719599996 316840.511396 316840.515596 316840.532396 316840.549196 316840.557596 316840.56599599996 316840.570196 316840.578596 316840.582796 316840.586996 316840.591196 316840.59959600004 316840.607996 316840.612196 316840.620596 316840.62479599996 316840.628996 316840.645796 316840.65839600004 316840.662596 316840.666796 316840.670996 316840.679396 316840.687796 316840.700396 316840.712996 316840.721396 316840.725596 316840.729796 316840.746596 316840.763396 316840.767596 316840.77599600004 316840.784396 316840.788596 316840.792796 316840.796996 316840.809596 316840.813796 316840.826396 316840.83479600004 316840.843196 316840.851596 316840.85999599996 316840.872596 316840.87679600006 316840.880996 316840.89359600004 316840.901996 316840.910396 316840.91879599995 316840.922996 316840.927196 316840.939796 316840.95239600004 316840.96079599997
3,316841.3682,201.6,129,133,0.589689061,0.545479749,2.933197619,0.976956985,gaze,,,,316841.368196 316841.384996 316841.397596 316841.40599600004 316841.414396 316841.43119599996 316841.439596 316841.44799599994 316841.456396 316841.460596 316841.473196 316841.477396 316841.481596 316841.48999599996 316841.498396 316841.502596 316841.506796 316841.510996 316841.515196 316841.519396 316841.536196 316841.544596 316841.54879599996 316841.552996 316841.561396 316841.569796
4,316842.8424,205.8,161,165,0.620350333,0.567616892,2.866084298,0.984192355,gaze,,,,316842.842396 316842.854996 316842.863396 316842.875996 316842.88439599995 316842.89699599997 316842.905396 316842.913796 316842.91799600003 316842.92639599997 316842.930596 316842.94319599995 316842.951596 316842.959996 316842.968396 316842.980996 316842.997796 316843.00619600003 316843.010396 316843.022996 316843.03559600003 316843.039796 316843.04399599996 316843.048196
5,316847.2314,289.8,254,261,0.375054907,0.575707369,2.943198854,0.93951362,gaze,,,,316847.231396 316847.235596 316847.239796 316847.24399600003 316847.248196 316847.264996 316847.277596 316847.285996 316847.294396 316847.298596 316847.306996 316847.315396 316847.32799599995 316847.332196 316847.344796 316847.348996 316847.357396 316847.365796 316847.374196 316847.392975 316847.407796 316847.409775 316847.411996 316847.42039600003 316847.424596 316847.42879599996 316847.432996 316847.441396 316847.44559599995 316847.44979600003 316847.458196 316847.466596 316847.474996 316847.483396 316847.491796 316847.495996 316847.500196 316847.508596 316847.512796 316847.52119600005
6,316848.8316,205.8,288,292,0.462856251,0.130052687,2.857633102,0.927326917,gaze,,,,316848.831596 316848.844196 316848.852596 316848.860996 316848.86519599997 316848.877796 316848.88199599995 316848.890396 316848.902996 316848.911396 316848.919796 316848.928196 316848.932396 316848.940796 316848.949196 316848.965996 316848.970196 316848.978596 316848.98279599997 316848.986996 316849.00379600003 316849.020596 316849.037396
7,316850.7552,201.6,329,333,0.4821999,0.807979727,2.975537823,0.996453209,gaze,,,,316850.755196 316850.76359600003 316850.767796 316850.780396 316850.78879599995 316850.79299600003 316850.809796 316850.813996 316850.818196 316850.83079599997 316850.839196 316850.847596 316850.855996 316850.86019599997 316850.86439600005 316850.872796 316850.885396 316850.893796 316850.902196 316850.914796 316850.92319600005 316850.931596 316850.94839599996 316850.956796
8,316853.3382,222.6,384,389,0.441169397,0.719353329,2.95037751,1,gaze,,,,316853.338196 316853.354996 316853.380196 316853.38439599995 316853.388596 316853.401196 316853.409596 316853.422196 316853.430596 316853.434796 316853.438996 316853.447396 316853.451596 316853.45579599997 316853.45999600005 316853.468396 316853.47679600003 316853.480996 316853.501996 316853.50619600003 316853.53559600003 316853.560796
9,316854.93,264.6,417,423,0.337083454,0.486779747,1.798825346,0.992831004,gaze,,,,316854.929996 316854.94259600004 316854.95099599997 316854.959396 316854.967796 316854.98039599997 316855.00139600004 316855.01399600005 316855.022396 316855.026596 316855.03919599997 316855.051796 316855.060196 316855.064396 316855.06859599997 316855.076996 316855.081196 316855.08959600003 316855.093796 316855.102196 316855.106396 316855.114796 316855.123196 316855.135796 316855.139996 316855.14839600003 316855.15679599997 316855.169396 316855.17779600003 316855.186196 316855.19039600005 316855.194596
10,316856.9628,268.8,460,466,0.416922434,0.791706936,2.865761338,0.918101214,gaze,,,,316856.962796 316856.968975 316856.97959600005 316856.994175 316857.017396 316857.027775 316857.029996 316857.03419599996 316857.046796 316857.050996 316857.05519600003 316857.06359599996 316857.071996 316857.08459600003 316857.092996 316857.105596 316857.109796 316857.11399600003 316857.118196 316857.130796 316857.143396 316857.147596 316857.151796 316857.160196 316857.164396 316857.172796 316857.189596 316857.193796 316857.202196 316857.210596 316857.218996 316857.223196 316857.227396 316857.231596
