id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,500807.3034,302.4,82,90,0.447864782,0.59674578,2.951932793,0.565758449,gaze,,,,500807.303356 500807.311756 500807.320156 500807.328556 500807.336956 500807.345356 500807.353756 500807.362156 500807.370556 500807.378956 500807.387356 500807.395756 500807.404156 500807.412556 500807.420956 500807.429356 500807.437756 500807.446156 500807.454556 500807.462956 500807.471356 500807.479756 500807.488156 500807.496556 500807.504956 500807.513356 500807.521756 500807.530156 500807.538556 500807.546956 500807.555356 500807.563756 500807.572156 500807.580556 500807.588956 500807.597356 500807.605756
1,500809.9494,781.2,158,179,0.441087946,0.573114065,2.906491664,0.859494386,gaze,,,,500809.949356 500809.957756 500809.966156 500809.974556 500809.982956 500809.999756 500810.008156 500810.016556 500810.024956 500810.033356 500810.041756 500810.050156 500810.058556 500810.066956 500810.075356 500810.083756 500810.092156 500810.100556 500810.108956 500810.117356 500810.125756 500810.134156 500810.142556 500810.150956 500810.159356 500810.167756 500810.176156 500810.184556 500810.192956 500810.209756 500810.218156 500810.226556 500810.234956 500810.243356 500810.251756 500810.260156 500810.268556 500810.276956 500810.285356 500810.293756 500810.302156 500810.310556 500810.318956 500810.327356 500810.335756 500810.344156 500810.352556 500810.360956 500810.369356 500810.377756 500810.386156 500810.394556 500810.402956 500810.419756 500810.428156 500810.436556 500810.444956 500810.453356 500810.461756 500810.470156 500810.478556 500810.486956 500810.495356 500810.503756 500810.512156 500810.520556 500810.528956 500810.537356 500810.545756 500810.554156 500810.562556 500810.570956 500810.579356 500810.587756 500810.596156 500810.604556 500810.612956 500810.621356 500810.629756 500810.638156 500810.646556 500810.654956 500810.663356 500810.671756 500810.680156 500810.688556 500810.696956 500810.705356 500810.713756 500810.722156 500810.730556
2,500814.4518,428.4,288,300,0.442537794,0.561312345,2.426494054,0.911439261,gaze,,,,500814.451756 500814.468556 500814.476956 500814.485356 500814.493756 500814.502156 500814.510556 500814.518956 500814.535756 500814.544156 500814.552556 500814.569356 500814.577756 500814.586156 500814.594556 500814.602956 500814.611356 500814.619756 500814.628156 500814.636556 500814.644956 500814.653356 500814.661756 500814.670156 500814.678556 500814.695356 500814.703756 500814.712156 500814.720556 500814.728956 500814.737356 500814.745756 500814.754156 500814.762556 500814.770956 500814.779356 500814.796156 500814.804556 500814.812956 500814.829756 500814.838156 500814.846556 500814.854956 500814.863356 500814.871756 500814.880156
3,500822.415,478.8,515,529,0.403613837,0.677754083,2.200289796,0.970078934,gaze,,,,500822.414956 500822.431756 500822.440156 500822.448556 500822.456956 500822.465356 500822.473756 500822.482156 500822.490556 500822.498956 500822.507356 500822.515756 500822.524156 500822.540956 500822.557756 500822.566156 500822.574556 500822.582956 500822.591356 500822.599756 500822.616556 500822.624956 500822.633356 500822.641756 500822.650156 500822.658556 500822.666956 500822.675356 500822.683756 500822.692156 500822.700556 500822.708956 500822.717356 500822.725756 500822.734156 500822.742556 500822.750956 500822.767756 500822.776156 500822.784556 500822.792956 500822.801356 500822.809756 500822.818156 500822.826556 500822.834956 500822.843356 500822.851756 500822.860156 500822.868556 500822.876956 500822.885356 500822.893756
4,500832.2262,453.6,797,809,0.345329796,0.55168642,2.395657567,0.976921152,gaze,,,,500832.226156 500832.234556 500832.242956 500832.251356 500832.259756 500832.268156 500832.276556 500832.284956 500832.301756 500832.310156 500832.318556 500832.326956 500832.335356 500832.343756 500832.352156 500832.360556 500832.368956 500832.377356 500832.385756 500832.394156 500832.402556 500832.410956 500832.419356 500832.427756 500832.436156 500832.444556 500832.452956 500832.461356 500832.469756 500832.478156 500832.486556 500832.494956 500832.503356 500832.511756 500832.520156 500832.528556 500832.536956 500832.545356 500832.562156 500832.570556 500832.578956 500832.587356 500832.595756 500832.604156 500832.612556 500832.620956 500832.629356 500832.637756 500832.654556 500832.662956 500832.671356 500832.679756
5,500835.225,352.8,878,888,0.363075642,0.554160093,2.01499834,0.975032435,gaze,,,,500835.224956 500835.241756 500835.250156 500835.258556 500835.266956 500835.275356 500835.283756 500835.292156 500835.300556 500835.308956 500835.317356 500835.325756 500835.334156 500835.342556 500835.359356 500835.367756 500835.376156 500835.384556 500835.392956 500835.401356 500835.409756 500835.426556 500835.434956 500835.443356 500835.451756 500835.460156 500835.468556 500835.476956 500835.485356 500835.493756 500835.502156 500835.510556 500835.518956 500835.527356 500835.535756 500835.544156 500835.552556 500835.569356 500835.577756
6,500840.8026,546,1011,1023,0.434537116,0.4405518,2.589302549,0.8444776,gaze,,,,500840.802556 500840.810956 500840.819356 500840.827756 500840.844556 500840.852956 500840.861356 500840.869756 500840.878156 500840.894956 500840.903356 500840.911756 500840.920156 500840.928556 500840.936956 500840.945356 500840.962156 500840.978956 500840.987356 500840.995756 500841.004156 500841.012556 500841.020956 500841.029356 500841.037756 500841.046156 500841.054556 500841.062956 500841.071356 500841.079756 500841.088156 500841.096556 500841.104956 500841.113356 500841.121756 500841.130156 500841.138556 500841.146956 500841.155356 500841.163756 500841.172156 500841.180556 500841.188956 500841.197356 500841.205756 500841.214156 500841.222556 500841.230956 500841.239356 500841.247756 500841.256156 500841.264556 500841.272956 500841.281356 500841.289756 500841.298156 500841.314956 500841.323356 500841.331756 500841.340156 500841.348556
7,500842.3482,361.2,1048,1059,0.512259076,0.494143297,2.752527892,0.810208878,gaze,,,,500842.348156 500842.364956 500842.381756 500842.390156 500842.398556 500842.406956 500842.415356 500842.423756 500842.432156 500842.440556 500842.448956 500842.457356 500842.465756 500842.474156 500842.482556 500842.490956 500842.499356 500842.516156 500842.524556 500842.532956 500842.541356 500842.549756 500842.558156 500842.566556 500842.583356 500842.591756 500842.600156 500842.608556 500842.616956 500842.625356 500842.633756 500842.642156 500842.650556 500842.658956 500842.667356 500842.675756 500842.684156 500842.692556 500842.700956 500842.709356
8,500845.2042,310.8,1132,1141,0.304882748,0.714630559,2.6385485,0.314169132,gaze,,,,500845.204156 500845.229356 500845.237756 500845.246156 500845.262956 500845.271356 500845.279756 500845.288156 500845.296556 500845.304956 500845.313356 500845.321756 500845.330156 500845.346956 500845.355356 500845.363756 500845.372156 500845.380556 500845.388956 500845.397356 500845.405756 500845.414156 500845.422556 500845.430956 500845.439356 500845.447756 500845.456156 500845.464556 500845.472956 500845.481356 500845.489756 500845.498156 500845.506556 500845.514956
9,500846.7414,369.6,1177,1188,0.613548093,0.527625562,2.929583049,0.816225678,gaze,,,,500846.741356 500846.749756 500846.758156 500846.766556 500846.774956 500846.783356 500846.791756 500846.800156 500846.808556 500846.816956 500846.825356 500846.833756 500846.842156 500846.850556 500846.858956 500846.867356 500846.875756 500846.884156 500846.892556 500846.900956 500846.909356 500846.917756 500846.926156 500846.934556 500846.951356 500846.959756 500846.968156 500846.976556 500846.993356 500847.001756 500847.010156 500847.018556 500847.026956 500847.035356 500847.043756 500847.060556 500847.068956 500847.077356 500847.085756 500847.094156 500847.102556 500847.110956
