id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,513048.205321,965.9999999566935,37,60,0.6259916026759222,0.21228045434155315,2.8385690591557795,0.5500314385200216,gaze,,,,513048.205321 513048.213721 513048.222121 513048.230521 513048.247321 513048.280921 513048.297721 513048.306121 513048.314521 513048.331321 513048.339721 513048.348121 513048.356521 513048.364921 513048.381721 513048.398521 513048.415321 513048.423721 513048.432121 513048.440521 513048.448921 513048.457321 513048.465721 513048.474121 513048.482521 513048.490921 513048.499321 513048.507721 513048.516121 513048.524521 513048.532921 513048.541321 513048.549721 513048.558121 513048.566521 513048.574921 513048.583321 513048.591721 513048.600121 513048.608521 513048.616921 513048.625321 513048.633721 513048.642121 513048.650521 513048.658921 513048.667321 513048.675721 513048.684121 513048.692521 513048.700921 513048.709321 513048.717721 513048.726121 513048.734521 513048.742921 513048.751321 513048.759721 513048.768121 513048.776521 513048.784921 513048.793321 513048.801721 513048.810121 513048.818521 513048.826921 513048.835321 513048.843721 513048.852121 513048.860521 513048.868921 513048.877321 513048.885721 513048.894121 513048.902521 513048.910921 513048.919321 513048.927721 513048.936121 513048.944521 513048.952921 513048.961321 513048.969721 513048.978121 513048.986521 513048.994921 513049.003321 513049.011721 513049.020121 513049.028521 513049.036921 513049.045321 513049.053721 513049.062121 513049.070521 513049.078921 513049.087321 513049.095721 513049.104121 513049.112521 513049.120921 513049.129321 513049.137721 513049.146121 513049.154521 513049.162921 513049.171321
1,513050.952121,302.4000000441447,106,115,0.6100884805813837,0.3068887087670011,2.8935551419402312,0.36844655360494344,gaze,,,,513050.952121 513050.960521 513050.968921 513050.977321 513050.985721 513050.994121 513051.002521 513051.010921 513051.019321 513051.027721 513051.036121 513051.044521 513051.052921 513051.069721 513051.078121 513051.086521 513051.094921 513051.103321 513051.111721 513051.120121 513051.128521 513051.136921 513051.145321 513051.153721 513051.162121 513051.170521 513051.178921 513051.187321 513051.195721 513051.204121 513051.212521 513051.220921 513051.229321 513051.237721 513051.254521
2,513052.321321,352.7999999932945,142,151,0.6019606059446901,0.7115654284769886,2.4960205221555634,0.5601024329662323,gaze,,,,513052.321321 513052.329721 513052.338121 513052.346521 513052.354921 513052.363321 513052.371721 513052.380121 513052.388521 513052.396921 513052.405321 513052.413721 513052.422121 513052.430521 513052.438921 513052.447321 513052.455721 513052.464121 513052.472521 513052.480921 513052.489321 513052.497721 513052.514521 513052.531321 513052.539721 513052.548121 513052.556521 513052.564921 513052.573321 513052.581721 513052.590121 513052.598521 513052.606921 513052.615321 513052.623721 513052.632121 513052.640521 513052.648921 513052.657321 513052.674121
3,513053.329321,310.799999977462,166,175,0.5671347892162887,0.293658287051316,1.304170289476873,0.37544820518107025,gaze,,,,513053.329321 513053.337721 513053.346121 513053.354521 513053.362921 513053.371321 513053.379721 513053.388121 513053.396521 513053.404921 513053.413321 513053.421721 513053.430121 513053.438521 513053.446921 513053.455321 513053.463721 513053.472121 513053.480521 513053.488921 513053.497321 513053.505721 513053.514121 513053.522521 513053.530921 513053.539321 513053.547721 513053.556121 513053.564521 513053.572921 513053.581321 513053.589721 513053.598121 513053.614921 513053.623321 513053.631721 513053.640121
4,513056.412121,310.799999977462,244,253,0.6962150031439583,0.5783920149841908,2.840493252255761,0.806920652457646,gaze,,,,513056.412121 513056.428921 513056.437321 513056.454121 513056.462521 513056.470921 513056.479321 513056.487721 513056.496121 513056.504521 513056.512921 513056.521321 513056.529721 513056.538121 513056.546521 513056.554921 513056.563321 513056.571721 513056.580121 513056.588521 513056.596921 513056.605321 513056.613721 513056.622121 513056.630521 513056.638921 513056.647321 513056.655721 513056.664121 513056.672521 513056.680921 513056.689321 513056.697721 513056.706121 513056.722921
5,513057.974521,352.7999999932945,285,294,0.4735885550296875,0.5208974741658976,2.9924701759820893,0.8148075617276705,gaze,,,,513057.974521 513057.982921 513057.991321 513057.999721 513058.008121 513058.016521 513058.024921 513058.041721 513058.050121 513058.058521 513058.066921 513058.075321 513058.083721 513058.092121 513058.100521 513058.108921 513058.117321 513058.125721 513058.134121 513058.142521 513058.150921 513058.159321 513058.167721 513058.184521 513058.192921 513058.201321 513058.209721 513058.218121 513058.226521 513058.243321 513058.251721 513058.260121 513058.268521 513058.276921 513058.285321 513058.293721 513058.310521 513058.318921 513058.327321
6,513059.100121,310.799999977462,313,321,0.5787050762957373,0.38739964486665646,2.915611998739752,0.40266856976917814,gaze,,,,513059.100121 513059.108521 513059.116921 513059.125321 513059.133721 513059.142121 513059.158921 513059.167321 513059.175721 513059.184121 513059.192521 513059.200921 513059.209321 513059.226121 513059.234521 513059.242921 513059.251321 513059.259721 513059.268121 513059.276521 513059.284921 513059.293321 513059.301721 513059.310121 513059.318521 513059.326921 513059.335321 513059.343721 513059.360521 513059.368921 513059.377321 513059.385721 513059.394121 513059.402521 513059.410921
7,513062.149321,302.4000000441447,389,396,0.5525809707847689,0.5254090302620328,2.9262159274616653,0.7000756312061001,gaze,,,,513062.149321 513062.157721 513062.166121 513062.174521 513062.182921 513062.191321 513062.199721 513062.208121 513062.216521 513062.224921 513062.233321 513062.241721 513062.250121 513062.258521 513062.266921 513062.275321 513062.283721 513062.292121 513062.300521 513062.308921 513062.317321 513062.325721 513062.334121 513062.342521 513062.350921 513062.359321 513062.367721 513062.376121 513062.384521 513062.392921 513062.401321 513062.409721 513062.418121 513062.426521 513062.434921 513062.443321 513062.451721
8,513063.182521,302.4000000441447,413,420,0.4745602080519993,0.5604907917712025,2.9775132900753896,0.5138844152291616,gaze,,,,513063.182521 513063.190921 513063.199321 513063.207721 513063.216121 513063.224521 513063.232921 513063.241321 513063.249721 513063.258121 513063.274921 513063.283321 513063.291721 513063.300121 513063.308521 513063.316921 513063.325321 513063.333721 513063.342121 513063.350521 513063.358921 513063.367321 513063.375721 513063.384121 513063.392521 513063.400921 513063.409321 513063.417721 513063.426121 513063.434521 513063.442921 513063.451321 513063.459721 513063.468121 513063.476521 513063.484921
9,513064.190521,327.5999999605119,438,444,0.5139617988808638,0.5060909881940421,1.9862082257181053,0.7103025426990107,gaze,,,,513064.190521 513064.198921 513064.207321 513064.215721 513064.224121 513064.232521 513064.240921 513064.249321 513064.257721 513064.266121 513064.282921 513064.291321 513064.299721 513064.308121 513064.316521 513064.324921 513064.333321 513064.341721 513064.350121 513064.358521 513064.366921 513064.375321 513064.383721 513064.400521 513064.408921 513064.417321 513064.425721 513064.434121 513064.442521 513064.450921 513064.459321 513064.467721 513064.476121 513064.484521 513064.492921 513064.501321 513064.509721 513064.518121
