id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,511709.6563,302.4,128,135,0.688595185,0.636655074,2.894956226,0.87595654,gaze,,,,511709.656293 511709.664693 511709.673093 511709.681493 511709.689893 511709.698293 511709.706693 511709.715093 511709.723493 511709.731893 511709.740293 511709.748693 511709.757093 511709.765493 511709.773893 511709.782293 511709.790693 511709.799093 511709.807493 511709.815893 511709.824293 511709.832693 511709.841093 511709.849493 511709.857893 511709.866293 511709.874693 511709.883093 511709.891493 511709.899893 511709.908293 511709.916693 511709.925093 511709.933493 511709.941893 511709.950293 511709.958693
1,511715.7043,327.6,275,283,0.577007845,0.446054237,2.84701357,0.584474549,gaze,,,,511715.704293 511715.712693 511715.721093 511715.729493 511715.737893 511715.746293 511715.754693 511715.763093 511715.771493 511715.779893 511715.788293 511715.796693 511715.805093 511715.813493 511715.821893 511715.830293 511715.838693 511715.847093 511715.855493 511715.863893 511715.872293 511715.880693 511715.889093 511715.897493 511715.905893 511715.914293 511715.922693 511715.931093 511715.939493 511715.947893 511715.956293 511715.964693 511715.973093 511715.981493 511715.989893 511715.998293 511716.006693 511716.015093 511716.023493 511716.031893
2,511716.9391,302.4,305,312,0.645930471,0.703223207,2.931105108,0.930495233,gaze,,,,511716.939093 511716.947493 511716.955893 511716.964293 511716.972693 511716.981093 511716.989493 511716.997893 511717.006293 511717.014693 511717.023093 511717.031493 511717.039893 511717.048293 511717.056693 511717.065093 511717.073493 511717.081893 511717.090293 511717.098693 511717.107093 511717.115493 511717.123893 511717.132293 511717.140693 511717.149093 511717.157493 511717.165893 511717.174293 511717.182693 511717.191093 511717.199493 511717.207893 511717.216293 511717.224693 511717.233093 511717.241493
3,511718.2159,327.6,335,342,0.673904799,0.365618992,2.96725243,0.789080784,gaze,,,,511718.215893 511718.232693 511718.249493 511718.257893 511718.266293 511718.274693 511718.283093 511718.291493 511718.299893 511718.308293 511718.316693 511718.325093 511718.333493 511718.341893 511718.350293 511718.358693 511718.367093 511718.375493 511718.383893 511718.392293 511718.400693 511718.409093 511718.417493 511718.425893 511718.434293 511718.442693 511718.451093 511718.459493 511718.467893 511718.476293 511718.484693 511718.493093 511718.501493 511718.509893 511718.518293 511718.526693 511718.535093 511718.543493
4,511719.6859,378,371,380,0.695396531,0.599965747,2.95168115,0.907711619,gaze,,,,511719.685893 511719.694293 511719.702693 511719.711093 511719.719493 511719.727893 511719.736293 511719.744693 511719.753093 511719.761493 511719.769893 511719.778293 511719.786693 511719.795093 511719.803493 511719.811893 511719.820293 511719.828693 511719.837093 511719.845493 511719.853893 511719.862293 511719.870693 511719.879093 511719.887493 511719.895893 511719.904293 511719.912693 511719.921093 511719.929493 511719.937893 511719.946293 511719.954693 511719.963093 511719.971493 511719.979893 511719.988293 511719.996693 511720.005093 511720.013493 511720.021893 511720.030293 511720.038693 511720.047093 511720.055493 511720.063893
5,511720.6939,310.8,395,402,0.546903154,0.425777911,1.885901128,0.672069416,gaze,,,,511720.693893 511720.702293 511720.710693 511720.719093 511720.727493 511720.735893 511720.744293 511720.752693 511720.761093 511720.769493 511720.777893 511720.786293 511720.794693 511720.803093 511720.811493 511720.819893 511720.828293 511720.836693 511720.845093 511720.853493 511720.861893 511720.870293 511720.878693 511720.887093 511720.895493 511720.903893 511720.912293 511720.920693 511720.929093 511720.937493 511720.945893 511720.954293 511720.962693 511720.971093 511720.979493 511720.987893 511720.996293 511721.004693
6,511721.9455,336,425,432,0.407860075,0.289236545,1.859350398,0.368004365,gaze,,,,511721.945493 511721.970693 511721.979093 511721.987493 511721.995893 511722.004293 511722.012693 511722.021093 511722.029493 511722.037893 511722.046293 511722.054693 511722.063093 511722.071493 511722.088293 511722.096693 511722.105093 511722.113493 511722.121893 511722.130293 511722.138693 511722.147093 511722.155493 511722.163893 511722.172293 511722.180693 511722.189093 511722.197493 511722.205893 511722.214293 511722.222693 511722.231093 511722.247893 511722.256293 511722.264693 511722.273093 511722.281493
7,511723.2139,394.8,455,464,0.655746496,0.36453898,2.85801127,0.785703117,gaze,,,,511723.213893 511723.230693 511723.239093 511723.247493 511723.255893 511723.264293 511723.272693 511723.281093 511723.289493 511723.297893 511723.306293 511723.314693 511723.323093 511723.331493 511723.339893 511723.348293 511723.356693 511723.365093 511723.373493 511723.381893 511723.390293 511723.398693 511723.407093 511723.415493 511723.423893 511723.432293 511723.440693 511723.449093 511723.457493 511723.465893 511723.474293 511723.482693 511723.491093 511723.499493 511723.507893 511723.516293 511723.524693 511723.533093 511723.541493 511723.549893 511723.558293 511723.566693 511723.575093 511723.583493 511723.591893 511723.600293 511723.608693
8,511724.4571,462,484,495,0.614866374,0.459055939,2.646880742,0.673846052,gaze,,,,511724.457093 511724.465493 511724.473893 511724.482293 511724.490693 511724.499093 511724.507493 511724.515893 511724.524293 511724.532693 511724.541093 511724.549493 511724.557893 511724.566293 511724.574693 511724.583093 511724.591493 511724.599893 511724.608293 511724.616693 511724.625093 511724.633493 511724.641893 511724.650293 511724.658693 511724.667093 511724.675493 511724.683893 511724.692293 511724.700693 511724.709093 511724.717493 511724.725893 511724.734293 511724.742693 511724.751093 511724.759493 511724.767893 511724.776293 511724.784693 511724.793093 511724.801493 511724.809893 511724.818293 511724.826693 511724.835093 511724.843493 511724.851893 511724.860293 511724.868693 511724.877093 511724.885493 511724.893893 511724.902293 511724.910693 511724.919093
9,511725.4651,999.6,508,531,0.564594472,0.447218257,2.570017476,0.615183038,gaze,,,,511725.465093 511725.473493 511725.481893 511725.490293 511725.498693 511725.507093 511725.515493 511725.523893 511725.532293 511725.540693 511725.549093 511725.557493 511725.565893 511725.574293 511725.582693 511725.591093 511725.599493 511725.607893 511725.616293 511725.624693 511725.633093 511725.641493 511725.649893 511725.658293 511725.666693 511725.675093 511725.683493 511725.691893 511725.700293 511725.708693 511725.717093 511725.725493 511725.733893 511725.742293 511725.750693 511725.759093 511725.767493 511725.775893 511725.784293 511725.792693 511725.801093 511725.809493 511725.817893 511725.826293 511725.834693 511725.843093 511725.851493 511725.859893 511725.868293 511725.876693 511725.885093 511725.893493 511725.901893 511725.910293 511725.918693 511725.927093 511725.935493 511725.943893 511725.952293 511725.960693 511725.969093 511725.977493 511725.985893 511725.994293 511726.002693 511726.011093 511726.019493 511726.036293 511726.044693 511726.053093 511726.061493 511726.069893 511726.078293 511726.086693 511726.095093 511726.103493 511726.111893 511726.120293 511726.128693 511726.137093 511726.145493 511726.153893 511726.162293 511726.170693 511726.179093 511726.187493 511726.195893 511726.204293 511726.212693 511726.221093 511726.229493 511726.237893 511726.246293 511726.254693 511726.263093 511726.271493 511726.279893 511726.288293 511726.296693 511726.305093 511726.313493 511726.321893 511726.330293 511726.338693 511726.347093 511726.355493 511726.363893 511726.372293 511726.380693 511726.389093 511726.397493 511726.405893 511726.414293 511726.422693 511726.431093 511726.439493 511726.447893 511726.456293 511726.464693
