1.625689,2.0339618,2.3557162,9.582442,2.4749243,4.651335,0.48685408,2.422194,6.4920897,0.2755735,3.2260082,0.0,0.6298833,4.166421,1.5793622,5.4125223,0.0,2.7410414,5.026867,11.8434105,4.211102,0.0,0.95501053,3.2289157,0.9609195,8.32449,2.657315,0.0,1.7871106,1.2936215,7.5140047,3.507576,0.40472326,0.36547112,0.0,4.7350054,2.0781336,4.1382008,1.3198426,1.2328639,3.687549,6.308973,3.792487,0.26511443,0.0,3.795486,0.0,0.7887151,2.362115,2.1349764,0.47591722,0.0,1.3601751,14.472217,0.0,7.554331,0.0,2.8615103,5.506229,1.9562174,1.623856,0.27725697,0.61724114,0.0,0.0,0.80853105,3.0677404,0.0,9.095389,0.0,1.0607313,5.4257455,7.0916996,1.9236755,2.744668,5.051724,16.905855,0.06360687,1.7026752,5.9095516,16.078396,0.0,1.845323,6.243024,0.82710266,1.3880569,10.632996,4.300394,1.3205305,5.0741196,3.1169324,1.7028302,12.58795,1.0290122,1.4506274,2.3985772,0.09006899,0.0,4.6074305,1.3717186,4.004464,7.573373,1.5447614,4.2702203,9.805269,0.0,0.0,1.4182948,0.0,3.8074188,9.940428,10.044454,1.133202,0.0,3.2321148,2.8504705,13.248801,0.12227484,12.534103,2.8975544,3.6931849,6.3945227,4.7720995,12.9365635,7.97862,0.16041355,0.0,0.0,0.0,0.0,1.5466965,6.5997667,0.5085511,13.639314,0.0,0.63188547,11.539882,9.50574,0.0,7.0517197,10.475015,3.49187,2.5311747,0.0,5.3440733,4.7662177,6.60271,0.0,5.2870874,4.883274,0.16005842,2.1728518,0.16123809,13.460754,8.497656,2.26961,0.021100257,37.87578,2.7911184,2.102202,5.537241,0.09991983,0.0,3.3133214,5.420653,2.6062448,7.8789015,1.14024,2.206192,1.5878468,3.033216,0.9416506,7.146091,0.0,3.698535,18.398392,4.282047,8.778819,1.1328752,1.3132669,9.267584,1.0187359,4.3166037,4.3820996,9.257016,6.0218296,4.1521716,15.902931,3.7154965,1.4747394,1.2431034,0.0,1.8694344,2.248743,1.1569821,10.065521,1.9542224,7.6057096,18.852102,1.4580171,6.446065,0.07753652,6.656509,10.371819,0.0,10.514309,0.1982466,1.7464182,0.52413416,0.0,1.5227723,1.4148564,3.7664108,1.5899805,0.32166377,2.6487389,10.207839,3.5748332,1.5160494,1.7054133,1.3260058,1.3857177,4.982741,11.5472145,3.1391056,9.418436,3.564282,0.18978833,5.8541384,0.0,2.682295,3.0043602,5.792961,2.2684283,2.1430078,0.0,3.5393946,5.9572268,3.5439553,0.009800665,1.7862399,0.0,0.06330943,5.857872,0.15220575,0.91056573,5.5142345,5.526061,1.1270741,8.051937,0.0,2.7246048,0.5479213,5.6071644,9.460384,1.0068653,0.0,8.9186735,11.707434,0.17216277,3.0856755,2.8597646,0.0,1.5258491,6.0474696,4.6017838,3.013477,11.654455,0.0,0.5395069,0.57428336,2.9025083,2.6414046,5.7781057,11.172746,3.0381243,0.0,0.0,0.15831558,1.2092215,2.7592046,8.804712,9.675269,0.0,17.667286,0.0,1.1058811,4.018567,3.8764617,1.8117104,3.9295056,1.9348783,0.43139985,3.590611,2.0855591,7.9470863,1.6660239,0.0,2.5775886,2.5797377,1.1348282,23.877676,1.7434431,2.5214338,3.5626323,18.397606,6.7583437,12.754569,1.8329816,0.0,0.06124854,0.0,0.5577204,0.24716945,0.0,6.504891,3.4088364,0.0,2.1890082,3.1776264,1.675035,0.0,2.7775493,1.293984,1.7756703,0.33101743,3.1071057,1.0042832,4.7336416,8.452633,2.9037108,1.5510137,6.002017,14.200772,0.40215433,0.0,0.0,4.9767833,1.4819555,2.5691829,0.86023283,7.9235253,0.59420264,0.0,0.98745537,1.1578807,0.0,4.248872,4.5573673,3.1310189,4.0180316,2.6926117,10.077954,4.4095497,0.0,0.0,0.0,0.0,0.0,8.053293,5.91544,8.711728,0.3935913,3.4896305,0.3195847,0.53072214,10.794565,0.0,1.3764836,3.5011237,6.542139,2.3363156,1.4439557,3.0596032,9.715162,0.73372436,2.8353186,1.4279779,2.9113343,5.371661,4.725985,5.651188,0.0,8.795325,1.0265524,7.6346803,0.7570052,3.881667,0.0,0.5360501,3.3572538,5.9806604,0.26099557,1.9232295,15.476782,16.929918,0.0,0.0,0.0,0.0,11.082528,0.38768816,0.0,4.083535,0.45912004,7.3472977,0.0,4.2798886,0.016657291,1.8415128,24.588877,0.0,1.496014,6.4092736,8.850692,9.580311,0.0,1.7529088,0.8559809,11.298514,0.0,9.66183,4.179632,0.9027887,3.7222807,0.07147302,9.209665,2.978596,1.6552981,0.77087325,3.6601655,2.5322664,0.0,4.5649867,2.420346,5.7924175,1.041409,0.6225605,0.25341702,0.35094678,0.6333144,0.0,0.0,5.244241,13.850443,0.0,4.7006736,2.9806716,2.3352652,2.151443,14.627709,0.0,2.5066435,3.5239217,1.4816679,0.65137666,0.0,23.665014,0.0,2.9106672,8.043903,0.0,5.1470895,1.9273888,2.3423135,14.315148,0.0,1.6819407,5.663796,3.7333262,8.250706,6.415181,3.7617629,5.5070677,12.16173,1.5575521,0.0,2.8078077,3.2043738,2.2149527,2.7236123,0.0,3.7016928,3.3824368,0.03681742,4.5214176,1.3763412,0.0,2.4620662,7.360653,0.0,0.49273908,0.0,1.9743105,6.4299994,6.03849,2.0973458,5.9252768,0.0,2.312839,0.119296074,0.45131862,0.0,6.1224866,7.500415,3.042148,6.573849,0.0,0.25860298,6.7142096,1.0894258,0.7230028,2.046099,3.9032545,4.918194,1.5874798,5.1802735,1.8457052,3.473249,18.624275,2.452845,0.0,4.9555316,2.0639772,0.0,12.454744,0.0,2.0901287,0.5181917,3.881953,0.21832825,28.014156,5.531163,1.1262912,3.489491,1.8057005,8.488165,5.0911303,0.15810536,5.8298826,10.047735,2.0851202,0.0,2.69524,5.6574626,3.412782,5.615152,4.9996266,0.0,0.07570529,0.0,0.0,3.2246673,1.935596,2.5561585,0.0,0.0,2.1087933,2.3085682,0.21566927,4.721198,5.770119,3.5192878,0.0,3.624605,13.597721,0.0,0.86482745,4.0557394,3.0696023,0.5853425,3.6931257,0.0,2.3633766,1.192881,6.3006935,3.6669736,2.5343366,0.72182584,6.1565914,1.0404125,0.0,0.07801482,1.0407478,2.5291986,12.003807,2.5738673,0.07249797,5.8509088,0.3415575,0.8857068,3.2302413,5.703055,0.0,8.602782,1.5087636,0.2422626,0.278199,4.0581584,3.4094,0.9542151,1.1529517,2.7480075,1.030846,0.361449,2.7841136,0.0,4.202778,1.5765059,1.449432,0.0,10.210032,0.06387807,15.4487295,2.365145,0.51706886,0.8588885,3.9928956,0.69317436,0.0,5.5756135,2.6985903,0.0,13.715004,1.6636715,9.663057,1.8339571,1.2477983,1.75279,6.067921,3.517648,0.0,7.840224,0.0,0.6919255,0.43986318,0.0,1.1270423,10.762747,5.108471,6.7209125,0.0,7.911692,6.410986,8.810538,3.117925,13.142224,0.0,12.931505,6.6574287,2.3007994,0.0,12.202877,3.368309,0.0,17.74448,4.6167793,11.55324,0.54696786,0.4001887,6.7688637,1.6659149,3.3240967,5.7493467,0.029922247,1.5841656,0.0,0.55278814,0.0,3.6558716,0.0,0.51121575,0.13765657,4.6461344,2.6521003,3.241321,1.0307266,2.7209995,1.5528512,7.9306154,2.5052204,2.480641,0.51881176,6.441648,2.4595423,0.0,2.8752747,0.9589093,1.4025002,0.8166528,1.7661338,1.1470457,5.050564,10.569094,7.89361,21.952232,1.2323686,0.06377995,13.301281,5.5216446,0.51467496,5.2615547,19.510424,1.1421009,0.0,4.2944627,1.646978,1.8854784,4.9453135,10.67816,0.66054267,1.2940762,0.0,0.85355306,1.6607733,0.16247964,2.6554184,1.1224364,6.347418,0.0,0.0,5.010188,29.564205,4.14421,6.0526843,0.07041584,7.2113676,10.211016,5.907053,0.0,0.7036878,6.848026,0.4345883,1.2512273,8.168793,4.236847,1.374762,4.146448,0.0,0.67464346,7.6553774,2.4276907,4.3386135,14.409117,6.344583,5.07199,14.592104,6.7640777,0.0,0.0,3.2738874,0.4706188,3.354505,0.0,1.1006869,3.0595982,9.255838,22.976885,1.5324833,1.896554,1.9526114,1.7640251,0.7450433,0.0,4.327205,0.0,12.382917,9.660098,0.0,18.456793,1.3857826,6.6969366,5.557952,0.33197954,9.494825,0.5357583,12.561111,4.366628,0.0,1.3753271,3.4632225,5.036857,3.150628,9.600166,0.0,18.446867,4.93986,5.0011196,5.573311,1.6188252,2.8489811,1.2546659,0.3848604,3.8977933,5.4126,11.945049,0.96480894,2.8214831,11.928546,4.4000783,0.69895333,3.505099,1.1928692,1.0087913,1.526134,0.15316704,11.774866,3.4013605,6.54966,0.0,2.12357,0.1372037,0.4596172,2.447318,4.34204,10.007309,20.675983,0.7977135,2.633956,0.0,9.171356,0.0,0.6696634,0.0,0.0,7.7881203,0.0,5.280071,0.5942624,4.2490754,0.0,2.2532194,3.8501892,0.0,5.9320755,7.2809205,4.0288877,3.6548567,0.0,0.62908214,3.1224403,1.5344454,1.3556256,6.5148916,5.3414803,0.6672524,0.5176185,2.889469,14.386406,10.1731205,5.417873,6.2070093,4.3657613,0.0,2.0762992,0.0,0.12912509,1.6519499,2.7457347,0.0,0.0,6.188245,0.81153184,4.0574985,2.86956,3.2668066,1.5503714,0.0,18.373348,1.1242082,9.343653,7.112481,0.0,1.9772521,12.8783045,4.0248055,0.0,1.8750588,17.696177,5.561781,2.3849316,1.6498731,0.0,0.0,9.342924,8.13951,8.570732,0.0,9.854128,3.3340788,1.5373752,0.0,0.0,0.0,0.17106497,0.0,9.461014,4.278838,1.2087916,0.0,11.918869,8.077871,0.0,0.0,7.4739738,4.141528,0.48400763,10.385093,0.6714001,0.0,4.8719406,8.216741,2.3430712,3.5390007,0.0,1.8128673,2.3423922,0.0,0.0,1.4274241,0.26969644,0.0,1.1031604,2.9757574,5.385523,18.19447,0.47104514,2.1144047,5.381996,1.8726424,1.6746029,0.0,1.5182602,12.906978,8.046062,4.357207,0.0,2.7233353,2.601508,0.0,1.8058347,8.730961,0.0,0.0,3.663264,0.0,0.921746,5.7678595,1.6595675,2.3970542,0.0,11.6849375,1.0112324,2.5339994,2.147534,2.5363932,0.5467474,2.4277916,1.9947922,0.0,1.2243165,5.7370586,0.10289931,1.6641846,1.1273588,0.0,1.0251358,9.040592,9.204206,3.9213119,2.3518472,15.1826725,1.3675884,3.4979007,3.7816005,2.9272363,16.283777,1.954862,8.607095,4.6530433,8.967713,4.584926,0.0,7.070669,1.2158118,10.415051,0.95056045,0.12811598,1.4237182,3.6143472,2.633158,3.8776174,0.70868117,4.9081173,0.0,0.4170263,2.7032034,0.35399142,0.14519583,2.6544852,3.4909499,0.0,11.262575,3.2362413,8.491954,2.2773318,0.06796806,11.413778,2.3220592,11.704648,5.646334,2.6865947,6.3758655,5.2873464,0.7020721,0.0,0.0,3.7848902,0.0,2.4242828,0.0,15.53919,2.687603,4.1084857,1.9013399,8.876141,2.711405,6.084279,0.0,8.512431,3.681931,2.9421122,2.668324,2.5854359,2.5813193,5.4090333,0.0,0.42593157,0.0,1.8920746,0.07908101,6.393942,3.4591436,0.0,3.798905,4.262283,5.9503713,2.5381155,4.2231326,5.583518,2.8803062,4.809088,8.128561,7.026406,3.6481082,1.7598336,15.411167,2.2129536,0.42984077,0.0,0.0,1.6283085,2.844384,6.234547,0.0,7.511714,9.000992,6.026527,0.0,0.31187797,1.8213232,1.2407372,4.493469,4.223325,2.3642716,2.6119988,2.5867815,17.664907,1.314958,3.1612806,8.843147,4.2633495,0.91919196,2.6425982,1.2475216,1.3544772,0.0,3.5816627,2.6117842,2.6474493,0.6838553,3.6841931,0.0,3.7892084,4.6727157,0.87336236,2.0566547,8.319882,3.4182463,0.0,12.415318,4.2637224,0.0,0.0,2.2112882,0.0,4.3987684,1.1015825,1.2762417,13.252831,0.0,1.0722684,1.9122467,13.760162,6.335848,5.095469,0.0,10.3136635,1.0555633,0.0,0.0,7.3256354,9.342155,7.460862,0.0,0.0,3.5103076,4.333477,2.1945877,1.7732174,8.472318,0.6819375,0.0,6.0786223,4.739154,0.0,5.647245,2.4239035,3.1098056,1.5243003,1.4943345,2.64522,4.9338036,18.802763,0.0,5.3131676,0.5588045,0.7566524,7.27805,3.0096107,4.704564,2.5980394,0.0,0.0,10.295018,4.873618,5.125372,1.7078749,1.5029274,3.148603,6.000159,0.0,3.7100751,5.7143655,4.187397,0.0,0.0,6.830216,0.32074165,3.1200938,8.887557,8.039964,8.001263,0.906014,0.0,0.50883734,1.4073263,5.6354723,2.8659134,0.0,6.8296914,16.6902,3.170269,0.0,8.020148,2.0995255,0.0,2.5341492,3.6205149,9.8576765,0.0,0.71656543,7.3189,13.171272,4.367266,0.0,0.0,0.2792374,17.836704,0.635174,3.0501964,5.584904,0.0,8.360148,5.772473,15.686004,1.5961859,2.3933785,0.3564784,1.2107786,3.2893522,0.31453213,6.360627,2.8706722,3.342233,3.062755,8.285347,0.0,3.1656356,4.366572,6.980632,11.611079,0.0,1.3029599,0.9289429,0.0,0.0,3.35262,0.0,0.0,3.7693179,0.89496696,2.668025,2.3654265,2.6109626,8.524951,1.2820053,1.6476477,3.8196225,1.5170858,3.4310524,1.1374582,0.0,0.15971754,7.1935067,0.6015746,7.7019577,0.0,3.8032765,0.0,0.18213493,4.222559,3.1442747,3.4299798,1.3921319,4.334945,2.3271008,0.0,4.3848534,2.3717976,0.53949124,4.184648,5.273555,3.1318235,1.3044472,4.4867096,6.7879934,10.042206,0.0,0.0,2.5087605,0.6329411,1.5819902,4.341028,0.0,2.4467196,1.7062942,9.248095,0.0,0.0,3.0064237,0.0,0.0,8.639717,1.9362922,3.8205886,1.4345369,0.7435292,18.318926,3.9438455,3.9419286,0.051160038,13.137259,7.9134693,2.903091,0.0,0.0,4.907253,4.842573,1.511395,0.6254524,28.414154,13.057796,0.0,0.0,2.28535,12.11583,1.2240791,3.2146745,8.821909,0.6853197,7.711372,5.613535,0.0,0.0,3.145624,3.5247574,4.174283,0.0,4.515091,8.46542,10.504648,3.9007816,7.694556,0.3629317,12.709418,0.0,4.5991635,0.0,0.9867877,2.2345042,0.97997576,0.0,0.90746754,0.80140233,2.6437988,0.0,1.7179333,1.9614282,5.395747,8.362251,12.510169,1.1814559,1.6166552,0.0,0.27927512,6.3025904,4.774749,5.652916,1.6469402,8.976989,0.22931278,1.1296891,0.84741,2.0518901,0.0,5.211653,0.0,2.0127227,2.539971,8.873637,11.327816,0.30568808,0.0,0.0,3.6832776,3.7833157,0.0,0.7287516,2.1788259,6.7899256,2.3890257,9.459225,16.358482,0.16368075,5.833885,3.4274788,6.375767,0.9413378,5.3889627,0.0,1.0675592,8.068004,7.112214,1.2530289,1.007168,0.69253653,4.8303404,0.9689467,0.6357038,0.0,4.670202,3.6096077,1.6608022,3.5572867,0.0,1.6694275,11.820465,0.0,11.798581,0.0,2.332109,0.0,13.870426,6.292089,5.566475,2.7691789,0.0,0.0,5.42729,3.1361988,0.0,1.6622574,3.1888623,2.4621973,8.821711,1.3566271,12.812538,10.19945,4.14601,12.451452,4.3791533,0.0,10.185181,6.6015086,5.1452303,15.525745,0.3108592,11.121647,2.2094464,1.4289603,11.116981,0.0,0.1816696,6.2742286,1.6151404,2.9670131,7.9297075,3.5281658,3.2632337,2.6510034,1.1266586,4.0352025,5.120263,9.144428,1.3416654,0.0,10.111725,0.0,0.091875196,0.0,0.0,12.333514,10.625558,16.115791,0.0,3.0584846,0.39526647,0.30042624,8.194365,3.5743744,0.0,1.7809237,2.481362,0.0,4.5155134,6.2926273,23.384386,0.0,0.0,0.0,8.039999,0.0,2.1418808,17.870598,20.617779,17.317692,1.1918434,4.9139724,3.7313643,0.39093694,3.7173574,0.0,6.4267673,1.2244563,3.337381,0.0,1.8937371,5.2187176,0.0,1.0136669,5.8075824,0.0,4.531637,4.268582,2.546284,0.0,1.9261134,0.0,1.291971,3.8363557,11.01134,7.0998564,0.34593198,0.0,23.419064,0.0,1.7378818,12.781856,0.22527301,3.974646,8.0351515,0.0,11.156837,7.796161,0.73231345,3.456323,10.289154,0.0,3.0891564,4.252043,9.75452,3.0570679,0.78921324,3.5164607,4.0400963,0.18890063,7.811813,5.658339,2.7045245,4.3501186,7.87321,12.760815,6.364254,0.0,0.0,3.432321,15.418065,4.305188,0.7552369,0.0,0.0,4.8963184,1.3172758,18.615013,0.10717985,21.292545,4.086963,3.0752573,9.7609215,2.1884785,4.220888,0.0,1.6215191,7.3694615,1.9265875,0.0,5.8823915,0.0,7.9696355,0.96651083,0.0,7.598133,0.0,0.8484377,8.270232,0.43216443,7.615566,14.401039,1.2347322,1.5954982,0.110040426,7.71059,2.7339597,2.3767824,10.971622,1.3043504,0.33982828,8.143941,0.92369765,1.897175,0.0,0.0,1.4476534,0.22335498,2.5291355,4.4924893,3.119444,8.978915,0.31884336,7.1779976,1.6325694,0.0,11.495164,3.1432638,0.15251647,0.39807326,11.159945,4.433911,5.7694445,9.647474,5.8700953,0.0,0.0,2.0602567,2.2641528,0.0,1.0302244,0.2868108,14.9330015,0.10316398,1.394744,0.0,0.0,8.85581,5.207969,0.0,4.7626734,1.8086944,5.179894,0.0,0.7767792,2.4913707,1.6726502,0.0,1.1852782,6.1301956,3.8976994,6.5641193,2.2394667,1.2065301,8.629792,0.0,0.0,6.421471,7.360924,4.2785196,0.39427018,2.5845454,0.0,3.691749,0.6316836,4.4826236,4.396063,1.6029608,9.355389,0.0,0.36828062,0.0,3.4413106,2.8421173,0.0,0.11314743,1.9014932,0.64031327,4.2424116,7.7109575,1.9112889,2.8751478,0.10283065,0.0,4.7745185,3.3814301,5.8086324,0.0,3.0537214,0.0,0.0,1.4231994,0.81989086,11.139018,5.9125915,5.5215864,3.7462869,10.444134,2.7055056,0.14218098,2.4712253,6.262,0.0,6.5069227,4.9558587,3.8661895,0.0,4.1890507,0.0,0.5963259,1.5688065,4.5630136,2.9981518,3.7893763,2.3319368,0.0,4.1774035,0.37852308,9.271523,8.197559,5.103534,9.4841175,0.0,6.9270597,3.6720595,7.4963675,1.9637507,0.07361148,1.934621,1.3107674,0.0,0.34649867,11.508472,0.0,16.339357,4.314144,15.664736,2.2744231,3.1511998,2.7481918,0.39663827,5.501514,2.831278,1.5554385,0.0,0.0,1.6058089,1.2137735,3.1599774,0.0,1.1404091,3.3914278,5.3274913,4.6391315,0.98524153,6.08625,14.313602,0.66046405,3.1267672,9.12344,13.72017,3.90416,3.7424533,3.1065328,0.0,3.6496198,7.3539257,1.5412902,2.8841002,2.4186945,6.675728,3.614865,1.0801331,0.0,0.8182622,2.750033,12.008465,8.491107,0.8142995,1.4220278,17.307835,1.1105655,0.45430443,0.845574,6.689724,0.9087692,2.185577,0.0,0.0,7.0669785,1.8546584,6.0481935,2.0568552,0.75032413,3.6614313,6.4261646,0.0,3.481889,0.0,15.269844,9.231101,2.294456,1.6551306,4.889644,2.6536226,5.6772585,0.3777398,0.0,5.1609077,8.056596,9.019123,5.71358,2.6499722,1.0632277,0.6902902,0.9588651,3.2484107,0.11475908,1.0076313,12.910763,2.5329227,0.0,1.7334597,0.6075614,0.0,6.7541523,6.814417,0.0,6.375148,5.230566,0.85007274,5.99792,0.43324682,2.6001728,1.6873815,2.3549242,19.922176,3.1668646,6.699025,4.0972204,1.170447,0.0,0.6033535,3.3876367,2.4252174,0.11652422,11.56805,0.0,0.0,0.0,2.5680275,0.0,1.3264394,1.3125224,12.908279,8.564738,7.496754,1.3380419,4.9794703,8.240446,0.30788144,0.09497065,2.9416747,6.869411,0.0,16.584984,0.0,0.0,14.703564,2.4281468,5.735052,4.677832,0.0,4.048076,0.0,0.0,0.0,2.8182974,0.0,0.18730274,2.7282293,8.5410595,1.2497381,1.5726111,15.924961,0.5396169,2.1359797,4.0729756,8.013562,7.5517254,0.0,2.0682087,4.514436,3.5225613,0.0,6.1236997,1.6816783,9.845225,7.440027,6.4123707,0.0,8.203642,2.1889105,3.8922372,0.14406312,5.331435,0.0,3.5418625,5.7825713,4.322505,4.2650733,0.069968954,0.4794612,0.73589563,1.103076,5.6336746,5.5804114,0.06664717,3.33167,1.787302,2.446702,2.7251263,1.5556386,1.1794118,0.76257086,3.4036732,0.0,0.495215,1.0851455,0.7353819,3.9485145,0.0,2.0472684,0.6435633,0.0,6.8136926,1.4839653,0.0,9.980339,6.6058145,4.6217437,13.858435,0.67937243,2.8752742,0.0,0.0,0.0,7.973534,5.7064056,3.189629,3.3359935,1.4320616,4.568593,6.7869787,2.8608277,4.8698025,0.0,12.579742,3.6901817,22.034353,0.86803955,10.392373,0.0,10.444733,5.544068,2.1013718,1.7640806,11.072467,2.2210426,10.515489,2.705693,4.4113054,0.0,3.9702783,0.0,0.0,2.5382624,0.839189,2.0792792,0.0,2.3197367,2.0183742,2.0761323,1.1991372,2.94061,10.347845,2.2087579,1.3016696,1.7679195,0.7475022,3.031647,7.251759,7.8984957,4.8731756,2.0225363,1.366763,0.5273353,3.8718104,0.7485237,1.4745361,1.0156801,0.0,0.0,1.9381682,0.9127825,3.7237065,2.118551,0.82468224,6.97915,0.65321237,3.796659,7.902459,1.4328825,8.023106,0.0,1.7743236,0.0,0.11379103,3.8205295,3.8160665,2.0891483,15.556936,0.39334846,14.241592,2.6326776,6.0849605,2.4618843,0.15727627,6.9559736,2.2149882,28.720833,0.15871775,0.0,0.5901305,12.668747,2.3349972,0.0,4.2011228,0.6319051,0.0,2.955862,2.1486495,2.8324137,1.3682377,1.7492982,3.977448,0.0,7.1033025,5.0526586,12.8621435,4.629797,1.1858314,1.1173005,1.9669541,1.2142758,0.0,2.4107761,0.19038329,2.061152,0.20740287,4.443931,1.4781317,4.8180857,0.0,7.8125153,0.64561677,0.0,1.5217128,17.13573,9.963293,0.1724726
